title,content,department
신장질환관련 질문 ,제가 얼마전에 학교에서 건강검진 결과를 받았는데 요잠혈   을 받았어요  받았을 당시에는 별 생각 없었는데 제 주변 사람이 똑같은 결과를 받았다고 해 생각이 나 적어봄니다     신장질환은 정말 완치가 불가능하나요  신장질환을 초기에 발견해서 관리 잘하면 완치 가능하겠죠    이것도 신장 질환 증상인가요  최근에 보니 소변에 거품이 좀 있는것 같아요 한 분정도 기다리면     프로는 사라짐니다 또 제가  자허린데 통증이 느껴 집니다  제동생은 척추층만증인데 통증이 안느껴진다고 해요 이것도 나름대로 걱정되네요     재검은 동내 병원에서 해도 되나요  이번에 어무니와 재검하러 가기로 했는데 동내 병원에서 한대요  비뇨기과도 아니고 내과도 아닌이비후과에서요  이비후과의 결과를 믿어도 되는 걸까요 ,신장내과
코로나 간수치,코로나 때문에 간수치가 오를수있나요    아침에 항생제를 먹긴했는데 이렇게 오를 수 있는건가요  참고로 아침에 항생제먹음 측농증떔에편도염이랑,신장내과
혈뇨 신장암 ,   중반대 여성입니다 연말에  건강 검진시 소변 검사에서  혈뇨   단백뇨   검출 되어서   육안으론 혈뇨가 안 보이구요  건강 검진 하고  한 달후쯤  이번에 신장 내과에서   재검사를 하였는데  결과는 혈뇨만 나오고 단백뇨는 없다네요 단백뇨가 검출되지 않을 수도 있는지요  혈뇨가 신장암 가능성 있다면서  담당의가 한달 후 다시 검사해서 그때도 나오면  Ct를 찍자고  예약한 상태입니다  제가   상복부 초음파도 해년마다 하고  신장도 늘 정상이었어요 이번에도 신장 초음파 정상이고  신장 기능도 정상 판정 받았는데  혈뇨랑 단백뇨가 나왔거든요 신장암 가능성 높을까요  그렇다면  초음파를 해년마다 하고  이번에도 초음파를 하였건만  왜 초음파에선 못 보았을까요   제가 이십년 정도 빈뇨 야간뇨를 겪고 있어요 이거랑 연관 있을까요 ,신장내과
건강검진이나 흉부X레이,흉부x레이 촬영하면 결과에 신장 체중 결핵여부  가지 모두 나오나요  혹은 이  가지 포함하는 간단한건강검진이라도 있는지 궁금합니다,신장내과
피똥 혈변 원인 궁금합니다 ,배가 설사하는 것처럼 며칠 아팠고 똥을 쌌는데 변기가 빨갛게 될 정도로 피가 많이 나왔습니다 똥을 닦을 땐 휴지에 아무것도 묻어나지 않았고요  내가 뭘 잘못 먹었나 싶어서 넘겼는데  그 다음 똥은 정상이더니  그 다다음 똥에서 또 피가 났습니다    배가 아파서 똥을 쌈   이번에는 휴지에 피가 묻어났는데  끈적하고 덩어리진 피였습니다  걍 먹는 거 가리고 며칠 쉬면 되는건지 아니면 병원에 꼭 가봐야하는건지 궁금합니다 ,신장내과
이상지질혈증 심각한가요 ,이상지질혈증 정밀 검사가 필요하다고 나왔는데 심각한 정도인가요  검사가 필요할까요 ,신장내과
질염 가드넬라 유레아 ,걸려서 치료중인데   속옷 정상인이랑 같이 삶으면 전염되나요   저희 엄마도 질염 증상이 있다고 하셔서요     속옷 같이 삶으면 전염되나요 ,신장내과
건강검진상 요잠혈반응 양성반응,  대 여자입니다 직장에입사할때 건강검진받았는데 혈뇨반응이 있다해서 재검사후 입사했는데 재검사도 혈뇨반응 요잠혈반응이 있다고 또 재검사를 받아야하는데  차검진때도  차 재검진때도 둘다 생리가 끝나는 날이여서 혈뇨반응이 있었던건 아닌가해서 지식인에 여쭤봐요 빠른답변 부탁드려요 ,신장내과
요소질소 수치,건강검진을 받았는데  요소질소 크레아틴비 수치가     로 정상범위에서 오바 됐는데 큰문제가 있는건가요      크레아티닌은    으로 정상이에요,신장내과
신장기능 의심 검진 결과,건강검진을했는데 신사구체여과율이   가나왔습니다   이정상이던데 나이는   이구요 크레아티닌은     수치로 나왔어요 많이나쁜건가요  여기서 더낮아지면 다른질병도생기는건가요  큰병원 가봐야 하나요 ,신장내과
고지혈증약 과다복용 로수바스타틴   mg 하루  정씩 복용중입니다 제가 신장기능은 정상인데 사구체신염으로 단백뇨가 나옵니다 근데 오늘 두알을 먹,고지혈증약 과다복용 로수바스타틴   mg 하루  정씩 복용중입니다 제가 신장기능은 정상인데 사구체신염으로 단백뇨가 나옵니다 근데 오늘 두알을 먹었는데 괜찮을까요   ,신장내과
신장 조직검사 할때 보호자가 필요하나요 ,신장 콩팥  조직검사를 할 때 꼭 보호자가 필요한가요  필요하면 자세히좀 알려주세요,신장내과
단백뇨 저 검출된건가요 ,색은 연한연두색 같고 trace같긴한데 저 어느정도검출 된건가요  ,신장내과
코로나 격리해제,코로나 확진으로   일 격리하고 해제  일째 입니다  코로나에 확진되었던 사람은 몸에 항체가 생긴다는 말이 있는데 맞는지 궁금합니다  답변 바랍니다 ,신장내과
코로나 양성 판정후 역학조사는 언제 하나요 ,같이 일하는 분께서 어제 코로나 양성 나오셨고   전 어제 음성이였는데 역학조사는 언제 하게 되나요   자가격리를 해야하는건지도 문자나 전화가 없어요     전 확진자 증상발현 이틀전 같이 오래 근무했고   차접종만 완료했습니다 자가격리대상인지 언제 연락이 오나요   ,신장내과
간장질환의심 받았는데 많이 심각한건가요  ,최근 건강검진 받았는데 간장질환의심 으로 나왔습니다 남자   세    cm     kg 입니다 흡연하구요 술 안먹습니다 최근  개월 동안   KG 정도 몸무게가 늘었습니다  식습관은 거의 배달음식 육류 위주로 시켜먹습니다  운동도 잘 안합니다  ALT 수치가 많이 높게 나왔는데 많이 심각한 건가요     ,신장내과
간기능 수치  군입대 ,제가 신검을 받았는데 내과에서 이상이 나왔고  간기능 AST      ALT    가 나왔습이다 그래서 간염이 있어서  급 판정을 받았습니다  B형c형 간염은 음성이구요    일날 입영을 하는데 전 술도 안 마시고 그러는데 훈련소에서 간 수치가 높게 나와서 퇴소 당할까봐 걱정입니다    년  월달에 받은 검사이긴한데 낮아질까요 ,신장내과
간기능 이상,저는 올해 만   입니다 제가 요즘 너무 피곤하고 속이 좀 매스껍습니다  토는 한적 없고요  그리고 등 쪽과 어깨쪽에 실핏줄터진것처럼 여러군데 보여요  찾아보니 간에 이상이 생기면 그럴수 있다는데 피부에 거미모양으로 혈관이 보일수 있다고  제가 작년  월에 나라에서 하는 기본 건강검진을 받아서 피검을 했었는데 그때는 간기능과 신장기능 당 모두 정상으로 나왔었거든요  아직  달 정도밖에 안지났는데 다시 피검을 해봐야 할까요  술  담배 안합니다  정상체중입니다 ,신장내과
신장 혈액검사,건강검진 신장 혈액검사 BUN      높게나옴 CR 크레앝닌     정상  GFR     정상 B C 비    높게나옴 이렇게 나왔는데 정밀검사 해야 하나요 ,신장내과
옆구리통증 신우신염 의심  병원 어디 가야하나요,어제까진 괜찮다가 오늘 아침부터 갑자기 왼쪽 옆구리쪽 통증이 있는데 증상을 찾아보니 신우신염이 의심됩니다 근처에 신장내과가 없어 가기 어려운데 산부인과에서도 진료 가능한가요 ,신장내과
육안적 혈뇨,안녕하세요 저는   살 이고   살에 군복무 관련해서 iga 기를 진단받았습니다  현재까지는 비교적 수치가 괜찮아 따로 약 먹는거 없이  년에 한번씩 외래진료를 보면서 지내고 있습니다  진료를 볼때마다 혈뇨가 나오긴 하지만 혈뇨는 신경쓰지 말라고 하셨고 단백뇨는 나와도 정상수치라고 하셔서 걱정안해도 된다고 하셨습니다  그런데 제가 지속적으로 육안적 혈뇨를 보고 있어서 걱정이 되서 인터넷에 찾아보니깐 육안적 혈뇨는 비뇨기과 문제라고 하더라구요    그런데 담당선생님은 혈뇨는 계속 신경쓰지 말라 하셔서 혼란스럽습니다  혹시 알고계신분 있으신가요   추가적으로 이전에 비뇨기과 진료에서 할수있는 검사는 다 해봤는데 아무 이상없다고 하셨습니다   ,신장내과
간장질환 신장질환 의심  ,안녕하세요 새해복 많이 받으시고여 제가 건강검진을 받았는데 다음 사진과 같은데 얼마나 심각한 정도인지 해결방법에 대해서 알려주시면 감사할 것 같습니다,신장내과
바터팽대부암에 대해서 궁금합니다 ,저희 아버지   세 께서 지난 달 복통을 호소하여 병원에 가셔서 검사한 결과 바터팽대부 부위에 선종이 발견되어 절제술을 하였습니다 절제를 하고 나서 조직검사를 한 결과 바터팽대부암 판정을 받으셨고  현재 정확히 몇기인지는 모르고 있는 상태입니다   현재 건설 현장에서 일을하고 계시고  일 때문에 지방에 계십니다     월에 공사가 끝나    월에 수술 및 치료를 하신다고 고집을 피우시는데   혹시 바터팽대부암 진행속도나 전이속도가 궁금합니다      월이면 앞으로    개월 남았는데 그    개월 동안 암이 많이 커지거나 다른곳으로 전이 될 확률이 높을까요   궁금한점을 요약하자면      바터팽대부암의 진행속도 및 전이속도    수술을 하게 된 다면 개복수술을 하셔야된다고 들었는데  예상되는 회복기간      병명은 바터팽대부암과 신장결석 기가 나오셨는데  신장결석 기는 병원에서 당장 급한게 아니라고 했다는데  신장결석 기는 어떻게 보통 치료를 하는지 궁금합니다   읽어주셔서 감사합니다  답변 부탁드리겠습니다 ,신장내과
급성신우신염인가요 ,어제 저녁부터 몸살기가 있었는데 지금 열이      사이 왔다갓다해요 콧물이 나오구 입이 다 말랐어요 기침은 안나는데 온몸이 쑤시듯 아파요 허리도 아픈데 일반 열감기인지 여쭤봅니다 코로나검사는 음성으로 나왔어요,신장내과
코로나 양성확진후 밀접접촉자로 PCR검사 받으라고 연락이 온다면 ,코로나 양성확진후 대략  개월 가량 양성반응이 나올수 있다고 알고 있습니다   무증상으로 격리해제된 이후 그   개월 동안 주변인이 코로나양성 판정을 받아서   PCR 검사하라는 연락이 온다면    PCR검사를 거부할수 있는것인지   만약에 PCR 검사를 하고 양성이 나오면 또 격리가 되는것인지   PCR검사를 거부할수 있는것인지   궁금합니다 ,신장내과
사구체여과율       ,옆꾸리통증이 있어서 병원에가서 ct검사 초음파검사 피검사 소변검사했는데 콩팥이부었다는데 당뇨때문이라고 당뇨약을 처방해주네요 의학용어로만 말해주니 알수가있어야죠 당활성화수치는   사구체여과율        creatining      심각한건지 알수가없네요 좀알러주세요,신장내과
여자 왼쪽 아랫배,학생인데 왼쪽 아랫배가 오늘부터 윽 가끔 할정도로 아픈데요 아침에 소변색이 뿌옇게 나오던데   왜이러죠  ,신장내과
당뇨성 케톤산증과 췌장염의 연관성,제목 그대로입니다   당뇨성 케톤산증이 췌장염을 유발할 수 있나요   어머니께서 산증 치료를 위해   시간 투석을 받던 도중 급성 췌장염이 발생하였습니다   지금은 치료를 다 마치셨지만  두 질환 사이에 연관성이 있는지 궁금합니다 ,신장내과
피똥을 쌌어요,새벽에 갑자기 조금 배가 아프면서 응가가 마려워 변기에 앉아 있는데 똥은 안나오고 똥꼬에서 피떡 같은거 하고 설사처럼 피가  번이나 쫙쫙 나왔어요  이건 무슨 상황인가요   병원 가야 하나요 ,신장내과
피똥을 쌌어요,새벽에 갑자기 조금 배가 아프면서 응가가 마려워 변기에 앉아 있는데 똥은 안나오고 똥꼬에서 피떡 같은거 하고 설사처럼 피가  번이나 쫙쫙 나왔어요  이건 무슨 상황인가요   병원 가야 하나요 ,신장내과
감기랑 코로나는 어떻게 구별하나요 ,찾아보니까 증상이 감기랑 코로나가 비슷하다고 하던데    실제로 이렇게 된 경우에는 어떻게 알죠   증상이 비슷한데    ,신장내과
발부종 그냥 둬도 괜찮나요 ,할머니 만  세  키   cm  체중  kg 입니다  발이 거의 매일 퉁퉁 부어있어요 풍선처럼요 할머니 말로는 가끔 가라앉기도 한다고 합니다 그리고 발이 아주 쪼이고 후끈후끈한 느낌이 든다고 합니다 최근 병력으로는  주일 전쯤에 쓸개떼고 방광내시경으로 요로결석 제거 했구요  발부은거랑은 상관없어보이지만 그냥 참고로 말씀드려요    발은 예전부터 팅팅부었었고 현재도 여전하구요   제가 지식인에 질문을 하는 이유는 오늘 외래에서 외과 선생님은 그냥  피가 위로 못올라와서 그래요  라고 한마디 하시고 끝이었다고 해서요 그러면 그냥 피가 못올라와도 그냥 살아도 특별히 상관은 없는건가요        그냥 할머니 발 볼때마다 뭔가 터질것같고 색깔도 약간 그 뭐랄까 포비돈 발랐다가 마른 색깔  같은 느낌이에요 당뇨발인건가 싶기도하고  걱정이 되서요 ,신장내과
단백뇨 질문 바로채택함 ,안녕하세요 당뇨를 앓고있는   대남성입니다  현재는 당화혈    수준으로 관리를 잘 하고있는데요   월에 신장 수치를 쟀을 때 크레아티닌이     정도 나왔었는데 그 뒤로 반년간 아직 피검사를 해보진않았거든요  그런데 제가 막 소변에 거품이 세제를 푼것처럼 부글부글 있는적은 한번도 없었고 고기를 먹거나 그러면 거품이 좀 늘어나긴하는데 없을 때도 있긴한데 보통 소변을 보면 거품이 좀 있긴하거든요   어제도 저녁에 소변을 보는데 물을 많이 안마셔서 그런가 살짝 진한 노랑인가 황토색이긴 했는데 거품은 위 사진정도보다 아주살짝 더 많은 수준이었거든요  물을 내리니 거품이 완전히 사라지긴했는데 제가 알기론 물을 내려서 사라지는 거품이면 단백뇨는 아니라고 하더라고요   물을내려서 거품이 사라진다거나 거품이 심각할정도로 많은 수준인게 아니면 크게 문제있는 정도는 아닌가요  그냥 단순히 물을 많이 섭취하지 않게되면 거품이 좀 생기는건가요      내공많이 겁니다 빠른답변부탁드립니다   ,신장내과
하루비타민a 섭취량은 얼마인가여 ,하루비타민a 섭취량은 얼마나되나요  음식을통한 비타민a섭취는 소변으로 배출되나요  알티지오메가 에 들어있는 비타민a함량인데 비타민은 저거밖에 안먹어요 남편은 원래 간수치가 높은편인데 중성지방과콜레스테롤에좋다고해서 먹고있는데 간독성위험이 있다고해서 질문드려요  저건 두알씩 먹는거랍니다  저도 이제임신 주에요  저거먹다가 갑자기 기형아출산이높다고해서 걱정되서질문드려요,신장내과
건강검진 혈뇨,    일 화이자 접종하고  일정도 후부터 육안상 확인가능한 혈뇨증상  유방이 많이 붓고 심장통증 등이있었습니다  백신맞으면 생리 주기가 바뀌는 경우가 많다는 얘길들어서  생리예정이   월초인 상황이라 좀 빨라졌나보다 생각했고   일정도 핏기가 보이기만하다가 증상이 사라졌으며 실제 생리는   월 일 예정보다 살짝 늦게 시작했습니다  다른증상은 병원다니고 약먹으면서 괜찮아졌는데    월말쯤 했던 건강검진 소변검사에서 혈뇨판정이 나왔습니다    월 중순 집근처 병원에서 한번더 검사했는데  검출량이 작긴하지만 혈뇨판정을 또 받았습니다   다른 증상을 언급하면 골반통증을 이따금씩 느낀건    달전이고  오른쪽 아랫배부분에 작은 풍선이 좀 빵빵하게 들어있는 듯한 느낌이 있고 최근에 피곤함을 많이느낍니다 저녁식사만하면 잠을 주체하지못하고    이제 어느병원을 가서 어떤 검사를 받아야하나요  건강검진결과지 첨부합니다 ,신장내과
요단백 질문드립니다 ,최근에 신검 에서 이렇게 질환의심 으로 나왔는데 정밀 검사를 받고 싶어서요   보통 검사 금액이 어떻게될까요 ,신장내과
안녕하세요 선생님 지식인보고 의견을 여쭙고자 글남깁니다,  세 여자인데요 이번에 건강검진을 받았는데  Ast    ALT    로 평균보다 높아 기능이상이 의심간다고 내원하라는 통보를 받았습니다   한달전 위때문에 초음파를찍었을때 선생님께서 흰색반점같은게보이는데 이게 지방간이라고 관리하라고하시긴하셨거든요  그것때문에 높게나온걸까요 아니면 그것보다 더 심각한문제일까요     주변에 여쭤보니 수치가높다고 약먹어할것같다고해서 걱정이되어 여쭤봅니다  ,신장내과
처음엔 가벼은 상처였는데  주일이 지나도 다른상처 처럼 나아지지도않고 오히려 누를때마다 너무 아파지고있어요 다른전문가분은 처음 상처났을때 병원,처음엔 가벼은 상처였는데  주일이 지나도 다른상처 처럼 나아지지도않고 오히려 누를때마다 너무 아파지고있어요 다른전문가분은 처음 상처났을때 병원 가지 않아도된다했는데 점점 심해지네요  이거 병원가야하나요  그리고 어떻게하면 나을까요 ,신장내과
약같은걸 너무 달고 사는거 같습니다  문제가 되지 않을까요,용량용법은 지키는데  설사를 자주해서 정로환먹고  아침에 우유소화안되서 락타아제먹고  밀가루음식 먹을땐 글루텐소화제먹고  자기전에 속쓰림약먹고  하루하나 유산균제 먹고  알레르기있어서 하루하나 항히스타민제는 먹습니다    팔이 아파 진통소염제랑 근이완제 병원약도 처방받아왔구요  요즘 설사랑 알레르기는 많이 줄긴했는데  건강에 좋은건지 잘모르겠네요  콩팥이하나라 비타민제는 먹고 요로결석에 신부전까지와서 식겁하고 안먹습니다 ,신장내과
신장기능 검사결과 문의드립니다 ,검사결과지 첨부합니다  밑줄친 부분을 보면  이게 사구체 여과율을 뜻하는거 같은데 맞지요  그런데 이 두가지 차이는 뭔가요  위에껀    이고 아래껀    이라고 되어 있는데 둘다 정상 범위에 있는건가요  만   세 여자 입니다  ,신장내과
특수 건강검진 질문,  일에 특수 건강검진을 받습니다 문진표에 흡연 여부가 나와있는데 체크해야할까요  또 건강검진 받기전에 흡연을 해도 되는건가요 ,신장내과
  대 후반 남자입니다  연 초만해도 술을 어느정도 먹어도 다음날 크게 지장이 없었지만  최근은 소주  잔 또는 맥주    ml  잔 만 먹어도,  대 후반 남자입니다  연 초만해도 술을 어느정도 먹어도 다음날 크게 지장이 없었지만  최근은 소주  잔 또는 맥주    ml  잔 만 먹어도 다음날 피곤하고 종종 머리가아프고 심하면 구토도 합니다  어느 쪽 병원 상담 또는 검사를 해보는 것이 좋을까요 ,신장내과
공공보건포털 건강검진 질문입니다 ,요단백과 요당은 아직 수치가 나오지 않은건가요    광고는 신고합니다 ,신장내과
맹장염인가요 ,어제부터 계속 아랫배랑 명치가 있는부분에 바늘로 콕콕 쑤시는 느낌이 드는데요 일어서서 다니면 아랫배가 아파요  왜 그런건지 알려주세요 ,신장내과
남자 왼쪽 아랫배 통증,어제 저녁부터 아랫배가 누르면 아프더니 재채기나 그런거할때도 아랫배가 통증이 오고 그러네요   왜그런걸까요 찾아보니까 가스가 차서 그런다던다 그렇다던데 어제 저녁에 똥 쌌거든요  ,신장내과
인수치가 비정상적으로 높을때,안녕하세요  해외에 살고 있습니다    세 여성입니다    최근 역겨움과 구토  상복부 통증이 있어서 피검사와 소변검사를 받았는데   피검사에서 신장에 이상이 있다는 진단을 받았습니다        유의미한 수치로는   크레아틴은      mg dL   eGFR은   mL min이 나왔구요  phosphate 인 수치  가     이 나왔습니다     의사가 대학병원 예약을 잡아줬고 금요일에 검진 예약이 있습니다      저희 아버지가 의사라서 전화해서 물어보니   인 수치가 그정도라면 신장 기능이 이미 망가졌을 거라는 말을 들었습니다     그런데 그정도 수치가 나올 정도라면 소변 검사에서도 이상이 있어야 하는데   소변검사와 당뇨 검사 결과는 지극히 정상이라고   이상하다고 물을 많이 먹고 가공식품 먹지말고  주 뒤에 다시 검사한다음에   대학병원 가라고 하더라구요   여기는 병원비가 비싸서      저희 아버지는 내과의사가 아니라 불안한 마음 뿐입니다   선생님이 보시기엔     이라는 수치가 어떻게 느껴지시나요     이미 신부전증 가능성이 있을까요   아직 젊은데 너무 두렵습니다 ,신장내과
신장 건강검진 결과값 문의드립니다 ,요단백이나 혈뇨는 없는 상태입니다   그런데 크레아티닌 수치가     입니다   요소질소       B C 비율      입니다   신사구체여과율 e GFR 은   이 나옵니다  이런 경우 어떤 문제가 있나요    현재 중도에서 고도 비만 사이 상태이고요   PT 하면서 운동 하고  하루에 닭가슴살  개   개씩 먹었습니다   키     체중   KG 입니다 ,신장내과
전날 운동  일  음주 후 간수치    ,전 날 아침 고강도 운동 후  시간 근무  회식 소주  병 마시고 다음 날 오전 피 검사에서  AST       ALT    나왔습니다 일시적으로 이렇게 상승 가능한가요 ,신장내과
이거 황달인가요  ,이거황달인가요  뭐 뭍은게 아니라 몇 일 이래요,신장내과
건강검진 결과 ALT수치가 높게나왔는데 무엇을 의미하나요,안녕하세요  건강검진 결과에  간기능 이상 의심 이 나왔습니다  평소 음주는 주   회  음주량은 소주  병 이하  맥주    잔  운동은 가벼운 운동은 매일  땀흘리면서  시간정도는 주    회 하고 있습니다   건강검진 수치는 아래와 같이 나왔는데  바로 병원을 가야할지  운동량을 늘리고  음주 횟수 조절하면 될런지    수치가 많이 높은걸까요     AST      정상  ALT      감마       정상    참고로 혈압         체중은 과체중        입니다 ,신장내과
여자 단백뇨  백혈구  크레아티닌,오늘 소변검사 피검사 했는데 크레아티닌 수치가 낮고  소변에 단백질  백혈구가 섞여있다고 들었습니다  여자인데 어떤 병원을 가야할까요 ,신장내과
종합건강검진 문의드립니다내공   ,가슴과 어깨 부분에 근육통 처럼 있고 가슴이 좀 답답한 느낌 이라 건강검진 받아보려하는데요  무슨 증상인가요 수개월째 지속되고있어요  건강검진받으면 암같은 질환도 찾아내나요,신장내과
건강검진 신장질환의심으로 재검사,피검사로 재검사 받았어요  공복수치혈당도    로 조금 넘게 나와서 하는김에 같이 했는데 결과가 정상범주에 있는건가요  왼쪽은 건강검진 오른쪽은 추가 검진 사진입니다 ,신장내과
건강검진 신장기능이상의심,안녕하세요 이번에 건강검진 받고 걱정되는 부분이 있어서 질문합니다  나이는   살 남자입니다  혈청크레아티닌       신사구체여과율       로 신장기능이상의심 판정을 받았습니다  검색해보니깐 일반   대 남성들의 신장기능에 비해 많이 떨어지는 편인데 병원을 한 번 가봐야할까요   걱정되서 불안하네요   ,신장내과
건강검진 결과 고지혈증과 신부전증이 의심되는데 당장 필요한 조치가 있을까요 ,건강검진결과 고지혈증과 신부전증이 의심됩니다   평소에 물을 잘 안마셔서   년정도 전에 요로결석이 한번 생긴 적이 있습니다  그떈 간단한 약만 먹고 그 뒤로 다시 결석이 생긴 적도 없고 이상수치가 나온 적도 없어서 크게 관리를 안했었는데  그때부터 신장은 계속 나빠진 걸로 생각됩니다   최근    년동안 재택근무가 지속되면서 엉망진창인 식습관 고지방  고탄수화물  과식 과 운동부족이 계속 된 것도 원인으로 보입니다   최근에 가슴 쪽에서 가벼운 통증 중앙에서 조금 왼쪽이 주로 통증이 있으나 가끔 오른쪽도 있음 이 지속되고 있습니다  그리고 서 있거나 앉아 있을 때 간혹 현기증을 느낄 때가 있습니다   우선은 식습관 개선과 정기적인 운동을 시작했습니다만  그외에 당장 필요한 조치가 있다면 알고 싶습니다   기본정보입니다  성별 남성 나이 만  세 신장     체중    혈압        간기능  혈당치 정상  이상수치가 나온 부분입니다  심전도 저전위차 단백뇨 양성 LDL      HDL     중성지방     총콜레스테롤     요산     크로아티닌      eGFR    복부초음파검사 경도지방간  왼쪽신장석회화,신장내과
건강검진받고bun수치가낮다,안녕하세요 건강검진받았는데bun수치가낮아서글올립니다 정상이    가정상범위인데 제가   이나왔습니다 이수치로보면신장이많이안좋은건가요 ,신장내과
소변검사 결과 봐주세요,  세 여성입니다  한국이 아니고 해외에서 받은 검진에서 소변검사상 이상이 있는걸로 보이는데요   의사 상담까지 오래남아서 이 결과가 무얼 얘기하는건지 미리 알고싶습니다       년도 한국에서 받은 검사결과상 왼쪽 신장에 수개의 작은 결석이 있다했었구요 왼쪽 옆구리 왼쪽 아랫배쪽에 칼로 찌르는듯한 통증이 몇년간 간헐적으로 있어왔어요 윽 하고 움찔할 정도    대상포진앓았어서 그 후유증이나 배란통이라 생각      개월전 혹시나해서 비뇨기과가서 엑스레이 찍었는데 누가 결석있다고 했냐고 혼났구요        근데 이번 결과가 이상있다고 얘기하는거 같아서요  부탁드립니다   밑에 빨간글씨는   당뇨전단계라고 나오네요 작년부턴가 특히 아침에 일어나 걸으면 왼쪽 엄지쪽 발바닥이 찌릿찌릿 아팠는데   이런 증상 모두가 당뇨나 신장병에 해당되나요   과체중은 아니고 저체중에 가깝고 단 음식을 좋아해요  ,신장내과
일반 건강검진 검사 결과 문의 드립니다,국가에서 하는 홀수 짝수 일반건강검진 간단한 검사를 받았었습니다  오늘 결과 통보서를 받았는데요   판정   정상 B   경계      의심 질환   순환기질환 의심   미약한 심비대  내과 진료 권유    신장 질환 의심      일 이내 가까운 병  의원을 방문하여 진료를 받으십시오   기타   정기적 혈압측정 필요   혈액 검사   신장 질환 칸     혈청 크레아티닌   mg   dL         신사구체여과율   e GFR mL  min       m            신장기능 이상 의심    영상검사   흉부촬영 칸     질환의심   순환기 질환   이렇게 나왔습니다  이전에 간단한 신체검사 같은 걸 받았을 때도 심비대가 좀 있는 것 같다 해서       만원 정도 주고 심전도 검사 비슷한 검사를 했었습니다  물론 어릴 때도 검사를 받은 적 있구요    심비대는 이전에 검사할 때마다 나오는 거라 예상은 했는데   신장질환 의심 이라고 나온 건 어떤 건지 궁금합니다    심비대 라는 것이 어떤건지    신장질환 의심 이라고 나온건 어떤건지    꼭 좀 자세하게 알려주시면 감사하겠습니다   그리고  미약한 심비대 라고 나왔는데    이전에 검사 해서 심비대가 살짝 보이는 것 같다     하면서 의사선생님과 얘기를 했었고 일 하는 거는 전혀 지장이 없다    라고 말들은적은 있거든요 그리고 심비대 라는 것 자체가 신장질환 과도 관련이 있는지 알고 싶습니다   내공은 최대     걸겠습니다  제 건강과 관련된 질문이기에 꼭 좀 자세한 답변 부탁드립니다 ,신장내과
건강검진 신사구체여과율    크레아티닌 수치    ,제목 그대로 건강검진 결과가 신장 이상이라고 나왔습니다  평소에 종합비타민 오메가  조인트서포트 하루 한알씩 각각 복용중입니다       시 자고 새벽  시 반에 일어나 스트레칭하고  시 운동가서 대략        볼륨 정도 운동하고  시에 나옵니다  씻고나서  회사 간 다음에는 사무일  가끔 물건 옮기지만 그리 크게 힘들진 않습니다  점심에 밥     칼로리먹고 강아지랑  키로 구보 뛰는데 전력질주 섞어서 하구요  오후 일끝나고  시간 유산소를 하고있습니다  조금 피곤하긴 하지만 그렇게 힘들다 싶지는 않습니다만   지금 몸무게   kg 근육량   kg 체지방    정도에 키    인데 건강검진      나와서 빡친 상태에서 신장이상까지 나오니 기분이 매우 좋지않은데 혹시 어떤 병이라도 있는 걸까요    그리고 어디로 가서 진단받으면 될까요 ,신장내과
신장낭종  cm 추적관찰, 년전 채용건강검진에서 신장낭종 물혹   cm 발견되어 추적 관찰 요한다고 했는데 그 뒤로 한번도 검진 해 본적이 없는데  신장낭종은 자연소멸 되기도 하나요  특별한 증상은 없는데 검진 받아봐야 할까요 ,신장내과
Creatinine 수치 문의 드려요,안녕하세요 혈액검사에서 creatinine     가 나왓네요  정상수치 범위보다 좀 낮은것 같은데 어떤상태 인지 걱정이 됩니다 신장이 않좋은 상태인가요   답변 주실줄 알고 미리 감사를 드립니다,신장내과
코로나 주사 맞고 채용검진,오늘 화이자  차 맞았는데 금식하고 내일 채용검사하러 가도 상관없을련지요 ,신장내과
신장과 대장내시경,안녕하세요  신장이 나쁜 사람은 대장 내시경을 하지 않는게 좋나요  대장 내시경을 하면  약을 목고 물을 많이 마셔야 하는데  신장이 나쁜 사람은 물을 많이 먹으면 해롭다고 해서요  아시는분 계시면 설명 부탁드립니다 ,신장내과
건강검진결과,SGOT AST 지오티      SGPT ALT 지피디      감마 지티피     요단백   음성    간이 많이 안좋은가요 ,신장내과
크레아티닌 수치가 이상해요,수치가 이상해요  오류인가요    ,신장내과
즙이 간과 신장에 부정제인 이유가 뭔가요 ,말그대로 고농축이여서 그런건가요   그럼 즙을 마실때 물과 같이 희석하여 연하게 먹으면 간과 신장에 부담이 덜해지는지도 궁금합니다,신장내과
코로나 백신 접종과 신장 검사,코로나 백신 접종 이틀 뒤에 신장 검사를 예약했습니다 아마 검사하면 혈액 검사 등등 이것저것 할 것 같은데 코로나 백신 접종한 것에 영향을 미치진 않겠죠   꼭 의사 선생님들만 답변 주셨으면 합니다 ,신장내과
