title,content,department
담남용종에 대한 질문입니다 ,안녕하세요 제가 첫 건강검진을 통해 담낭용종을 발견했습니다     현재 제일큰 용종은    mm이고 다발성 이며 미세의 석회질이 동반됐다고 하더라고요   용종은 대부분 콜레스테롤 용종이라고 들었습니다  근데 제가 건강검진상 콜레스테롤이 정상이고 비만도 아닙니다 근데 담낭에 콜레스테롤 용종이 생길 수가 있는 건가요   과학적으로 말이 되나요    이거 악성 용종이 아닌지 두렵네요     차라리 제가 콜레스테롤이 높았다면 걱정이 덜할텐데     물론 제가    한  년간 간헐적단식으로 규칙적이지 못한 식습관을 가졌기 했습니다만     콜레스테롤이 낮은데    담낭에 콜레스테롤 용종이 생기기고 하나요     궁금합니다,소화기내과
점액변 원인,장염때문에 설사 계속 하다 그저께랑 어제 정상변 봤거든요 근데 오늘 다시 점액변이 나왔어요 설사는 아닌데 끈적끈적한 변이요   혹시 무슨 문제라도 있는걸까요  참고로 어제 좀 괜찮아 진거 같아서 초콜릿이랑 커피쿠키 먹긴 했어요    따로 느껴지는 고통은 없습니당,소화기내과
B형간염 예방접종 시기,안녕하세요  제가     년  월 B형간염  차 접종을 맞고    월에  차를 맞은 후 사정이 있어 항체 검사를 진행했는데 항체가 생긴 상태였고   차는 맞지 않았습니다   년이 지난 지금이라도  차를 맞는 것이 좋을까요 ,소화기내과
간염과 갑상선 관련이 있나요 ,알콜로인한 급성간염경험이있습니다 간수치는 정상수치로 돌아왔지만 TSH수치가 낮습니다      정도되네요  관련이 있나요 ,소화기내과
어지러움증,어지럽고 검은변을 보고 설사를 하고 배가많이아프다고 하는데 어떤증상인가요,소화기내과
b형 간염 검사,b형 간염 검사 결과 음성이 나왔는데  차만 맞고 항체가 생길까요  생긴다면  차 맞고 얼마나 기다리면 양성으로 나오나요  풍진도 마찬가지입니다   차 맞고 항체가 생긴다면 얼마나 기다려야하나요 ,소화기내과
B형간염 원인,병원에서 뭐때문에 B형간염이 걸렸는지 알 수 있나요   아님 알려주나요    몸이 약해서 걸릴수도 있나요   뽀뽀나 키스같은 걸로도 걸릴수있나요  ,소화기내과
요즘 설사도 자주하고  살이 약  키로정도 빠지고 머리카락이 한웅큼 빠지네요 기운도 없고 입맛도 없고 혹시 병원을 가야한다면 어느 병원에 가야하,요즘 설사도 자주하고  살이 약  키로정도 빠지고 머리카락이 한웅큼 빠지네요 기운도 없고 입맛도 없고 혹시 병원을 가야한다면 어느 병원에 가야하나요 ,소화기내과
 일째 단식중인데 설사를 해요,단식기간동안 물만 마셨고 오늘만 탄산수 한병 마셨는데 밤에 갑자기 설사를 해요    근데 배아파서 똥인줄 알고 싼게 아니라 그냥 갑자기 나오는 설사   지금  번이나 했어요   왜그런거에여 ,소화기내과
장염 증세에 먹어야 하는 약 있나요 ,일어나자마자 구역질 한참 하고 물설사를 했어요  구역질을 한 서른번은 한 것 같은데 위액만 나오더라구요  먹은 게 없어서 그런거 같기도 하고  일단 하루동안 금식할 건데 공복에 먹으면 좋을 약이 있을까요 ,소화기내과
장염 증상이요,제가 갑자기    일 전부터 장염을 앓고 있는데 병원가서 약처방받고 죽이랑 물만 먹고 있습니다 죽도 야채죽만 먹구요 근데 먹기만 하면 메스꺼움과 토하고 싶은 느낌이 들고  하지만 토는 한번도 안했어요  아랫배가 살살아프면서 화장실을 갔을 때 설사를 하게 됩니다 생리나 임신이 장염과 연관성이 있나요  생리는 다음주가 예정일인데 원래 생리 전에 아랫배 아프고 허리아프고 가슴통증있고 했던 게 생리전증후군이 이번엔 거의 없는 느낌이고 장염때문에 배가 아프니까 이게 생리통은 아닌거 같고 혹시라도 임신하게 돼서 메스꺼운건지 장염때문에 그럴 수 있는 건지 궁금합니다,소화기내과
부정출혈 중에 대장 위 내시경 받을 수 있나요 ,월요일에 대장 위내시경 받기로 했는데 부정출혈을 해요   언제 끝날지 모르겠는데 부정출혈 중에 대장 위내시경 받을 수 있나요    양은 적은데 혹시나 해서요  ,소화기내과
이거 b형간염 항체검사 결과 해석 부탁드려요   내공    ,HBsAg 결과 neg         참고치         anti  HBs 결과   pos             참고치         ,소화기내과
B형간염 항체검사 결과,정성 검사로 해서 결과가 나왔는데 목록 위아래 둘다 뭘 뜻하는건가요    그리고 항체가 있다는건가요 없다는건가요    ,소화기내과
아침 공복 오바이트,평상시엔 괜찮은데 아침은 입   이 유독 예민한 편입니다   양치할때 헛구역질을 많이하는데요  많이 예민할땐 칫솔에 치약 묻히고 입벌려서 넣자마자 헛구역질이 나오는 경우도 있습니다  보통 혀 닦을때 혀 내밀자 마자 헛구역질을 하는 편이에요   요즘 아침 간편식  점심 일반식 먹고 퇴근 한 다음  운동 후 가벼운 식사나 금식을하고 있어요  다이어트 중  양치할때 토를 하는데 흰색 액체가 많이 나오더라구요  전날에 저녁은 금식 했었습니다  예전부터 이런 증상이 있긴했었는데  아무렇지 않게 넘기다가 오늘 질의 드려 봅니다   참고로             경 잠에 들어      분경 기상합니다 ,소화기내과
과민성 대장 증후군 해결할 수 있는 방법 없나요   ,제가 과민성 대증 증후군 증상이 심합니다  긴장도 많이 하는 편입니다    대 중반 남성이구요  취준생이라 독서실에서 공부만 하는데 실제 시험장에서 긴장하는 거뿐만 아니라  독서실에서 단순히 문제를 풀 때에도 긴장을 합니다  과민성 대장 증후군 때문에 배도 아프고 배에서 꾸르륵 소리도 납니다  긴장을 줄이기 위해서 문제풀기 전에 심호흡하고 정신수양하고 초콜릿이나 견과류를 먹어도 효과가 없습니다  그냥   년 살면서 내내 이랬습니다  도저히 고칠 수가 없었습니다  도대체 어떻게 해야 하나요  완치는 없다고 들었고 바라지도 않습니다  제발 증상을 줄이고 싶습니다  독서실에서 문제를 풀거나 실제 시험장에서 문제를 풀면 그 문제를 풀고나서도 시험이 끝나고나서도  거의  시간 가량 계속 마음이 진정되질 않고 배도 아프고 그럽니다         제발 줄일 수 있는 방법    약이나 좋은 음식좀 알려주세요  ,소화기내과
배 아플 때,한 달 전쯤에 과민성대장증후군과 역류성 식도염 진단을 받았어요 그 후로 좀 괜찮아진 줄 알았는데 최근부터 계속 배가 아파요 기존에 간 병원 말고 다른 병원을 가려는데 계속 이러는 이유가 있을까요   ,소화기내과
과민성대장증후군,과민성대장후군으로 입원이나 링거 맞을 수 있나요 ,소화기내과
A형간염 환자입니다,간수치가  천까지갔다가  틀째 입원중 인데 절반까지 떨어졌다 하드라고요  근데 아직 명치쪽 간  걸을때 통증이있고 숨들이쉴때 계속 통증있고 누워있을때도 통증이있습니다  의사말론 아직 간의염증이있어서 그런다는데 언제쯤 통증이 완화될까요 ,소화기내과
내일 아침 위내시경을 하는데 제가 먹고있는 약을 오늘 밤엔 먹어도 될까요  인데놀정  mg 환인그란닥신정 라푸겐정  mg 입니다 ,내일 아침 위내시경을 하는데 제가 먹고있는 약을 오늘 밤엔 먹어도 될까요   인데놀정  mg 환인그란닥신정 라푸겐정  mg  입니다 ,소화기내과
공복혈당 기상  시간후 측정시 ,제가 대장내시경때문에 밤  시까지 계속 당분이 들어간 이온음료 마시고 잠을 밤새 잘 못자서 새벽  시에 기상해서 아무것도 안먹고 물과 대장내시경 약물만 마시다가 아침  시넘어서 병원에서 건강검진으로 피를 뽑았거든요  이때 공복혈당    나왔는데 기상후 바로 재지않고 기상후 무려  시간이나 지나서 피검사해도 공복혈당 수치에 영향이 없나요 ,소화기내과
간수치 질문 드립니다,제가 작년에 검사를 받았을때  ast    alt  이였는데 이번에 받은 용지에 ast    alt  으로 증가되있습니다  금연중이고 술 안 마시고  저때랑 달라진게 있다면 건강 챙긴다고 생전 안하던 근력운동을 하면서 단백질 같은걸 수시로 챙겨먹는다는거 뿐입니다  영양제 비타민d c 먹습니다   년새 저렇게 증가할 수 있는건가요 ,소화기내과
피검사 결과 적혈구 침강속도 높은 수치   ,안녕하세요 종합검진 피검사 결과 적혈구 침강속도의 수치가   가까이 나왔는데요 정상수치에 비해 많이 높게 느껴지는데 괜찮은 걸까요   당시 위장내시경 결과 역류성식도염과 위염 소견이 있긴했습니다  그 염증때문에 그렇게 높게 나올수있는건지  심각하게 생각안해도 되는문제인지   백신접종시 안좋을수도 있는지가 궁금한데 여쭤볼곳이 없어 네이버 전문의 분들께 질문드립니다 ,소화기내과
중  위궤양,중 때부터 역류성 식도염처럼 음식물이 역류하는 경우가 많았는데 그때는 몰라서 반년 방치했고요     신물이나 신트림이 올라오고 속에 불로 지지는 것 같고 설사도 주   회 합니다    빈혈증세도 있어서 중 때부터 어머니가 계속 빈혈검사 받자고 하셨는데 아직 못 받았고요    토할 것 같아 학교는 조퇴한 상태입니다    너무 걱정되요    현재 병원에서 위염약 먹고 있는데 나아지지 않고 있어요 ,소화기내과
복부가스인지 뭔지 복부 느낌이이상해요,어제 저녁에 처음으로 마라탕을 먹었는데 불닭맵기로 아주 맛있게 잘먹었는데 먹을때 다먹고나면 화장실 갈것만 같은 그런 느낌이 있긴 했어요 아니나다를까 몇시간뒤 화장실가서 묽은변보고 방금 또 묽은변보고   설사비슷한   근데도 시원하지않고 배는 이제 안아픈데 배에 소리도나고  소화되는소린지 배꼽주변에 가스있나해서 마사지하고 꾹꾹눌러주는데 배꼽근처 무튼 복부 맥박이 막 뛰는데 원래 그런건가요  가스차서 맥박뛰는걸까요  근데 변을 봐도 가스가 찰수있는지    ,소화기내과
건강검진 간장질환 검사결과 나왔는데요,건강검진 간장질환 검사결과 나왔는데   다름이 아니라    남자구요 AST SGOT      ALT SGPT     감마지티피    나왔거든요 술은 원래 일주일    번  병이상 먹었는데 현재는  주일 한번으로 줄였구요 흡연은 하루 한갑정도 입니다  간기능 이상 의심이라고 해서요 너무 안좋은 걸까요  ,소화기내과
갱년기 이후 냄새를 못 맡아요,안녕하세요  어머니께서 갱년기 이후 냄새를 못 맡으신지  년 정도 되셨어요   주위 이모나 아는분들이 석류 먹으면 좋아질거다 아연 먹으면 좋아질거다 특수약품 먹으면 좋아질거다 하셔서 국내에는 없는약이라 해외의 약을 직구해서 약을 몇달간 먹어봐도 전혀 효과를 보지 못했습니다   현재 어머니 상태가 심한 탄내가 나거나 심한 냄새가 아니면 맡아지지 않는다고 합니다   어떻게 시도해보면 좋을까요 ,소화기내과
위내시경조직검사 ,어제 위내시경하고 점막발적있다고해서 조직검사 했는데 좀많이걱정되네요 머아시는분 있으면 좀알려주세요,소화기내과
췌장염 질문입니다 ,입원한지  주가 지났습니다  처음에 수치가    대이고  일후에    대 까지 올르고  일 후    대 또  일 후     오늘 수치가    입니다  내려 가기는 하는데 더디게 내려가 만성으로 갈까 걱정입니다  병원을 옮겨 치료를 받는게 나을까요 하루에 수액을    밀리리터 정도를 투여하는데 이게 맞는건가요  ,소화기내과
역류성식도염,프로락틴이 떠서 카버락틴 복용중입니다 근데 기존에 위염  역류성 식도염으로 파모티딘  란소프라졸 복용하다가 프로락틴 뜨면서 일단 복용중이던 약은 다 중단했는데 파모티딘은 확실히 프로락틴 상승과 연관이 있는거 같은데 란소프라졸은 어떤가요   먹어도 괜찮은가요 ,소화기내과
크리콜론정 복용,안녕하세요 오전  시   분에 대장내시경 검사를 받을 예정입니다  근데 제가 변비가 매우 많이 심해서요  혹시 안내서에 적혀있는 복용시간보다 빨리 먹어도 될까요  오후  시랑 오전    시쯤에 복용해도 될까요  그리고 약 복용 후 걷기운동은 얼마나 하면 될까요  매우 급해요 빠른 대답 부탁드려요  변비가 심한 경우에는 변비약을 따로 더 먹어야하나요 ,소화기내과
고열지속 괜찮은건가요 ,제가 신우신염으로 저번달 초에 입원했었는데 그때도 병원에서 계속 해열제 놓는데 열   도에서 잠깐   도 되고 그러다 염증수치는 다 떨어졌는데도 한  일간 열은 지속 되었었어요 코로나는 음성이고 이번달에 또 도진건데 이번엔 제가 입원할수 없는 상황이라 약만 복용중인데 이게 약효가 떨어지면 바로   도까지 올랐다가 땀 엄청나고 겨우겨우 떨어지고 그러더라구요 한  일째 이러고 있고 느낌상 앞으로 일주일은 더 이럴거 같은데 이렇게 고열 지속되어도 괜찮은건가요   두통 심한거 빼곤 다른 증상은 괜찮아요,소화기내과
위내시경 자세 질문,현재 목에 이물감이 느껴지고 가슴이 답답해서 호흡도 잘하지는 못하네요   뭐 검색해보니 역류성 식도염이나 위염이나 등등 내시경을 받아보라는데 제가 현재 무릅수술을 해서 굽히거나 옆으로 돌리기가 쉽지가 않습니다 내시경할때 무조건 옆으로 누워서밖에 못하나요 ,소화기내과
울트라셋 부작용    ,페나셋정 울트라셋 을 허리디스크 때문에 처방받아서 먹은지  주일 쯤 됬는데    딱히 진통효과가 있는거 같지도 않고 자기 전에 먹으니까 잠도 잘 안오는거같고 새벽에 자주 일어나구요  어지러움도 있고 없던 변비까지 생겼는데    부작용이 심한 약인가요  다른 약으로 바꿔야할까요  ,소화기내과
약 같이 먹어도 되는 질문이요,지사제를 먹으려는데 요즘 역류성 식도염이 심해진 것 같아서 전에 받은 약과 같이 먹으려고 하는데 같이 먹어도 되는지 질문합니다   사진 순서대로 탈스탑  스토마큐 정  알마겔 입니다,소화기내과
간수치 높게나오는 원인식품있나요 ,오늘 검진에서 간수치가 너무 높게 나와서  개월 있다가 초음파를 찍자고 전문의가 그러는데 제가 식물성 성분이 포함된 오메가 하고 석류 콜라겐     제품을 먹었는데 이둘중에서 간수치에 문제가되는게 있나요 ,소화기내과
대장검사가 필요한 상황인지 여쭙고 싶습니다 ,  살 남성입니다  증상으로는     변비와 설사가 반복됩니다   제가 대변을 보는 주기가 하루에 한번 많으면 두번 늦으면 이틀에 한번이였는데  약  달전부터 이틀에 한번씩만 보게되었습니다   그리고  주전부터 변을 본 뒤에 음식물을 섭취하면 변을 본지 얼마 안됐는데도 불구하고 바로 설사가 나오게 되었구요  한번은 검정색 설사가 나온적도 있습니다      대변을 볼때마다 휴지에 피가 묻어나옵니다   말그대로 휴지에 피가 묻어나옵니다  약  달전부터 그랬으며 대변에는 딱히 피가 없지만 한번은 변기에까지 피가 남을정도로 피가 나왔던 적이 있었습니다      간헐적인 복통과 복부에 쓰라린 느낌이 있습니다   복통은 주관적으로 봤을때 소화가 안돼서  혹은 배탈때문이 아닌 정말 장기에 상처가 난 느낌의 통증이 간헐적으로 발생합니다  빈번하게 발생하지는 않구요  부위는 복근  줄이 있으면 정가운데 부분이 아프구요  쓰라림은 식후나 공복시에 명치부위에 발생하고 찬물을 마신것같은 쓰라림이 느껴집니다   그리고 여쭙고싶은 것이 한가지 더있습니다  대장암 증상중 변비와 설사가 반복되는 증상이 있다던데 원인이 무엇인지  어떤 원리와 과정으로 그런 증상이 나타나는것인지 궁금하여 여쭙고싶습니다   긴 글 읽어주셔서 감사합니다 ,소화기내과
대장용종 발견시,  대 중반 여성입니다  대장내시경에서  개 용종이 나왔다고 하더라구요 위치 횡행결장   사이즈    cm  내시경검사에 중 떼기엔 사이즈가 있어서 어렵고 조직검사 할 만큼 뗐다는건지 뭔지   여튼 조직검사 들어갔다고 비용내라고해서 돈 지불하고  검사결과는   일 이후에 나온다고해서 기다리는 중입니다   주변에 물어보고 인검을 해보니 다들 의견이 달라서    어떤게 맞는지 여쭤봅니다      용종 떼지않고 경과를 지켜본 후 뗀다  선종이면 바로 떼는데 그게 아닌경우엔 경과를 지켜보고 뗀다는데 맞나요   경과는 통상 얼마나 경과인가요   경과 지켜보려고 검사할때마다 대장내시경으로 보는건가요   약 먹기 넘 힘들어요          cm 사이즈가 큰건가요      입원을 해서만   야하나요   입원을 한다면 얼마나 있어야 하나요      저 위치엔 생기기 쉬운    자리인가요  ,소화기내과
대장내시경후 복통 질문드립니다,대장내시경한지   째입니다 처음하고와서 배가땡기고 아파서 응급실가서 시티 찍고 이상 없다길래 퇴원했습니다 그런데 배가 화장실 갔다와도 아픕니다 아랫배가 아픕니다 천공 된거 아닌가요  속도 쓰리고 죽겠 습니다,소화기내과
금연 치료제 처방받는방법,안녕하세요  몇번의 금연을 실패하고 다시한번 결심후  집근처 병원을 찾아 갔더니 금연치료제 처방이 안된다고 하는데 어느 기관을 찾아가면 금연 치료제 처방을 받을 수 있나요  이번에는 반듯이 금연에 성공하고자 합니다 ,소화기내과
헬리코벅터균 치료하면 쓴맛 이 날 수 있나요 ,이틀 전 내시경 검사 후 헬리코박터균 진단으로 약을 처방 았습니다  지금 이틀째 복용중인데 약을 먹었을 때 혀에 약의 쓴맛 이 느껴지는 것 같은 느낌이 계속되는데 약의 영향일까요 ,소화기내과
조금만 걸어도 눈앞이 흐려지고 귀도 먹먹해져요,앉거나 누워 있을 땐 괜찮은데 일어나기만 하면 얼마 못 가서 안 들리고 안 보이고 균형감각도 약간 잃는 것 같아요  오늘 처음 이런 증상이 생겼습니다 아직 밥은 안 먹었구요 이온음료만 마신 상태예요,소화기내과
  세 노인 두부외상 후   일 째  자꾸 주무시려고 하고 인지기능에 문제가 있습니다 ,안녕하세요  요즘   세 신 어머니 때문에 걱정입니다   저희 어머니가 혈액암 항암치료를  차까지 마치시고  월부터 기력이 떨어져 외부 활동이 어려워 주로 낮에는 쇼파에 앉아 계시고  TV를 보시거나 졸리면 쇼파에 누워 주무시거나 하시는 등 화장실을 가는 정도의 신체 활동이 대부분이였습니다     월 중순에 건감검진에서 역류성식도염이 심해져서 약을 처방받아   일 넘게 드셨는데   어머니에게 이상징후가 나타난 건 역류성 식도염 약을 드신 지   일이 지난   중순부터였습니다   낮에 쇼파에 앉아 계시면 사람이 보인다고 하셨습니다  하루는 모자쓴 사람  하루는 아이  하루는 여자 등     청력이 매우 좋으셨는데  잘 듣지를 못하셔서 되묻기를 하셨습니다     월 중순부터 환시증상과 함께 설사  변비 등 반복되면서 잘 못드신 상황이었고     월   일 금요일 저녁에 집에서 화장실을 가시다가 넘어지셔서 두부외상 우측 눈썹 위에  cm  곳 출혈  발생     분 내 상급병원 응급실 도착  시간 내 뇌CT촬영 및 봉합수술 및 지혈   골절 및 뇌출혈 소견이 없어 당일 퇴원   그 다음날 토  구토 및 어지러움 호소 해 응급실 재방문하여 뇌CT촬영   마찬가지로 골절 및 뇌출혈 소견이 없어 바로 퇴원하였고  그 다음주 같은 병원 신경외과 외래를 잡아 뇌에 문제가 없는지 재확인함 수년전부터 좌측에 양성뇌종양이 있어 신경외과 정기 진료    신경외과에서도 뇌CT상 큰 문제가 없고  어지러움은 이빈후과라고 안내받아 지역 전문병원에 가서 청력검사 받았고 내이염으로 진단됨    두부외상  일 째부터 부쩍 계속 주무시려는 현상이 늘어나면서 헛말이 점차 늘어났고  최근에 투약한 약을 조사하다가  역류성식도염 약에서 레보설피리드 성분약 발견 도파민 흡수 억제 부작용 하여 투약 중지 점점 어지러움증은 없어졌는데  주무시려는 현상이 더 늘어나고 파킨슨 의심증이 두드러짐 손떨림  보행장애  눈커풀 조절 장애 등    올  월에 파킨슨 의심증으로 동네 의원에서 처방받아 투약 후 효과가 있었던 것이 생각 나 처방 받으러 갔더니 큰 병원으로 가서 진단받으라 하면서 처방 거부하여  상급병원 신경과 파킨슨 전문의 외래 진료   두부외상과 기력저하로 졸림현상 있을 수 있고  MRI 촬영함   MRI 결과에서 뇌 좌측 뒤쪽에 콩알만한 뇌경색 발견되어 이번주 금욜 뇌경색 전문의 외래 예정   파킨슨 전문의에게 파킨슨 치매가 의심되어 재차 질문했으나  아직까지 파킨슨으로 진단하기에는 너무 복합적인 문제가 많고 뇌파검사를 하지 않았으므로 우선 기력회복과 뇌경색 치료에 집중을 위해 뇌경색 전문의 외래 전까지 항혈소판제 처방받아 투약한지  일 째 됩니다   최근    일 간의 주호소문제를 요약하면   하루에  시간 가량 특히 아침에만 만 깨어 있고 대화가 되는 수준 및 소량의 식사가 가능하고  그외 나머지 시간은 계속 주무시려고 합니다  잠간 깨어 있어도 심지어 눈을 떠도  잘 못알아 들으시고 평상시 같은 대화가 안됩니다  낮에 요양보호사 선생님이 오셔도 억지로 깨워야   분 가량 일어났다가 다시 주무신다고 합니다  특히 항혈소판제 저녁시간 투약을 위해 깨우면 성질을 내고 가만히 둬라  이미 밥 먹었다  등 헛말을 하시고  욕도 하십니다   밤에는 끙끙 소리를 내시거나  갑자기 잠꼬대 하듯이 여러 말을 하시는 데  정확한 발음으로 하십니다  그랬다가 눈을 뜨고 위나 옆을 무의미하게 주시하시다가 또 주무시고를 반복합니다  밤새 주무시면서 집안에 물이 가득찾다  등 헛말을 하십니다  드디어 이 글을 쓰는 오늘 저녁  어제와 마찬가지로 저녁 약 투약을 위해 억지로 깨웠는데    여분간 실강이하며 눈도 안뜨고  질문에 대답도 안하고  안드시고  안씻고 버티시다가  제 몸으로 앉아 있게 기대게 한 후 눈을 감은 채 두유와 처방약  알을   분간 드시게 했습니다  그 사이  좀 지면 안돼냐  귀찮다 등 가 말씀은 하시는 데  눈은 안뜨고 욕도 하시고   등등   화장실을 가서 양치질 하고 주무시자고 해도 거부해서 번쩍 들어 화장실을 갔는데  틀니를 빼는 것을 잊어 버리셨는지 자꾸 못 빼다가 간신히 뺐는데  계속 이빨을 빼야 한다고 빈 이빨을 잡고 뽑으려는 행동을 반복  겨우 설득해 침대에 누우셨는데  헛말을 하십니다  예를들면  본인의 성함과 아들의 이름은 정확히 말씀하시는데  아들보고 남동생이라고 하시면서 자신이   살 많은 누나라고 하십니다  여럿차례 확인을 해도 계속 그러십니다  일단 주무시게 하고 이글을 씁니다   참고로  최근  일 간 체온과 혈압과 심박수를    시간 간격으로 측정했는데  저혈압    이    번 나온 것 외에는 정상 혈압과 심박수를 나타냈고  체온도 정상입니다    왜 자꾸 주무시려고 하고  헛말을 하시고  인지기능이        혹시 저희 어머니  치매신가요  아니면 다른 병이    아무튼 너무 걱정이 되고 떨리는 마음에 두서 없이 글을 썼습니다 ,소화기내과
B형간염 예방접종 코로나 백신 모더나 맞고 호흡곤란  가슴통증  가슴답답함  전신저림 부작용이 와서 몇달동안 고생중인데요  피검사와중에 b형간염,B형간염 예방접종  코로나 백신 모더나 맞고 호흡곤란  가슴통증  가슴답답함  전신저림 부작용이 와서 몇달동안 고생중인데요  피검사와중에 b형간염 항체가 없다고 예방접종을 맞아야한다더라구요   모더나맞고 예방접종 공포증이 생겨서 못맞겠는데 꼭 맞아야 하나요  ,소화기내과
위내시경후 처방약 질문,위내시경을받고 이약을 처방받아서 먹고있는데 설사랑 두통 어지러움 메스꺼움 등의 증상이나타날수있나요  약때문인건지 아님몸이안좋은건지 모르겠어서 여쭤봅니다,소화기내과
대장내시경실비청구,안녕하세요  저는 매년 종합검진을 하는데  오래전부터역류성식도염 위염 증상과 또  년전 대장내시경검사에서 용종제거한 이력이있어 이번에 위랑대장내시경을 같이 햇거든요  위조직검사랑대장에서 용종하나 제거햇구요  여기서 궁금한점은      실비처리할수있는지     실비처리할때 필요한 서류는 뭐가 있는지 알고싶어요   정확한 답변 기대해봅니다    ,소화기내과
소화잘되는건가요,장에서 소리가나고 그래도 변만 잘나오면 소화에 지장없는건가요 ,소화기내과
B형간염 항체주사,안녕하세요 B형간염 항체가 없어서  번 맞았고 다음달에  번 남았는데 맞고나서 항체 생겼는지 빨리 알고싶은데 항체검사는 얼마후에 할수있는건가요  ,소화기내과
,,
,,
,,
,,
대장내시경 금식,내일 오전   시에 대장내시경 검사인데 식사 사골국 흰죽  를 오늘 오후  시에 먹었습니다 검사를 받아도 괜찮을까요   또한 지금 장세정제를 복용하였는데 녹차를 마셔도 될까요  ,소화기내과
B형 간염 초기 증상일까요 ,안녕하세요    대 후반 남자입니다     개월 전부터 소화불량 및 변비  우측 복부 통증이 생겨 근처의 내과에 내원하여 혈액 검사를 받았습니다   그런데  A형 간염 항체 없음  및  B형 간염 초기 라고 하여  A형 간염 주사  차  접종을 하였습니다   누워서 우측 복부 갈비뼈 아랫부분 골반 사이 를 누르면  찌르는 듯한 통증이 느껴집니다  통증은 가장 아플때를        이게 간염에 의해서 그런것일까요  아니면 변비가 심해서  이렇게 된 것일까요 ,소화기내과
유당불내증 검사,유당불내증 검사가 따로 있나요  피검사로도 제가 유당불내증인지 알 수 있나요   복용해야 하는 약이 있는데 유당불내증 환자는 먹으면 안된다고 하는데  치즈 들어간 음식 먹으면 배에서 꾸르륵 거리는 걸로는 제가 유당불내증인지 확신할 수 없어서 검사를 해 보고 싶습니다   혹시 이런 검사가 따로 있나요  만약 있다면 큰 병원으로 가야 할까요 ,소화기내과
위궤양이 의심되나요 ,저는 지금 여러 약들을 복용 중이고 진통제랑 항생제가 들어있습니다    저저번 주 일요일부터 약을 먹었고요 제가 식사를 좀 거르는 편이라 밥을 안 먹고 먹을 때가 많았어요 근데 어제도 이제 빈속에 약을 먹었는데 그게 문제인지 하루종일 명치 바로 밑에가 심하게 체 한것처럼  타는 것처럼  아프고 아팠다가 안 아팠다가를 반복했어요 물을 마셔도 아팠고요  어제는 하루종일 뭘 못 먹었고 오늘은 밥을 먹으려고 하니까 배가 너무 아프더라고요      저번주부터 적으면 두 번 정도 많으면 네 번 정도 설사를 했는데  소화는 원래 잘 안 됐구요  위궤양일까요  위염일까요  추가적으로 어제 병원에 가서 배를 눌렀을 때 아픈 느낌은 없었습니다,소화기내과
역류성 식도염으로 인해 왼쪽 가슴이 두근두근 거릴수 있나요 ,특히 누울때 왼쪽 가슴쪽에서 두근두근거리는게 심해집니다,소화기내과
장염에 걸려서 약처방 받았는데,장염 걸려서 약처방받은거 먹었는데 먹은후로 머리가 지끈거리고 속이 안좋은데 약때문일까요  ,소화기내과
 긴급  생선가시 목에 걸림 내과,어제 밤에 고등어조림 먹다가 생선가시  약      센치 추정 가 목에 걸린것 같아요  생전처음으로 목에서 가시로 인한 통증이 느껴져서 따뜻한물 마시고 응급실 갔어요  응급실에선 이비인후과에서 인후두 내시경했고  일단 성대 초입부까지는 상처나 가시가 없었네요 증상 지속되면 내과 위내시경 해보라고하시던데요  자고일어나 아침되니 콕콕 찌르는느낌은 없으나 목이 약간 부은 느낌   참 삼킬때 뭔가 평소와는 조금 다른 느낌이에요  증상 부위는 남자의 울대  목젖뻐  있는곳을 중심으로 우측으로 반경  cm 정도입니다   질문      위 내시경을 할 필요가있을까요        센치 생선가시가 식도에 박힌경우 증상이 명확히 찌르는 느낌이 나나요     답 부탁드려요,소화기내과
복부팽만감 및 변비 증상,다이어트로 인해서 변비가 생긴지 거의  년이 다되어가는데요  그동안 일반 변비약  병원약  한약  유산균 등등 먹어봤는데 먹을 때만 효과있고 안 먹으니 다시 변비가 오더라구요  원래부터 위가 예민해서 소화도 잫 안되고 예전에는 위경련도 몇 번 오고 했었는데  변비가 시작되고 나니 복부팽만감이 계속 있으면서 소화도 엄청 더뎌져서 이제 효소 없이 소화하는데 무리를 겪게 되었어요   병원에거 음식섭취량을 늘리라고 몸무게도 늘리라고 해서 거의   kg가량 늘렸는데도 변비는 낫지도 않고 배는 자꾸 팽창하는데 자꾸 식욕이 증가하더라구요  진짜 이상하게 먹었는데도 또 먹어야하고  소화도 안되고 변비 때문에 배 아픈데도 자꾸 식욕이 막 들고     진짜 이거 낫는 방법 없을까요   평소에 한식  양식  일식 위주로 먹는데  채소 섭취량이 적긴해요  그치만 변비 생기기 전  n 간은 전혀 아무 문제가 없었거든요        무슨 음식을 먹어야할까요   그리고 식욕은 어떻게 하는 게 좋을까요          참고로 나이는   대 후반 입니다 ,소화기내과
B형간염 완치,B형간염에 걸렸을때 왜 완치가 힘든가요    자세히 설명해주세요,소화기내과
