,27,28,29
133,코로나 백신,저희 어머니가 일하는곳에 할머니가 계시는데 거기딸이 확진자인데 할머니랑 매일 만나는데 저희 어머니가 할머니랑 맨날 같이있는 할머니는 접종도  아무것도 안했는데 저희엄마 코로나 걸렸을까요  저희엄마랑 확진자분이랑 만난적은 없어요 검사기다리는중인데 너무걱정되서요  그리고 할머니 저희어머니 음성뜨면 그집에서 일해도되나요  확진자는 그집에 이제안온데요,가정의학과
134,먹토를 하는데 살이쪄요 ,안녕하세요 일단 먹토가 안좋은거알고있지만  년째 먹토를해서 끊기어려운   대중반여자입니당  처음에는 정신적스트레스로 술만먹다가 숙취로 토를하게되었고 그이후로습관이됬는지 밥만먹으면 토가나와서 하다가 살이   키로에서   까지 빠졌었어요  그이후로 먹토를하게됬고 아무리 살찌는음식을 많이먹고해도 살이   이상은안올라가다가 최근  개월동안 술도끊고 낮에생활하면서 규칙적으로 살고있고  먹토는 계속했습니다  예전에비해 건강하게살고있는데 살이 점점찝니다  아무리 조금먹고토를해도 쪄요     까지 갑자기 급 두달만에쪘구요    너무스트레스받아서 올려요    아시는분      ,가정의학과
135,콜레스테롤 건강 관련 질문좀 할게요,  세 남성이고 총콜레스테롤     hdl    ldl      중성지방      건강함의 단계를     까지 나눳을때 위의 조건과 상태라면 어느정도 건강함인지 알고 싶습니다 정상이란건 알겠는데 얼마나 건강한건지 알고 싶습니다,가정의학과
136,코로나 백신 부작용 질문,코로나 백신 접종 후 부작용을 보이는 사례들이 속출되고 있는데 이 부작용을 치료해주는 약 같은 것들이 나중에 개발될까요 ,가정의학과
137,백신 예외 확인서,제가 천식이 있는데 천식 백신예외 대상자 가능할까요     그리고 소견서는 대학병원 에서 빋은 소견서만 인정 되고 동네 병원에서 받은 소견서나 진단서는 인정 안되나요     천식이 너무 심해서 맞아도 될지 고민되요  ,가정의학과
138,몸살 일주일째,몸살이 일주일째 안나아요 주사도 두번 맞았고 수액도 맞았는데도 계속 아파요 혹시 코로나 인가 해서 검사도 했는데 음성 나왔구요 열 기침 콧물 가래 싹다 없구요 그냥 몸 움직이기도 힘들고 굳은 느낌에 힘도 안들어가고 이게 계속 그래요 왜그런걸까요   ,가정의학과
139,차가웟다 뜨거우면,오늘 영하  도정도로 추웟는데 제가 윗도리만 따뜻하게 입고 아래는 반바지입은상태로 밖에서 다리꽁꽁얼도록 돌아다녓는데 몇십분돌아다니다가 집왓는데 꽁꽁언게 녹는기분이였는데 혹시 너무춥게해서 키가안큰다거나 다리에 신경계나 성장판이나 성장호르몬에 이상가는거 아니겠죠 ,가정의학과
140,일반건강검진 간수치재검 질문,일반건강검진 간수치재검 질문드립니다   얼마전에 동네내과 일반건강검진 받고 왓는데요 뭄무게     키     의심질환  간장질환 의심 간기능 수치가 높습니다  한달 후 재검을 통한 주기적인 건강 관리 바랍니다  라고 적혀있습니다   AST          이하  ALT          이하  감마지티피       남  이하    이거 한달 후 재검이라 적어 놓으셧는데 가야되나요      가야한다면 날짜는 따로 정하는건가요      간수치 재검은 어떻게 진행하나요     저녁 시 이후 금식 하고 피뽑는건가요  ,가정의학과
141,코로나 문의,저기   오한 증세 있으면 코로나 의심해야하나요  기침은 없고요  가래는 코로나 병 생기기전에  어렷을때 담배폈다 끈어서 가래는 원래부터 있던거라 그리고 열도 없고요  기침두 없는 편인데  어떻해 봐야하나요 ,가정의학과
142,속 울렁거림,밥을 먹고 난 뒤 낮잠을 잤는데 계속 속이 울렁거리네요 머리도 좀 아픈 거 같네요,가정의학과
143,코로나 백신 운동,코로나 백신 맞은 지  일정도 됬는데 언제나 더 날이 지나야 집에서 상체 맨몸운동을 할 수 있을까요 백신 맞은 후 잘못 운동하면 심장에 염증 생긴다 해가지고요  ,가정의학과
144,부스터 질문 합니다,나의  차 부스터 접종 가능 일자 갱신하기 눌르면     년  월 일 부터 맞아야 하나요  아니면     년 월  일 맞아도 되나요 ,가정의학과
145,코로나 완치자 백신접종 해야하나요 ,안녕하세요 중학교  학년 학생입니다    월에 코로나 양성 판정받고  무증상이었고 금방 완치되었습니다  코로나 완치자는 백신접종자보다 항체 형성 가능성이 높다고 하는데  부작용의 위험을 무릅쓰고 백신접종을 해야할까요   월부터 학원을 못가게되니까 접종이 의무이긴 한데 많이 고민이 되네요 ,가정의학과
146,콜레스테롤 건강 관련 질문좀 할게요,  세 남성이고 총콜레스테롤     hdl    ldl      중성지방      건강함의 단계를     까지 나눳을때 위의 조건과 상태라면 어느정도 건강함인지 알고 싶습니다 정상이란건 알겠는데 얼마나 건강한건지 알고 싶습니다,가정의학과
147,코로나 백신 부작용 질문,코로나 백신 접종 후 부작용을 보이는 사례들이 속출되고 있는데 이 부작용을 치료해주는 약 같은 것들이 나중에 개발될까요 ,가정의학과
148,백신 예외 확인서,제가 천식이 있는데 천식 백신예외 대상자 가능할까요     그리고 소견서는 대학병원 에서 빋은 소견서만 인정 되고 동네 병원에서 받은 소견서나 진단서는 인정 안되나요     천식이 너무 심해서 맞아도 될지 고민되요  ,가정의학과
149,몸살 일주일째,몸살이 일주일째 안나아요 주사도 두번 맞았고 수액도 맞았는데도 계속 아파요 혹시 코로나 인가 해서 검사도 했는데 음성 나왔구요 열 기침 콧물 가래 싹다 없구요 그냥 몸 움직이기도 힘들고 굳은 느낌에 힘도 안들어가고 이게 계속 그래요 왜그런걸까요   ,가정의학과
150,차가웟다 뜨거우면,오늘 영하  도정도로 추웟는데 제가 윗도리만 따뜻하게 입고 아래는 반바지입은상태로 밖에서 다리꽁꽁얼도록 돌아다녓는데 몇십분돌아다니다가 집왓는데 꽁꽁언게 녹는기분이였는데 혹시 너무춥게해서 키가안큰다거나 다리에 신경계나 성장판이나 성장호르몬에 이상가는거 아니겠죠 ,가정의학과
151,일반건강검진 간수치재검 질문,일반건강검진 간수치재검 질문드립니다   얼마전에 동네내과 일반건강검진 받고 왓는데요 뭄무게     키     의심질환  간장질환 의심 간기능 수치가 높습니다  한달 후 재검을 통한 주기적인 건강 관리 바랍니다  라고 적혀있습니다   AST          이하  ALT          이하  감마지티피       남  이하    이거 한달 후 재검이라 적어 놓으셧는데 가야되나요      가야한다면 날짜는 따로 정하는건가요      간수치 재검은 어떻게 진행하나요     저녁 시 이후 금식 하고 피뽑는건가요  ,가정의학과
152,코로나 문의,저기   오한 증세 있으면 코로나 의심해야하나요  기침은 없고요  가래는 코로나 병 생기기전에  어렷을때 담배폈다 끈어서 가래는 원래부터 있던거라 그리고 열도 없고요  기침두 없는 편인데  어떻해 봐야하나요 ,가정의학과
153,속 울렁거림,밥을 먹고 난 뒤 낮잠을 잤는데 계속 속이 울렁거리네요 머리도 좀 아픈 거 같네요,가정의학과
154,코로나 백신 운동,코로나 백신 맞은 지  일정도 됬는데 언제나 더 날이 지나야 집에서 상체 맨몸운동을 할 수 있을까요 백신 맞은 후 잘못 운동하면 심장에 염증 생긴다 해가지고요  ,가정의학과
155,부스터 질문 합니다,나의  차 부스터 접종 가능 일자 갱신하기 눌르면     년  월 일 부터 맞아야 하나요  아니면     년 월  일 맞아도 되나요 ,가정의학과
156,코로나 완치자 백신접종 해야하나요 ,안녕하세요 중학교  학년 학생입니다    월에 코로나 양성 판정받고  무증상이었고 금방 완치되었습니다  코로나 완치자는 백신접종자보다 항체 형성 가능성이 높다고 하는데  부작용의 위험을 무릅쓰고 백신접종을 해야할까요   월부터 학원을 못가게되니까 접종이 의무이긴 한데 많이 고민이 되네요 ,가정의학과
157,코로나 문의,항상 집안에서 낮에는 보일러 안키고요 반팔에 반바지만입구 생활하는데  기침두없고  열도 없고 그러는데요   보일러는 안켜서 반팔 반바지입구있어서  살짝 오한 느낌이나는건  상관없는거겠죠  가래는 옛날부터 있던거라   년전쯤 ,가정의학과
158,  세의 남자임  딱딱한 누룽지 먹으면 소화에 어떻나요  왜 그렇죠 ,  세의 남자임  딱딱한 누룽지 먹으면 소화에 어떻나요  왜 그렇죠 ,가정의학과
159,이정도면 몇도 화상인가요 ,심각한가요  흉질까요 ,가정의학과
160,미열과 피로가 계속됩니다,평상시에 체온은     도 전후인데 그저께부터 계속   도 위로 체온이 올라가서 타이레놀을 먹고 잤는데도 미열증상에 두통이 계속됩니다    대이고 다른 증상은 없어서 코로나는 아닌것 같은데  평소에도 새벽에 잠들지만   시간 가까이 자도 계속 멍하고 피로감을 느낍니다  가끔 너무 피로할 때 왼쪽 턱뼈 밑을 만져보면 멍울도 느껴지는데 단순히 스트레스와 만성피로인지 아니면 문제가 있는 것인지 모르겠습니다 ,가정의학과
161,코로나 검사 후 입 마름,안녕하세요 제가 코로나 Pcr 검사를 받고 나서 콧물도 엄청나고 재채기도 많이 나면서 입안이 바짝 마르고 목 안이 텁텁합니다   소금먹어보고 물도 많이먹었는데 효과가 없습니다 어떻게 해야하나요,가정의학과
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
