,15,16,17
137,도수치료 실비 청구,골반 교정이 필여해서 도수치료 받을려고 하는데 자세교정이 목적이면 도수치료 받으면 될까요   도수치료 실비는 다 청구 되나요 ,재활의학과
138,인공고관절,인공관절  달정도 되었구요 몇일 전까지는 다리 구혀졌는데 왜 그런가요 다리가 굽혀지지 않네요 화장실 의자에 안을수가 없네요 수술부뉘가 스쳐서 찌릿거리고 안아 있으면 찌릿하고 따꿈거리고 욱신거리네요 저녁에 통증이 조금 있어요 아직통증이 올수 있는건가요 집에서 할수 있는 방법 가르쳐 주세요,재활의학과
139,어떤 승모근이고 어떻게 없애나요,상견 중견 하견 중에 어떤거고 제 승모근은 어떻게 없애는지 알려주세요 스트레칭같은거요 효과 좋은거로요  승모근부분으랑 그 위 근육들 손으로 누르며 마사지 해도 되나요   평소에 거북목하고 라운드숄더 안되게 자세는 바르게 하려고해요,재활의학과
140,물리치료학과 입시  년제 vs 전문대,저는   살 현재 군대에 있습니다 제 수시 내신은  등급 후반에서  등급 초반 문과입니다 원래 지방대 국립 경영학과  학년을 마치고 입대했는데 스포츠 구단에서 선수들의 재활을 돕는 일을 하고싶어졌숩니다 그래서 물리치료학과나 재활의학과를 알아보는 중인데    물리치료일보다 지방 국립 경영학과가 더 비전있나요      년제와 전문대간 차이가 큰가요      제 내신 성적으로 갈 수 있는곳 리스트를 알려주세요     전문대나와도 스포츠 팀 구단에서 일 할 가능성이 있나요  ,재활의학과
141,어깨 근전도검사,어깨 근전도검사 기록지입니다  영어로 된부분및 전체해석 부탁합니다 감각신경  운동신경 침근전도  체성감각유발전위검사에 이상이 있으면 어깨에 어떤문제가 발생하나요,재활의학과
142,아버지 환자 가 코로나 확진이 되셨습니다 ,현재 재활병원에 계시는데 병원 안에서 확진 판정을 받으셨어요  근데 병원에서는 퇴원을 해서 집에서 격리를 하라고 하셨다네요   같이 있던 간병인은 음성이 나왔는데 확진자와 한 집에 가서 캐어를 해달라고 하셨다는데 이게 맞나요   어머니는 안 계시고 아들만 둘 있는데 확진자를 데리러 갈 때의 접촉과 화장실도 스스로 못 가시는 분을 때마다 모시러 가서 접촉하는 것이 가능한일이에요 ,재활의학과
143,척추측만증,제가 척추측만증이 있어서 어깨 양 높이도 다르고 골반도 양쪽 높이가 달라요 평소에는 괜찮은데 공부하느라  시간이상 앉아있으면 어깨가 너무 아파요   며칠 쉬면 괜찮아지다가 또 오래앉아있으면 엄청 아파요  고등학생이라 앞으로 더 오래 앉아있어야하는데 많이 앉아있으면 엄청 아파요     척추측만증은 아프지만않으면 교정해도 안해도 상관없다는 걸 어디서 본것같은데 교정 해야할까요     교정은 어떻게 하나요   병원가야하나용 아니면 한의원에서 도수치료같은걸 받으러 가야하나요,재활의학과
144, 년전쯤에   여일간 의식불명에 빠질만큼 큰 교통사고를 당했던 아들의  지적장애 등록 을 약 한달전쯤에 등록해놨는데요  ,부모된 입장에서 이 사실이 너무나 속상하고 괴로운 일이지만  이미 닥친일을 되돌릴 수는 없으니   이번엔 상태에 맞게 등급부여가 잘 될까요  아래 첨부한 사진은 교통사고 민사소송 중 법원이 지정해준 대학병원에서 받았던 신체감정서의 일부 내용이고  신체감정을 한 대학병원측에서 교수님을 당분간 대면할수가 없다하여  환자측으로부터 교수님의 보호를 위해선지  서로 짜고 허위통정을 할수가 있어서 그런건지 정확한 이유는 모르겠습니다   장애관련한 직접적인 진단서는 원래 아들 상태를 봐주시던 다른 종합병원의  차는 못되도    차쯤 되는 사이즈의 병원입니다 의사선생님께 부탁해 주민센터를 통해 공단에 자료를 제출했습니다  대학병원의 검사를 받으면서 찍었던 mri  pet ct 등의 cd 자료들은 당연히 함께 제출했고요  이전에 대학병원에서의 신체감정을 받기 전에도 아들 머리상태가 원체 이상해서 미리  웩슬러 지능검사 를 받고 그 결과지를 장애진단서와 함께 제출해봤었는데  그땐 웩슬러 검사지상으로는 장애가 맞으나  영상자료에서의 근거가 부족하다며 미등록처리가 됐었습니다   당시 제출했던 영상cd는 사고초기에 찍은 종합병원의 mri가 전부였습니다  ,재활의학과
145,재활요양병원 고관절 입원하면 받는 치료는 어떤게 있나요   강남   대초반 여 재활요양병원 ,최근에 고관절 수술을 받아서 재활요양병원에서 재활을 하려고 합니다   혼자 왔다갔다 하기가 불편해서 아예 입원치료를 받으려고 하는데요   재활요양병원 통원치료와 입원치료에 차이가 있나재활요양병원의 입원치료 프로그램에 대해 궁금합니다 ,재활의학과
146,허리디스크 있는 고딩인데요,새벽 밤만 되면 다리가 유독 저려요 너무 저려서 잠도 안오고요 이게 계속 저리니까 밤을 새게되는데요 어느병원에 가야하죠 원래 다니던 병원에서 약을 받아 계속 먹는데 너무 약한 것 같아서요  재리는데 좀 잘 잡는 약 타고 싶어요 진짜 푹 자고 싶은데 오늘 밤도 못 자고 밤새게 생겼네요     하    신경외과를 가야 하나 싶기도 하고요 디스크 터져서 필테 재활 치료 받고 있는데 지금은 필테만 받고 있어요  재활물리치료를 다시 가야 될 것 같긴 해요,재활의학과
147,허리디스크 터진 고딩,말 그대로 허리디스크 터졌구요 제가 좀 완전 밑에 살아서 작은 병원이든 시내병원이든 서울 아산병원도 순천 병원도 다 다녀 봤는데요  그때는 다리가 저려서 밤 샐 정도는 아니었어요 지금은 밤을 새다 못해 아침까지 쭉 저려서 울고 못 걸을 정도 구요 한 작년  월   월 달 쯤 갔는데 벌써  월이고 저도 운동도 꾸준히 가지만 뭔가 안 나아진다는 생각이 자꾸 들어요 소염제 약으로 치료도 해 봤는데 안 먹혀요이젠 내성이 생긴건지 아플 때마다 먹으랬는데 전혀 안들구요 안 아픈 자세  그거 따라 해봐도 소용  도 없어요 그냥 아픈 다리 부여잡고 다양한 자세로 끙끙 대기 밖에 없어요   진짜 저 이제 고 인데 어떻게 살아야할지 모르겠어요 죽고싶다고도 엄청 빌었구요 이게 아는 사람만 아는 고통이라고 진짜    그래서 주사를 맞아야 하나 싶기도 해요 아님 더 강한 약을 타야 하나   밤마다 저리니까 하지불안증후군도 생각 해 봤고 이걸 쓰는 지금도 다리 겁나 저려서 못 걸어서 주저앉고 써요   하 진짜 살기 너무 힘이드네요,재활의학과
148,손가락 골절 재활치료  방치  늦었을때,손가락 후유장애 후유증에 관해 질문드립니다  안녕하세요 작년  월에 부대에서 풋살하다가 손가락이 골절  부위는 중지손가락 중수지 관절  되었고 뼈는  주만에 붙었습니다 병원에서 재활 해주라고 했지만 정확하게 알려주지 않고 그냥 휴지 같은거 쥐었다 폈다 해주라는 식으로만 얘기해서 그런식으로 조금 하다가 일상생활에 별 지장없어서 어느덧  개월이 지났는데 아직도 주먹을 못쥐는 겁니다   중지 손가락만 안 쥐어짐  제가 게을리 재활한 것도 있고 군병원이다 보니 대충대충 알려주는 상황도 있었습니다  최근들어 운동 다시 시작하려하는데 주먹이 안쥐어지니 갑자기 너무 불안해서 전역하고 오늘 정형외과 가보니 많이 늦었다고 아마 예전상태로 돌아가기는 힘들수도 있다고 얘기하시는데    지금부터 재활 열심히 해도 다시 돌아가기 많이 힘들까요     만약 주먹을 평생 못쥔다면 수술 같은건 있나요   알아보니 손가락 관절은 초기관리가 엄청 중요하다고 하는데 그 얘기만 해주셨어도 이 상황까지는 안 왔을거 같고 너무 후회스럽고 힘듭니다 도와주십쇼  아직 손가락 재활운동하면 구부릴때 아프긴 합니다   엑스레이 결과 뼈는 정상적으로 다 붙었다고 합니다 ,재활의학과
149,청소년 디에타민 처방,제가 발레를 했었는데 허리부상때문에 반년정도 쉬었더든요 그래서 살이   키로 가까이 쪘어요   발레 다시 시작해야되는데 도저히 이 몸으론 어떻게 할 수 없고 이런 몸이 처음이여서 막막하고 우울해요   저는   살이고 만으로   살인데 디에타민 처방 가능하나요  부모님께선 허락안해주실꺼 뻔한데 저 혼자 병원 가면 처방해주시나요  대전에 사는데 처방 거의 무조건 해주시는 병원 좀 알려주세요,재활의학과
150,팔꿈치 부상 치료방법,제가 팔꿈치에 물이 찼다는 진단을 받았는데 제가 냉찜질을 안 하고 있단 말이죠  냉찜질을 하는 게 좋을까요  그리고 약을   일 정도 먹었음에도 상태가 호전되지 않네요 그냥 계속해서 찜질을 하는 게 좋을까요  그리고 팔꿈치를 조금씩 펴려고 노력을 해야할까요 아니면 그냥 팔꿈치를 최대한 사용을 하지 말까요,재활의학과
151,팔꿈치추벽증후군,헬스를 하시는 분들 중에서 팔꿈치추벽증후군을 겪고 계시거나 겪으셨던 분이나 이 질환에 대해서 잘 아시는 분 혹시 있으신가요  약물치료는 호전이 하나도 없고 더욱 심해져서 도수치료에서 체외충격파치료 열치료  번 받았는데 호전이 별로 없어서요 다쳐서 아픈게 아니라 어느 날 갑자기 양쪽 팔꿈치에서 통증과 증상이 나타났습니다 그 후  개월이 지났는데 더 심해진 기분입니다 이 팔꿈치 추벽 질환을 다루는 글 같은건 쉽게 찾을 수가 없어서 저와 같거나 잘 아시는 분 부탁좀 드리겠습니다     증상    팔을 오래 굽히고 있다가 피면 팔꿈치에서 걸리는 느낌과 함께 뚝소리가 난 후 펴짐    팔을 접을땐 괜찮다가 필 때 뚝 소리    팔을 일자로 쭉 피면 팔꿈치 통증    팔 전체에 힘을 주면 팔꿈치에 힘이 들어가면서 통증,재활의학과
152,운동하고나서 발가락이 이상해요,두번째 발가락만 이렇게되는데 어떻게해야되고 왜 이런건가요 ,재활의학과
153,거북목 교정,거북목이라 그런지 평상시에도 어깨가 많이 결리고  업무할때 뒷목이 너무 뻐근하네요  시간나면 조금씩 스트레칭을 하는데 교정을 하면 얼마나 걸릴까요 ,재활의학과
154,발목이 계속 아파요,어제 물 냉장고에 넣다가 냉장고 문이 닫치면서 냉장고 문에 부딪쳤는데 좀 쎄게 부딪쳤는지 발목이 아프더라구요 어제 이후 지금까지 아팠다가 안 아팠다가 하는데 아프면 미약하게 아프고 부딪친 곳이 발목 복숭아 뼈더라구요 누르면 너무 아프고 아빠 다리 했을때 부딪친 곳이 바닥을 향했을때도 역시 아프네요 그냥 파스 붙여도 되나요 ,재활의학과
155,안구운동발작에 대해서 문의할께요,안구운동발작이 약 년동안 일어나는데요 이빌리파이복용을 입원치료하면서  개월동안 복용해서 생겼습니다 그래서 수소문해본결과 벤즈트로핀이 좋다고해서 약 개월동안 복용했더니 많이 완화는 됬는데    정도 막 한곳에 시선이 응시되고 시선이 점같은거에 맞춰저서 하루에 시간정도 일하는데 지장이 있는데 로라반정을 먹으면 발생하고  시간후에 완화가 되더군요 벤즈트로핀 아티반으로 효과를 보고있는데 시선이 점같은거에 맞춰지고 고정된시선이 이뤄저서 일상생활에 지장이 있는데 좀더 완화하는방법 알고 있으면 알려주시면 감사하겠습니다 건강하시고 평안하시길바랍니다,재활의학과
156,서울에 운동치료사가 계신 병원 알려주세요 ,안녕하세요     서울에 재활의학병원이나 통증의학병원 중에 운동치료사가 있는 괜찮은 병원 있으면 알려주시면 감사하겠습니다 ,재활의학과
157,손목 터널 증후군 치료 비용,절개수술 알아보다가 초미세 침습 인대 절제술이란게 있던데 비용이 궁금한데 정보가 너무 적네요    추가로 프로게이머 연습생인데 초미세 침습 인대 절제술 재활 기간이 몇달 걸릴까요 ,재활의학과
158,백신 부작용 근육통및 피로 해결방법 ,안녕하세요     살     cm    kg 남성입니다    백신접종받은지는  개월정도 됐습니다    코로나 백신 모더나로  차접종을 받은후에   전신 근육통으로  주정도 집에서 침대에 누워만 있었습니다    그 이후에는 직장도 다니고 일상생활도 그럭저럭 하고 있는 중 입니다만     다음  가지 증상들 때문에 일상생활이 좀 힘들어지고 있습니다         전완근  다리근육 전체 특히 앞쪽허벅지  통증 저주파 마사지기를 붙인듯한        전완근  다리근육 전체 특히 앞쪽허벅지 힘빠짐  힘이잘 안들어감 무력감        악력저하   조금이라도 무거운것을 들면 손아귀힘이 풀림   통증      극심한 피로   원래   시   시 취침  시 기상했는데 백신접종이후 너무 피곤해서  시   시 취침  시  분 기상 해서 생활중 이고  원래 주말에는 낮잠이 없었는데 주말에는   시간 이상 자고있습니다  피곤해서요        위의 증상들 때문에 헬스나 골프 취미생활을 전혀 하지못하고 있는상황이라 너무 답답합니다    가볍에 운동이라도 하면 다음날 증상이 더 심해져서 쉬고있고   정형외과에서 약을 받아먹고 물리치료도 받고 있는데 별 효과가 없는것 같습니다    시간이 지나면 괜찮겠지하고 지켜본게  개월인데 차도가 없어서 답답해서 질문드립니다            이러한 증상에 대해 알고 계시는지  알고 계시다면 어떻게 조치하는게 좋은지      근육 혹은 신경 관련해서 검진을 받으려면 어떤 검진을 어느 병원에 가서 할수있는지     기타 조언  ,재활의학과
159,제가 척추측만증인가요  있다면 얼마나 심한가요 ,예전에는 안 그랬는데 최근들어 턱걸이를 할때 몸이 오른쪽으로 기웁니다 혹시 제가 척추측만증인가요   최근들어 걸을때 왼쪽 다리에 체중이 더 실리는것같은 느낌이 듭니다  ,재활의학과
160,온몸에서 뼈소리나는거 어떻게 멈출수있나요  ,목돌리면 뚜둑하는 소리  허리돌리면 뚜둑하는 소리는 다들 나는거 같은데 저는 소리나는 주기가 남들보다 짧고 맨날 손목  발목  손가락  발가락   팔꿈치 무릎  어깨으쓱하면 쇄골에서 뚜둑소리  아침에 팔올리면 팔관절에도 소리나요  특히 손목이 심해요    그래서 공부할때 손목풀면 소리나는데 사람많이 있을땐 스트레스네요 시험직전에 학원에서 조용한 공간데거 뼈소리 너무 심하다고 저격당한적도 있어요  언제부터이런건지 고민해봤는데 어릴때 큰아빠가 추나요법을 많이해주셨는데 그게 영향이 있나싶네요  지금   대 중후반인데 나이들면 큰일나는거 아니겠죠  어떻게 고치나요,재활의학과
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
