0,1,2
치과 염증난 치아 발치하다가 염증난 뿌리가 상악동에 들어갔습니다,안녕하세요 원장님 저는 치과 염증난 치아를 발치하고 교정치료계획을 세웠습니다  그런데 발치 도중 천공되어 염증난 뿌리조각이 상악동에 들어갔습니다  저는 발치할때 천공될 위험성에 대해서는 듣지못했고요  이 병원에서는 본인들 실수를 인정하고 상악동에 들어간 염증조각빼는 상악동수술을 무료로 시술은 해줬습니다  그런데 이 수술을 하고난 뒤에 진짜  주일간 잇몸을 다째고 빼서 그런지 너무 고통이 심했습니다  무료로 사후책임을 져줬다고해도 이에 대해 손해배상이나 교정비에서 차감을 받는등 배상을 요구해야하는 문제의 의료실수일까요  아니면 의료상 충분히 일어날수있는 일로 생각하고 사후수술은 공짜였으니까로 그냥 불행했다고 생각하고 넘어가야하나요  원장님의 의견을 듣고싶습니다 ,치아교정
치과 신경치료 첫날 후 병원 옮겨도 되나요 ,인레이를 하려고 마취를 하고 치료를 하다가 신경치료 해야할것같다고 하고 진행했는데 너무 아파서 잠깐 중단했는데 하는말이 인레이 할 만큼의 마취만 했는데 추가로 마취하면 기다려야하니깐 그대로 진행했다네요  다 아프고 난 뒤에 마취 더하고 첫날 치료는 끝났는데     신경치료할때 러버댐도 안하고    영 맘에안들어서 다른데 가고싶은데 치료 중간에 병원 옮겨도 괜찮나요 ,충치  치아질환
원래 교정할때 이아픈건 당연한거죠 ,지금 교정기 단지 한달 넘엇는데 아파서요,치아교정
크라운염증,이빨을크라운으로씌웠는데 안쪽을쇠로 씌워났더라구요근데 만질때마다약간시린느낌이고심하진않아요  년전에한건데  년동안이랬어요 크게문제없겠죠   ,의치  임플란트
이빨 씌운곳이 아파요 도와주세요  ,제가  년정도 전에 충치가 심해서 신경치료  하고 이빨에 뭘 씌웠어요 근데 이게 지금까지 괜찮았는데    일 전부터 그냥 있어도 통증이 있고 작고 밀랑할것도 못씹을 정도로 아파요 그냥 있으면 괜찮을 때도 있는데 쫌 아프고 뭘 씹거나 이빨끼리 부딪치면 그때부터 지옥이에요 제가 최근에 얼음을 자주먹었었는데 이게 원일일까요  혹시 수술이나 큰 치료를 해야하나요  그냥 있으면 괜찮아질까요   도와주세요   ,충치  치아질환
어금니 깨짐,  년전에 떼운어금니가 깨져서 치과갓는데 심한 경우 발치해야할수있다 그러는거에요     제가  개월에한번씩 치과를가구 아프면 바로 치과가서 검진 받는데     지금은 씹을때만 조금 아프고요 평소에는 전혀아프진않아요 윗부분 이 깨졋고 저기르르 누르면 좀 아파요   발치해야하나요     너무무서워요    ,충치  치아질환
골드인레이 궁금합니다  ,제가 요즘 치과를 다니고 있습니다   위쪽 두번째 어금니가 많이 썩어있어서 일단 신경치료 없이 충치치료하고 임시보철물 을 넣어두고  주정도 써본다음 통증을 보고 신경치료를 정하기로 했습니다  근데 도자기랑 금중에 떼우는걸 무엇으로 할건지 고르라고 하셔서 물어보니 실장  이란분은 충치가 깊고 신경이랑 가까이 있어서 금으로 떼우게 되면 치아가 많이 시릴거라고 하시더라구요   도자기는 깨질수도 있다 그러셔서 그냥 참고 금으로 하려고 했다가 많이 시릴수도 있을거같아 무서워서 도자기로 바꾸고 왔습니다 치과 원장님들은 뭐를 더 추천하시나요  좋은 답변 부탁드립니다   광고 달지마세요,충치  치아질환
치아 통증,오른쪽 어금니 위아래가 가만히 있어도 통증이 있고 스케일링 한쪽을 누르면 굉장히 심한 통증이 있어요 이유가 뭘까요  그리고 만약 안 좋은 쪽으라면 치과에 가야 하나요  치과에 안 가도 통증을 사라지게 할 수 없나요 ,충치  치아질환
손톱 뜯는 버릇때매 앞니 두개 길이가 다른데 어떻게 해야하나요 ,손톱을  년정도 계속 뜯는 버릇을 못고쳐서 앞니 두개 길이가 다르고  앞니에 하얀 점   같은게 있는데 병원 가봐야하는건가요 ,치아 유지  관리
치아교정 전 날 술,치아교정 하기 전 날에 술 마셔도 괜찮나요 ,치아교정
충치 떼우기 후 음식 섭취시 너무 아파요  ,안녕하세요 제가 치과에서 충치치료 떼우기를  개 했는데 하나는 잘되었는데 하나는 약간 깨져 있어서 다시 해야한다고 하셔서 다 떼운 거 다시 다 긁어내고 지금 잠시 다른걸로 막고 일주일 뒤 다시 치아 본뜬거 넣어주시는데 현재 음식씹을때 너무 아프더라구요    맨 처음 했을 땐 안 아팠는데 왜 이러는걸까요   치아가 잘못된걸까요   ,충치  치아질환
신경치료 후 덮었는데,신경치료 후 덮었는데 구멍이 있어도 괜찮나요  ,충치  치아질환
치과 치료 궁금해요  ,첫번째 사진은 아무치료도 안한 충치사진 두번째 사진은 신경치료  회 후 사진입니다 오늘까지 신경치료 총  회 마치고 이제 크라운 씌우는 치료만 남았는데 치과에서 안에 콘크리트같이 기둥을 세우고 크라운을 씌운뒤 마지막으로 이를 단단하게 마무리 하는 레진   을 한다는데 제 치아 상태에서 기둥과 레진이 꼭 필요한 치료가 맞나요  주위에선 크라운만 씌워도 되지않냐 하는데 전문의의 답변이 궁금합니다  그리고 기둥  크라운  레진    총 다 해서   만원이면 비싼건가요 저렴한건가요 ,의치  임플란트
치과의사 되는 법,교정과 치과의사가 되고 싶은 고 입니다  치과대학하고 치의학전문대학교중에 뭐가 더 좋나요   차이점도 알려주세요   치과대학은 연세대에만 있다는데 저희 고등학교에서 연세대를 가는거는 아주 무리에요  ,의치  임플란트
사랑니 약 언제 먹을까요 ,오늘  시에 사랑니 뽑았는데  일치 약 처방 받았습니다   점심은 미리 먹었는데 저녁부터 약을 먹을까요 아님 오늘 점심  저녁  번 먹을까요 ,치아 유지  관리
이빨때문에 절망적이에요,제가 이빨이 좀 시려요 충치인 거 같은데 너무 절망적이네요 충격받아서 좀 걱정되는데 혹시 지금부터라도 단 음식 먹는 걸 줄이고 양치질 잘 하면 괜찮을까요  전   살 밖에 안 됐는데 의사선생님들이 저 보고 이렇게 하면 절대 안된다고 자꾸 말씀하셔서 걱정돼요 저도 끊으려고는 하는데 잘 안돼요 이번에는 진짜 끊을건데 질문 할게요   이빨을 잘 닦는 법   단 걸 줄이는 법   튼튼한 이빨 만드는 법 제가 원래 이빨이 약하기도 해서요 이것 좀 알려주세요 진짜 중요한 문제에요     ,치아 유지  관리
턱관절이 아파서 병원을 가려고 합니다,턱관절이 좀 뻑뻑해요 턱을 열면 맷돌가는 소리도 나고 이것때문에 두통도 가끔 있는거 같아요   아무튼 병원을 가려고 하는데 제가  년전에 교정을 했었거든요    년전쯤에 교정기 제거하고 유지장치만 하고 있는데 제가 지금 사정상 타지에 있어서 교정을 했던 병원에 다시 가서 치료를 받을 수 없는 입장입니다  교정을 했던 병원이 아닌 타 구강내과에서 턱관절 진료를 받아도 괜찮을까요  교정때문에 턱이 아픈건지는 정확히 모르겠어요,치아교정
초등학생  학년입니다 ,제가 오늘 충치를    개 차료하고 발치를 한번 했는데 하는 과정에 마취주사기로 마취를 충치치료 하는 곳에 놨거든요  그리고 다 했는데 물은 마실수았지만 음식은 좀 나중에 먹으랬어요  그래가지고 지금 햄버거가 왔는데 제가     분에 치료 끝냈거든요  그래서 몇시쯤에 먹어야될까요,충치  치아질환
입천장 마취 풀리고 아픈 시간,치아교정 시술 과정중에서 급속구개확장장치 RPE 를 장착하려고 마취 주사를 입천장에 맞았는데요  시  분쯤에 마취를 맞고  시  분정도부터 많이 아프기 시작했는데 얼마나 더 아플까요   그리고 마취 풀리는동안 안 아프려면 아이스크림 먹으면 좋다는데 사실인지도 궁금해요,치아교정
치아교정 치아변형,치아교정이 끝난지 오래되었는데도 꼇다 뺏다 하는 유지장치를 낀날과 안낀날 치아가 좀 차이나는거같은데 정상인가요  밑니가 앞니보다 점점 튀어나오는거같아요,치아교정
치아교정하는데,그림처럼 이빨과 이빨사이에 파란 고무줄을 끼워주셨어요 근데 제가 까먹고 왜 끼운 건지 못 물어봤는데    왜 끼우는 건가요      곧 빼나요   아님 교정끝날 때까지 끼고 있나요      상악확장장치는 이미 교정시작하면 못하는 걸로 아는게 저 이미 교정장치 세라믹으로 붙여져있고 철사도 연결했어요 그럼 tpa장치다나요     참고로 그림은 아랫니를 위에서 봤을 때입니다,치아교정
광주에 치아 유지장치붙여주는 치과,서울에살다 교정까지 다 끝내고 광주로 내려왔는데 유지장치 아랫부분이 떨어져서요   광주에 해당병원이 아니더라도 붙여주는 치과있을까요 ,치아 유지  관리
사랑니 발치 후 빈 공간,안녕하세요  년 전 쯤에 사랑니 발치후 비는 공간이 많아 그 안으로 타원형  무언가를 넣었던 것 같은데 그게 뭔지 잘 기억이 나질 않아 혹시 아시는 의사분께서 있으실지 글 올려봅니다     한국에서 발치를 하고 현재는 쭉 외국에 있는 상태라 그 병원에 가서 물어보기도 힘들어서요  기억이 가물가물하지만 최대한 생각해보자면 오른쪽 사랑니가 긴 타원형으로 나 있어서 그걸 뽑고 빈 공간에 의사선생님께서 무언가를 넣어주신다고 하셨는데 이게 영구적인 것인지 아니면 주기적으로 관리를 하러 치과에 들러야하는지 모르겠습니다   이것 때문에 한  만원   만원 정도 더 나왔던것같아요  혹시 아시는 분 계시면 답변 부탁드립니다      혹시 주기적으로 갈아줘야하는건데 모르고 있다가 염증 생기긴 싫어서     ,치아 유지  관리
 빨리 해주세요 치아에 관한건데 기억이 안나요   ,제가 치아 교정을 하러갔을때 치과 의사선생님께서 치아만 있고 뿌리가 없어서 맹목적 함출 실패라고 하셨던것 같은데 기억이 잘 안나요 알려주세요,치아교정
앞니 신경치료 치아 재 충치  차충치, 년전 교통사고로 앞니 하나는 임플란트 하나는 금이가서 신경치료 하였습니다 재작년   월쯤 신경치료한 치아에 충치가 생겨서 재신경치료를하였고  달전부터 그쪽 치아가 아파서 여러 병원을 다닌결과 뿌리쪽에 전혀 염증이 보이지않고 문제가 없다고 하였습니다 하지만 계속 통증이 있고 냄새가 심해지며 가끔 고름같은것도 잇몸과 치아 사이에 보입니다 그리고 그 치아 치실을 하면 딱 냄새가 나는 부위가있습니다  대학병원에서도 문제가 없다고했지만 통증을 호소하니 치근단 절제술을 말씀하셨는데요 엑스레이상 전혀 염증이 없는데 치근단절제술로 해결이 되는문제인지 의문이듭니다 신경치료한 치아에 보철물을 제거해달라고하니 제거하면 다시는 보철물을 씌울수 없는상태일수도있다고 제거를안해주시는데요  제가볼땐 치아 머리 부분에 충치가 심하게있고 뿌리까지는안간상태인거같은데요 이러면 발치밖에 답이 없나요   ,충치  치아질환
사랑니 발치 후,오른쪽 아래 사랑니를 발치 한지  일째 되었습니다  아직 입을 크게 벌리기가 힘들어서 양치를 할때 오른쪽 아래 어금니쪽을 제대로 하지 못하고 있습니다  가글은 하고 있지만 오른쪽 아래 어금니 바깥쪽이 계속 텁텁해서 확인을 해보니 살짝 흰색   이물질 같은것들이 어금니 잇몸쪽을 덮고 있더라고요  이쑤시개로 조금씩 걷어내 지길래 딱딱하지 않고 약간 물뭍어서 뭉쳐진 가루 같은 느낌   앞부분을 조금 걷어 냈더니 피가 살짝 나더라고요  잇몸 치유 과정에서 생기는 건가요   아니면 음식물 같은게 찌꺼기가 된건가요   걷어내도 될까요  ,치아 유지  관리
치과 스케일링,작년 가을에 스켈링 하고 난 뒤 예약 잡고 방문해서  좌측 잇몸 치료 스켈링후 긁어냄   다시 예약후 가운데 잇몸치료 또 예약후 우측 잇몸치료  그렇게 한달이 걸렸고요      년  월   일 스켈링 후  좌측 가운데 우측하고 있는데요 치석이 많다는건 알겠는데  일반적으로 잇몸 치료는 스켈링을 전체적으로 한번하고  끝나는게 정상 아닌가요 건강보험이 된다지만  전체적으로 하고 나서 왜 좌 우를 나눠서 다시 하는거죠   아무래도 과잉진료가 아닌가 싶어서 질문 남깁니다,잇몸질환
사랑니 지혈, 월  일 어전에 사잔니 발치를 했는대 오늘  일짼 데 아직도 피가 살짝씩 나와요   침 뱉어도니까 피도 살짝 섞여있구요   괜찮은건가요   ,치아 유지  관리
어금니가 아파요 도움 부탁드립니다,한달 전 즈음부터 사진 상 보이는 오른쪽 치아가 딱딱한 음식물을 씹을때마다 아파왔습니다 처음에는 윗니가 아픈건지 아랫니가 아픈건지 분간이 되지 않아 치과 내원하여 잇몸치료만 하고 왔는데 그 후로도 통증이 가라앉지 않았고 확실히 아래쪽이 아픈 것을 느끼고 지난 월요일 다시 치과 내원하여 아래쪽 사랑니를 발치한 상태입니다 발치한 지  일 된 상태로 오른쪽으로 음식물을 씹어 봤는데 통증이 그대로인거예요   의사 선생님 보시고 조언 부탁드릴게요 사진 상 보이는 오른쪽 사랑니 옆 어금니가 아픈데 혹시 어떻게 치료를 해야 할까요  치과에서는 오른쪽 아래 어금니도 상태가 좋지는 않다고 하셨습니다 다만 흔들리지는 않아요 사진 상 왼쪽 어금니도 현재 발치 후 임플란트 기다리고 있는데 그 옆 기존 임플란트한 치아가 흔들려서 임플란트 발치 후 재임플람트 할 예정입니다  ,의치  임플란트
큰 어금니 발치와 임플란트 뼈이식 나사식립 동시에 했는데 잘 아물고 있는건가요 , 이틀전에 큰 어금니 발치와 뼈이식 나사식립을 동시에 했는데 어제까진 검붉은 피딱지였는데 오늘은 하얗게 변했거든요    잘 아물고 있는 과정인지 궁금하고 원래 나사가 안보이는것도 정상인가요 ,의치  임플란트
교정이 필요한 어금니 교합인가요 ,한쪽은 어금니 교합이 좋은데 반대쪽은 안좋다고 합니다  앞니도 돌출되어있긴한데 불편함은 크게 못느껴요  나이가 있어 교정이 망설여지는데 어금니 교합이 교정이 꼭 필요한 교합인가요 ,치아교정
입술살 질문,제가 무턱에 윗입술이 튀어나와서 너무 걱정입니다 윗입술만 좀 드러가도 괜찮을거같은데 제가 볼살이 무지 많거든요 혹시 살을 빼면 입술이 들어갈수있나요 ,치아교정
침 삼킬때 따끔해요,침을 삼키거나 물을 마실때 왼쪽 위 어금니쪽 잇몸부터 아래쪽 어금니 잇몸과 목부분이 따끔합니다  혀 완쪽 부분도 뭔가 났습니다   어제 커피랑 율무차를 많이 마시긴 했는데 그것때문에 잇몸이랑 혀에 뭐가 난걸까요   ,잇몸질환
어금니에 구멍이 생겼어요,윗쪽 어금니에 구멍같은게 생겼는데요  년전에 충치치료를 다 마쳤었고  개월전에 스케일링겸 검사한번 받았었습니다 레진이 깨진건가요 아니면 충치가 다시 생긴건가요 ,충치  치아질환
저 파란색 보충제 뒤에 있는 치아에 까만 부분 혹시 충치인가요     어제 진료 받아서 원래 저 부분도 파란색 보충제로 채워져 있었는데 오늘 식,저 파란색 보충제 뒤에 있는 치아에 까만 부분 혹시 충치인가요     어제 진료 받아서 원래 저 부분도 파란색 보충제로 채워져 있었는데 오늘 식사하다 빠지고 보니까 충치같은게 보이네요 혹시 이게 정상인지 아니면 의사분께 말씀 드려야 하는지 모르겠네요,충치  치아질환
 나눈질문   치은암 인가요  심각한 병인가요  혐오주의,안녕하세요 중국에서 교정을 시작해서  년정도 했는데 현재 코로나로 인해서 치료를 못 받고 방치했습니다  그래서 보니까 일단 잇몸 구석구석 뭐가 생겼고 잇몸 색도 하얗게 변하고 부어있습니다  뿌리가 튀어나온건가요  무엇일까요  통증은 없지만 이상이 생겨서 걱정이 되네요    ,잇몸질환
코로나 확진자 급성치수염,이번에 코로나 양성떠서 확진되었는데요  며칠전부터 치통이 있더니 금일 치통 증상이 너무 심하네요 인터넷과 검색을 통해 지켜보니  제 상태가 급성치수염같아요  타이레놀과 자이날 진통제 복용중인데 아무 소용없고  그나마 차가운물 입에 머금고 있어야 살맛   이것도 물 식으면 또 아파짐  이번주 일요일날 격리 해제되는데  진짜 도저히 못참겠어요  코로나 치과 사례도 아무리 찾아도 없고  도와주세요 코로나가 아니라 급성치수염이 사람잡겠어요 ,치아교정
신경 치료후 크라운으로 씌웠습니다 통증이 계속있어 완전 붙이지는 않은 상태인데 뿌리부분이 아닌 동그라미부분에 염증이 생겨 염증은 제거 했는데 발,신경 치료  번하고 크라운으로 씌웠습니다 좀 심하게 썩은 어금니였습니다 기둥도 세웟구요  통증이 계속있어 완전 붙이지는 않은 상태인데  가끔 뜨거운 찬물에 꾹쑤심 아침저녁으로 그냥 욱신거림 씹을때 불편  뿌리부분이 아닌 동그라미부분에 염증이 생겨 염증은 제거 했는데 발치 할수있다고 겁을 줘서요   저쪽에 신경이 남아있거나 크라운이 안맞아서 염증이 생길수도 있나요  신경치료를 급하게 끝낸 느낌이 있어서요 신경치료 마지막때 아팟어요   전에는 마지막 신경치료때 마취없이도 안아팟던거 같은데  ,의치  임플란트
코로나 치통,동생이 코로나 확진되고 같이 생활해서 저는 계속 pcr 신속항원 검사받는데 매일 음성 나오구용 다른 증상은 없는데 치과 치료 받고 축농증 수술한지 수술한 부위랑 인후통이 심하고 잇몸이 너무 아파서 병원에 가니 이상은 없고    통증은너무 심해서 처방받은 진통제를 거의 두시간 마다 먹어야 그나마 버틸수있고 너무 아파서 새벽애 겨우 잠드는디    언제까지 이럴지   코로나는 아닌데 통증이 너무 심해서 병원가도 방법이없어서 진통제만 먹으면 되는지 그리고 혹시 치통 있으셨던 분들은 몇일 뒤에 통증이 사라지셨는지 궁금합니다 ,잇몸질환
