title,content,department
이거 흑색종인가요  ,아버지가 팔뒤에 점이 자꾸 커진다구해서 봣는데 만지면 아프다하십니다 뭔가 이상해서 자세히보니 점이 아니네요 걱정됩니다 이게뭔가요  상처가 딱지진건지,외과
이거 곰팡이에요  ,허벅지에 상처가 났는데 옷에 닿는부분 라서 그런지 털같은게 붙어있는데    곰팡이 에요    살짝 멍같은게 들었어요      내일을 병원을 못갈거같아서     후시딘 발랐는데 긁었는지 빨개요   ,외과
하시모토 갑상선염 진단을 받았는데 정확하게 어떤 질환인가요   강남   대중반 여 하시모토 갑상선염 ,최근에 목에 이물감이 느껴지고 피로감이 심해서 병원을 갔더니 하시모토 갑상선염 진단을 받았습니다   생소한 병명이라 아직까지 얼떨떨해요    이 질환이 갑상선기능저하증으로 이어지는 경우도 있다고 하는데  제가 어떻게 대처해야 하는지도 답변 주시면 감사하겠습니다 ,외과
고관절 골절 수술후,고관절 골절로 핀 대 박앗습니다 지금은  주가 지낫고 약간씩 시큰거림은 잇습니다 목발로 살짝시 겉고잇고 간혹 한번씩 목발없이 걸어도 관찬습니다   주까지 안정하고  주정도 걸을려고 합니다   주부터는 조심스럽게 일하려고 합니다 관찬을가요    대이고 술안먹고 담배피우고 다른병이나 약먹는건 없습니다 자동차 정비일합니다 무거운건 타이어정도 무게입니다    고관절골절  고관절골절수술  고관절핀교정,외과
손톱 세로줄 원인과 해결방법,안녕하세요 손톱에  특히 엄지손톱  세로줄이 막 생겨있는데 이거 건강에 이상은 없는건가요     왜 생기는지  그렇다면 관리는 어떻게 해야하는지   궁금해요 ,외과
무지외반증,무지외반증 수술 이외에는 엄지발가락 튀어나온 부분이 다시 돌아가지는 않잔아요 그러면 더 튀어나오지 않게 하는 방법은 없나요    ,외과
순한 흉터연고 좀 알려주세요 ,이번에 저희 아들이 넘어져서 무릎이 다쳤는데 살짝 패였어요  흉터가 남을 것 같은데 남편은 아들이라서 다리에는 흉 좀 져도 괜찮다고 하더라구요    그런데 저는 아무리 아들이라도 흉이 안남게 해주고 싶거든요     그래서 흉터연고와 흉터패치를 검색해서 찾아봤는데 종류도 많고 정확히 어떤 제품이 좋은지 제품 설명들을 읽어봐도 선택하기가 힘들더라구요  일단 저는 아이가 사용할 수 있는 순하고 불편하지 않은 흉터연고를 찾고 있어요  어떤 분들은 연고 바르고 패치나 거즈 같은 것을 사용하셨다고 하는데 이런 건 저희 아들 특성상 불편해서 그냥 떼버릴 수도 있거든요  아이가 워낙 활동적이고 불편한 것을 싫어해서     첫째로 안전하고  둘째로 남자아이들도 바를 수 있는 잘 마르고 편한 흉터연고 질문드립니다  아이에게 사용하는 제품인만큼 단순히 유명해서 좋은 제품 말고 가격이 조금 있더라도 정말 효과가 좋은 제품으로 추천 부탁드려요 ,외과
엉덩이 종기 ,밑 엉덩이 쪽에 종기같은게 생겼습니다  근데 저는 고름은 안지고 딱딱하고 지름이 좀 큰거 같아요  앉을 때도 아프고 일어나자마 그때가 제일 아프더라구요  생긴진  일째인데 바빠서 외과 가지도 못하고 고생만 하고 잇네요  질병이 뭔지 알 수 있을까요 고약 붙이고 해봤는데 딱히 소용도 없는거 같고  ,외과
팔에 피부염 같이 뭔가 났어요 이게 무엇인지 원래 이렇지않았는데 어느순간 조금씩 커졌는데 수술 하고싶습니다  어디로 가야하는건지 이게 무엇인지,팔에 피부염 같이 뭔가 났어요 이게 무엇인지 원래 이렇지않았는데 어느순간 조금씩 커졌는데 수술 하고싶습니다  어디로 가야하는건지 이게 무엇인지 알수있나요 ,외과
무릎에 힘이 자주 풀리고 통증 소리,만   세 학생입니다  점프해서 착지하는 등 약간만 다리에 하중이 걸리면 다리에 힘이 빠져서 덜덜 떨리고 서있기 거북한 느낌이 듭니다  무릎을 굽히고 앉아있으면 금방 무릎에 찡한 통증이 오기도 합니다  다리를 굽혔다펴면 딱 딱 소리도 납니다   병원가서 엑스레이도 찍어보고 했으나 병원에선 약간 염증이 있을뿐이라는 진단만 받았습니다   운동부족으로 인한 통증일뿐일까요    ,외과
뇌출혈로 쓰러지시고 재우는데,어머님이 지난주 토요일 새벽에 뇌출혈로 쓰러지셔서    타고 근처 대학병원으로 갔는데 팅기고 쓰러지신지  시간만에 타지역 대학병원으로 가셔서 수술 받으셨어요 근데 그 대학병원에서 뇌출혈 수술후 머리 안쪽이 부어있어서 의식을 찾으면 고통스러울거라고  일정도 재우는 약을 쓴다고 하시더라구요 그래서 늦어도 화요일날 깨우겠지 싶었는데 화요일에도 붓기를 보고 좀더 재워야된다고 하고 수요일도 목요일도 똑같은 얘기를 반복하시고 아직 의식을 못찾았습니다  원래 뇌출혈 수술하면 이렇게 오래 재우나요  환자마다 다르겠지만 혹시나 안좋은 예후가 있을까봐 걱정되서요,외과
탈모인가요  ,안녕하세요 저는 중 학생입니다 요새 이마 쪽으로 머리가 빠지는 건 아니지만 이마가 점점 넓어지듯 점점 머리가 없어 지는데 이마가 자꾸 넓어져요    어떻게 해야 되나요,외과
이마정맥류,이마에정맥이 많이돌출되었는데 원인이 뭔가여 치로는할수있는건가요 ,외과
치질수술 철결핍증,치질수술날잡았는데 철분부족이라 위험한가요  겁을주네요 철결피증걸려서 진짜못걸엇거든요 근데 치질때매 걸린거거든요,외과
코로나 증상,열도 조금씩 나고 목도 아프고 머리도 아파요 코도 막히고 그래서 자가키트를 해봤는데  일동안 계속 음성만 나왔어요 코로나 증상이랑 다른가요  아니면 잠적기 일 수도 있나요   ,외과
일주일전에 생리끝낫구 그후에 가려워서 긁엇더니 생식기쪽이 까진거같아요  걸을때나 누워잇을때나 누워잇다 앉을때 너무 아파요     다시찢어지는느낌,일주일전에 생리끝낫구 그후에 가려워서 긁엇더니 생식기쪽이 까진거같아요  걸을때나 누워잇을때나 누워잇다 앉을때 너무 아파요     다시찢어지는느낌처럼 찢어지는느낌 쓸리는느낌 가렵고 손대면 까진살위에 손올릴때 엄청 따가운 그느낌이에요   일주일정도됫는데 같아서 집에잇는 무,외과
맹장있는 위치 누르면 아픔,제가  틀전부터 계속 맹장있는 위치를 누르면 아프거든요 가만히 있을때는 엄청 살짝 땡기는 정도  느낌도 안나요  틀전에 아파서 그냥 동네 병원 다녀왔는데 맹장이 있는 위치여서 큰병원 가서 검사하라고 했는데 이게 맹장염 초기 증상인가요   틀전보다 눌렀을때 통증이 조금  쎄진거 같아요 충무병원에서 검사하면 비용은 어느정도 나올까요 ,외과
정강이 골절,수요일 아침에 계단 내려가다가 넘어졌는데요 앞으로 구를뻔해서 순간적으로 몸을 뒤로 젖히고 왼쪽다리로 계단을 쓸듯이 내려갔어요   정강이 중간부터 발목 위까지 급하게 학교 가느라 바로 일어나서 걸어가려했는데 왼쪽정강이가 아파서 한동안 걷지를 못하고 휘청거렸어요  급하게 학교와서 의자에 앉으니 그때부터 오른쪽 정강이가 너무 아팠어요  근데 제가 실습이 많아 그날  시간 이상 서있었는데  그래서 정강이 통증보다 발이 더 아파서 아프다고 자각을 못했나봐요 집에 돌아오니까 정강이가 계단 쓸듯이 내려간 부분  약간 부었고 만지면 통증이오고 딱딱하고 후끈거렸어요    그리고 오늘는 어제보다는 덜 부었지만 잠깐잠깐 통증이 오는 것 같아요  병원가야할까요   아 그리고 오늘 왼쪽 허벅지앞쪽이 근육통이 생겨서 아파서 걷기 힘든데 이것도 넘어진거랑 관련있을가요   병원간다면 진료비 어느정도 나오나요     ,외과
머리를 세게 부딪혔어요,어제 뒤로 넘어지며 대리석 바닥에 뒤통수를 엄청 세게 부딪혔는데 오늘 아침에 일어나보니 목이랑 어깨쪽 이 조금 뻐근하고 당긴다고 해야하나 어쨌든 그러고 머리가 조금씩 울리고 머리를 눌러봤을때 아프진 않아요 병원을 가봐야될까요 만약 간다면 비용은 얼마나 들까요 ,외과
페이로니병 질문입니다,발기가 안 된 상태여도 딱딱한 부분이 만져지는게 맞나요  그리고 통증이 없어도 페이로니병일수도 있나요 ,외과
유륜수술하면 유두색이 달라지나요   ,유륜이 갑자기 엄청 커져서 유륜수술을 할껀데 유두색이 진짜 이쁜데 수술하면 검게 변할수있나요    ,외과
코수술중에 어떤게 있나요 ,초등학교  학년 정도에 코피가 자주났었고 어느날은 낮에 난 코피가 멈추질 않아서 병원을 갔는데 무슨 수술을 했었습니다  큰 수술은 아니였고 마취약에잠긴 철면봉   들을 코 깊숙히 집어넣고 마취한다음 무슨 인두기 같은 기계로 했던것같아요  어릴때 들은 기억으로는 무슨 콧구멍 안에 통로가 너무 좁아서 그걸 늘리는   수술을 했다한거 같았는데 뭘 한걸까요    ,외과
일하다가 손에 피멍이 들었는데요 ,일하다가 손가락에 피멍이 들었는데요  바늘로 소독해서 이거 피멍 터트려 주는게 나을까요  아니면 가만히 두는게 나을까요 ,외과
내성발톱 질문이요         ,원래 내성발톱이 이리 심하지 않았는데 아주 파고들어서 짧고 짧고 더 짧게 잘랐어요 지금 생각하니 진짜 아찔하고      후회돼요               쨋든 그렇게 해서 약같은거 발라놓고 밴드로 붙였어요 나중에 떼어보니꺼 살튀인지    검색해보니  육아종 인지 쨋든 먼가   생겼어요   고름도 나오고 피도 나요 줄줄 나는건 아닌데 닦아내면 조금 묻는정도       아픈것도 막 못걸을 정도는 아니지만 그래도 살짝 아프긴 해요 사실상 건들지만 않으면 별 느낌 안나서 잊어먹는데 신경쓰여서 건들면 아파요    계속 약 바르고 있는데 자가치료도 더 안될것 같고 수술은 너무너무 무서워요        안하고싶어요     친구는 염증 났어도 그냥 기르게 냅두니까 알아서 나았다던데 저도 그렇게 해야할까요     혹여나 그냥 뒀다가 너무많이 심해지면 어쩌나 싶기도 해요   사실 엄마도 내성발톱이 엄청 심해서 주기적으로 피 줄줄 날 정도로 파내고 그러기도 해요    저도 그렇게 살까요         수술은 너무 무섭고    몇번 검색해보니까 항생제도 있다던데 그런걸로도 가능할까요            너무 무서워요  ,외과
오른쪽 귀 옆 멍울 왜 그런가요  ,만지면 안에 말랑말랑 있구 만지면 통증은 없구요 살짝 오른쪽 턱이 살짝 아픈 느낌 있습니다 심각한거 일까요   ,외과
넘어짐 팔꿈치   ,제가 화장실에서 넘어지면서 그대로 벽에 팔꿈치를 세게 박았거든요   아팠는데 그냥 괜찮겠지하고 하루가 지났는데 팔움직이는건 상관없는데 살짝이라도 다으면 너무 아픕니다  그냥 멍든건가요  아님 뼈 금갔을수도 있나요 ,외과
특수상해 업무방해 재물손괴 탄원서 반성문제출,특수상해 하나랑 재물손괴 업무방해 하나를 병합하려고하는데 두사건 검찰로 송치되었다고합니다 탄원서랑 반성문 처벌불원서를 언제어디에제출해야되나요 아직 재판은안잡혔습니다 검찰청에 제출하나요 아니면 재판부에제출하는게좋을까요 죄다인정하고 추가로조사받을껀없습니다 특수상해는 합의서받앗고 재물손괴업무방해는 합의가안됬습니다,외과
어깨 밑 팔쪽에 노란게 생기고 안사라집니다,생긴지가 일주일이 넘어가는데 멍인줄 알았으나 사라지지도 않고 색이 변하지도 않고 계속 남아있어요 통증이 있는건 아닌데 신경이 쓰여서요 실제로 보면 살짝 짙은 노란색 입니다 턱걸이를 해서 그런가 싶기도 한데 통증도 없는데 왜이런건가요  그리고 이런 경우엔 병원을 찾게 된다면 어디 병원으로 가야 진찰을 받을수 있을까요 ,외과
지방종 제거 수술 내공   ,아버지께서 등쪽에 지방종이 생기셔서 동네병원에서 초음파를 받아보니  cm정도로 커서 국소마취는 불가능하다고 하고 어깨와 인접한 등쪽이라 수면마취혹은 전신마취까지 할수도 있다고하더라고요 통증은없고 말랑말랑한 상태인데 아무래도 크기가 있다보니 수술은 권하시더라고요 의사분 말씀으로는 신경이 지나가는곳쪽에 있다보니 수술시간이 더걸릴수도있다고 하더라고요 아무래도 까다로울거 같아서 차라리 지역 대학병원이나 큰병원을 가는게 좋을까요  저희 지역 의료원은 코로나때문에 지금 외과 수술이 급한게 아니면 입원이 불가능하다고하고 동네 병원은 종합병원이긴한데 정형외과 쪽에서 외과수술은 다보기도하고 규모가 생각보다 작기도하고 신경이 지나가는 위치라고하니 좀 불안해서요,외과
신생아 유문협착증 수술 후,오늘로   일된 애기입니다  저번주 금요일 응급으로 유문협착증 수술을 하고 일요일에 퇴원해서 어제 수술부위 실밥까지 풀었습니다  수술 때문에 애기 목욕을 안 시킨지 꽤 됐는데 목욕은 언제 부터 가능한가요 ,외과
발가락 가운데 부분에 부어서 만지면 아파요 바르는 무슨약 써야할까요 ,어제 부터 발가락 가운데 부분에 빨강고 부어서 염증   만지면 아파요 바르는 약 뭐로 써야할까요 ,외과
하지정맥류가 심해진 거 같은데 수술해야겠죠   부산   대중반 여 하지정맥류 , 년 좀 더 됐는데 오른쪽 다리에 하지정맥류 진단을 받았어요   그때는 심하지도 않았고 큰 불편도 없어서 그냥 뒀었는데요   지금은 다리저림도 심하고 붓기도 심해서 스트레스입니다   제가 서서 일하는 직업이기도 하고 자리를 오래 비울 수 없어서    수술하게 된다면 오래 입원해야 하나요 ,외과
다리부종 원인을 알고 싶어요   부산   대후반 여 하지정맥류 ,저는 항상 상체에 비해 하체가 튼튼해서 원래 다리가 굵다고 생각했어요   그런데 필라테스운동을 하는데 다리부종이 심하다고 하더라고요   다리부종이 왜 생기는지 원인을 알고 싶어요 ,외과
뇌 CT에서 우측 뇌실주위 전두엽에 작은 뇌실질 석회화  mm 가 보입니다,얼마전에 종합검진을 받앗는데요    병원에서 연락이 왔습니다   뇌 CT에서 우측 뇌실주위 전두엽에 작은 뇌실질 석회화  mm 가 보인다고 합니다  양성 이영양설 석회화일수도 있으나 종양과 관련된 석회화의 가능성도 있다고 합니다  신경외과 전문의 진료가 필요하며 MRI로 정확한 확인 권합니다    이렇게 소견이 왔습니다  일상생활하면서 아무런 이상이 없었는데 이게 혹시 흔히 석회화가 생기는 위치인가요    아니라면 종양일 가능성이 어느정도인가요    너무 무섭고 겁이 납니다 ,외과
왼쪽 팔목 아래쪽 부상,저는 오늘 갑자기 왼쪽 팔 아래쪽이 아픈데 어떻게 해야 하나요 ,외과
유방암 방사선치료 주의해야 할 부분 있을까요   강남역   대후반 여 유방암 방사선치료 ,엄마가 작년에 유방암 진단을 받으시고 근래 수술을 받았습니다   근데 이후에 속이 계속 안 좋다고 말씀하시고 너무 고통스러워 하셔서 걱정이에요   이제 곧 유방암 방사선치료를 받는다고 하는데  혹시 주의해야 할 사항이 있을까요  고통을 조금이라도 덜어드리고 싶네요    답변 부탁드립니다 ,외과
턱 부위 트러블,안녕하세요 턱에 표피낭종 같은 트러블이 생긴 지 좀 됐는데 여러 피부과에서 만지지만 말라고 하네요  최대한 안 건들라고 해도 무의식 중에 몇 번 건들면 부풀다가 다시 잠잠해지고 진짜 미치겠습니다     예전에 피부과에서 주사기로 한 번 뽑은 적이 있는데 한 달 있다가 다시 재발했네요  이거 약이나 시술로 치료가 가능한가요   그 이후 변색된 피부도 레이저 치료가 가능할까요 ,외과
의학 질문이요,한 명의 의사가 외과 신경외과 흉부외과 전문의 트리플 보드 할수 있나요,외과
머리 외상 부위,안녕하세요 제가 어제 수영장에서 걸어가는데 누가 밀어서 넘어지면서 땅에 머리를 박았습니다  뒷머리 쪽에서 왼쪽 윗 머리거든요   어딘지 정확히 모르겠어서 질문 남깁니다 빠른 답변 부탁드립니다   ,외과
수영장 바닥 미끄러져서 머리 존나 쎄게 박음,안녕하세요 어제 수영장 샤워실에서 아는 형이 밀어가지구 미끄러지면서 머리를 존나 쎄게 빠아아악    하고 박았거든요 지금 그냥 만지면 아프고 흔들면어도 좀 아프고 그냥 머리 혹 생겼을때 느낌인데 병원 가봐야 하나요 ,외과
손톱에 세로줄이잇어요,손톱 마다 저런 줄이잇는데   어디가 안좋은건가요   병원 가봐야되나요   ,외과
엄지손가락 베인후 실밥 푼후 통증,왼쪽 엄지손가락 눈썹칼로 베이고 봉합  주 한후 실밥 푼지   일째 입니다 의사샘은 통증 있을수 있고 흉이 남는다고 합니다 통증 그대로 두어도 사라지나요  아니면 치료를 받아야 할까요 ,외과
유륜 유두축소,저가 딱 개월전쯤 유두 유륜축소를 같이했습니다 유륜이크고 유두가 튀어나와있어서 수술을 받았고  개월딱지낫습니다 지금 상태는 아직 흉토는 쫌 남아있고요 크기나 튀어나온정도는 많이 줄었는데 그래도 쫌 유두가 튀어나와있더라고요 신경이쓰여서   저가 그때에 비해 살이좀 찌긴햇는데 혹시 살쩌서 살짝 올라올수있나여  유두가  다시 살빼면 들어갈까요 ,외과
맹장수술 후 수술부위에 몽우리 생겼어요   ,수술한지는 한  년도 넘었는데 갑자기 절개부분에 몽우리 처럼 딱딱하게 올라왔어요  아프진않고 간지럽고그런데 어떡하죠     ,외과
코로나 자가키트 검사,안녕하세요 제가 어제밤에 코로나 검사를 하고잤는데 희미한 한줄이 생겨서 이글씁니다  제가 어제밤 침대에서 검사를 해가주고 용액   을 흘렸는데 어쩔수없어서 조끔남은걸로 그냥했어요 그리고 나서  분정도 기다렸는데 음성이여서 그냥잤어요 그리고 일어나서 봤는데 희미하게  줄이 더생겼어요 양성인가요 증상은 없고요  시간 정도 지났는데 번진건가요  빠른답변 감사하겠습니다,외과
손가락골절수술뒤 철심이 빠졌을때,아이가 중지 손톱부분이 골절되어 철심을박고 손톱주변을 봉합하는 수술을 하였습니다  수술은 잘 되었다하고 수술후  주후 실밥을 빼고 철심은  주후 제거하기로 하였습니다  중간에 철심이 빠지면 큰일난다고 선생님께서 얘기하셨는데 잠을 자다가 아빠가 손을 깔고 자는바람에 아이가 손을빼다가 붕대가 빠지면서 철심도 빠져버렸네요  수술한지  주정도 됐고 내일 실밥 빼로 가는날입니다  혹시 재수술을 할 수도 있을까요  병원에 연락해보니 일요일이라 담당쌤이 없어서 진료가 힘들고 내일 진료 예약시간에 오라고 하네요     아시는분들 답변 부탁드려요  ,외과
손가락 살점 뜯김,안녕하세요    가습기 관련해서 물 채우는 통을 본체에 끼다가 손가락끝부분을 끼어서 살점이 약간 뜯어져 나갔는데요  가습기가 좀 큽니다     엄청 크게 다친 건 아니고 상처를 보니까 완두콩의 반  정도 크기구요 상처가 깊지는 않아요 근데 두시간 정도 지났는데 피가 안 멈춰서요    밴드는 두 번 갈아줬어요   다 물들어서 혹시 정형외과를 가봐야 할 까요  아니면 그냥 피 멎을때까지 기다리다가 약 바르구 끝내면 될까요,외과
목 지방종 수술에 관해 질문있습니다 ,안녕하세요   지인이 목에 지방종 이 생겨서 제거 수술 시술  을 받게되었는데   여차저차 해서 같이 가주려고 하는데 제가 사정이 있어 한   분  시간 정도 늦을 수도 있을 것 같아서요  지인은 미리 알고 있고  최대한 일을 땡겨보고 안되면 끝나고라도 잠시 보려하는데 보통 지방종 수술 시간이 어떻게 되나요       상태는  목 뒤와 앞에 지방종이 존재하며 목 뒷쪽이 앞쪽보다는 상대적으로 큰편입니다   크다해도 멍울보다 약간 큰 크기라 그렇게 크진 않은데요   그래도 혹시나 알고 싶어서요,외과
목아프고 기침나고 코가매운듯이이프고 몸에 힘이하나도안들어가는데 감기몸살맞을까요  ,어제 새벽부터 갑자기 몸이 안좋아지기 시작하더니 오늘 출근해야되서 출근햇다가 갑자기 목이아프고 코가매운듯이아프고 어지럽고 미열좀잇고 몸에 힘이하나도 안들어가는데 이거 감기몸살맞을까요  ,외과
열상 수술후 아물지 않아 어떤병원을 가야하죠 ,  월 다리에 깊은열상 수술후 퇴원후 병원다니다 자가소독하고 있는데    아직까지 아물지않아      병원에서 진료를 받으려고하는데 어떤병원을 가야하나요  수술은 다리 지방과 근육 표피 접합하였습니다 신경손상이나 그런건없습니다   집근처 정형외과찾아보니 다 척추전문 병원이라     대학병원을 가야하나요    아니면 외과  어떤병원을가야할까요     지금 개원다되가는데    아직도 아물질않네요   ,외과
엄지 발톱 뺏는데 ,전에 알바 하고 나서 큰신발을 신어서 그런지 발톱이     정도가 들려서 맨날 고름지고 붙을려고해도 다시 들리고 반복되서 오늘 외과가서 엄지발톱을 뺏는데 너무 아프고 걷기도 힘드네요   언제 나을까요    몇일 정도 되야 걷는데 안아플까요  ,외과
이 병 증상,안녕하세요 한 이틀 전 부터 누웠다가 일어나면 머리가 깨질거같았구요 전 흡연자라 담배를 너무 많이 피워서 그런갑다 했는데 갑자기 새벽에 열이   도까지 올라가고 몸은 너무 추웠습니다 그러고 약을 먹어도 열이     도까지 떨어졌다가 약빨 다 끝나면 다시   도까지 올라가는데 무슨병인가요    그냥 단순한 열감기일까요  ,외과
왼쪽 옆구리가 아파요,  년전에 왼쪽 옆구리를 맞았는데 그때 아프다가 말겠지라는 생각으로 참고 버텼는데 요즘에 따라 옆구리가 다시 아프네요 살이 찢어지는 고통으로 병원에 가서 정밀치료 받아도 찾아내지 못하고 진통제만 처방 받고 왔어요  그 고통이 하루하루 참기 힘들고 죽고 싶은 생각이 듭니다  도와주세요,외과
꿈에 언니가 나왔어요,약 한 달전에 친언니가 하늘나라로 갔어요 저는 자각몽을 많이 꾸는 편인데 어느날 제 꿈에 나타나 있는거에요 저에게 배달음식 시킬건데 뭐 먹을거냐 먹고싶은 거 있냐고 하더라고요 평소의 저희 자매처럼 행동하는거에요 그래서 제가 언니 정말 모르는거야    언니 왜 여기에 있어   했는데 언니가 나도 세상을 떠난 걸 오늘 알게 되었어 뭐  괜찮아      하는거에요 언니가 갑자기 나 이제 가야겠다     갈게  해서 가지말라고 울면서 붙잡고 언니 가고 나 정말 힘들었다 지금도 힘들다 보고싶었다 엉엉 울면서 얘기했는데 저는 그 때 꿈에서 언니를 마지막으로 볼 수 있는 기회라고 생각해 너무 간절하고 반갑고 슬펐습니다  언니도 멋쩍게 웃다가 저를 안고 같이 울더라고요 미안하다고   정말 슬펐습니다 꿈에서 진심을 얘기할 수 있어서 좋았어요  이게 제가 간절해서 꾼 꿈인걸까요   ,외과
팔에 할퀸 자국,자꾸 팔에 할퀸  상처가 나요 저는 분명히 할퀸 기억이 없는데 할퀸걸까요   아니면 이런 병이있다던가,외과
캘로이드로 추측 됩니다  맞을까요 ,수술 후  년이 좀 지났습니다  맹장 수술이였고  복강경으로 진행 되었습니다    살이며  제 생에 첫 수술이여서 제가 캘로이드성 피부였다고 알지 못했습니다  그 당시 수술하고는 의사선생님이 잘 아물고 있다고 흉터 연고도 안바를 정도로 깨끗하다고 하셨는데 현재 배꼽이 막힐정도의 엄지손톱만큼의 크기로 풍선처럼 도톰해요 매끄러우면서 붉으스름하구요 제 배꼽을 아예 막았습니다  어느순간 이렇게 커진건지     여성이라 걱정이 많이 됩니다  치료 가능 할까요 ,외과
발톱 흑색종  ,제가 이틀전부터 엄지발가락이 다치지도 않았는데 욱신욱신거려서 봤더니 이렇게 검은색 줄이 어느샌가 생겼는데 이거 흑색종인가요  ,외과
오른쪽 가슴 유방 통증,금방 오른쪽 가슴 윗부분 정확히는 유두 젖꽂지보다 약간 위쪽 부분이 아팠어요 야구배트 같은걸로 길게 꾸우우우우욱 누르듯이 아프다가  분 후에 사라졌는데 그 후에 아픈건 아니고 뭔가 이상한 느낌으로  분정도 있다가 사라졌어요 생리까지는  주정도 남아서 관련 없을거 같은데 다른 이유가 있을까요   추가할게요  시간정도 앉아있다가 지금 다시 누우니까 아까보단 약한 강도로 통증이 또 왔어요 이번엔 약간 젓가락 같은걸로 찌르는 느낌인데 뭘까요 ,외과
이게 표피낭종인가요  ,이게 표피낭종인가요   손으로 누르면 통증이 조금 있고요  전에 등쪽 머가 난줄알았는데  요새 커졌더라고요  수술할예정이긴한데 수술시 많이 아픈가요      그리고 비용도궁금합니다,외과
봉합해야 했던 상처를 봉합하지 못했어요   ,주위 어른이 그냥 괜찮다고 습윤 밴드만 붙여줘서 그대로 냅뒀거든요 근데 그 뒤로 너무 아파서 병원에 갔더니 두 바늘 정도 꿰매야 했던 상처였는데 꿰매기엔 늦어서 그냥 이대로 자연치료 해야겠다는 거예요     이래도 괜찮은 건가요    토요일 밤에 다쳤습니다 다친 곳은 정강이 쪽이라 뼈 다쳤을 까봐 걱정도 되네요,외과
머리가 너무 아파요   ,한숨 자고 일어났는데 머리가 왜이렇게 어지럽죠    헛구역질도 나고 되게 설명을 못하겠어요  ,외과
오미크론 격리,월욜날  그리고 오늘 친구를 만났는데요 친구가 조금전 양성떴다네요 저는 방금 해보니 음성뜨고요 신랑하고 각방써야 하는지 궁금합니다 밖에 나가는것도 안되는거죠  잘몰라서요  ,외과
입술밑에 물집 ,입술 밑에 몇일전부터 간지럽더니 갑자기 이런게생겼어요   뭔가요   고름같은것도 나오는거같은데 입술도 살짝부었어요 하루만에 이렇게 됐어요,외과
담낭제거수술 후 배꼽 실밥 남음,두달 전 담낭 제거 수술 받고  상처가 잘나아 실밥제거 했는데 배꼽에 실밥 하나가 가늘게 남아 있는 걸 몰랐네요  손으로 떼내려했더니 살에 박혀있어 잘 안되는데 이대로 놔둬도 되나요 ,외과
이것도 코로나 증상인가요 ,주말에 외출하고 난 뒤로 계속 피곤하고 텐션이 떨어지는데   혹시 이 증상도 코로나일까요 ,외과
턱밑 통증  ,사진에서 중경정맥절쪽이 통증이 그리 심한건 아닌데 신경 쓰일 정도로 좀 아프다해야하나    우리합니다 붓기나 이런건 없구요 코로나 이후로 그저께부터 증상이 나왔는데 피곤해서 그런걸까요   코로나때문일까요   아님 다른 이유가 있는건가요 ,외과
 나눈질문   손톱들려서 피남,물건을 뜯다가 손톱에 충격이 가 손톱이 들려서 피가나는데 밴드로 안들리게 막아야되나요 아님 그냥 피만안나오게 지혈하고 가만히 냅두면 되나요 왼쪽손톱밑 살을 당겼을때보다 다친부분이 살짝 더 땡겨지는데 가만히 안건들리게 냅둬도 되겠죠   손톱을 자르고 자연치료가나을까요 밴드로 안벌어지게하는게 좋을까요    ,외과
 나눈질문   손톱들려서 피남,물건을 뜯다가 손톱에 충격이 가 손톱이 들려서 피가나는데 밴드로 안들리게 막아야되나요 아님 그냥 피만안나오게 지혈하고 가만히 냅두면 되나요 왼쪽손톱밑 살을 당겼을때보다 다친부분이 살짝 더 땡겨지는데 가만히 안건들리게 냅둬도 되겠죠   손톱을 자르고 자연치료가나을까요 밴드로 안벌어지게하는게 좋을까요    ,외과
 나눈질문   손톱들려서 피남,물건을 뜯다가 손톱에 충격이 가 손톱이 들려서 피가나는데 밴드로 안들리게 막아야되나요 아님 그냥 피만안나오게 지혈하고 가만히 냅두면 되나요 왼쪽손톱밑 살을 당겼을때보다 다친부분이 살짝 더 땡겨지는데 가만히 안건들리게 냅둬도 되겠죠   손톱을 자르고 자연치료가나을까요 밴드로 안벌어지게하는게 좋을까요    ,외과
 나눈질문   손톱들려서 피남,물건을 뜯다가 손톱에 충격이 가 손톱이 들려서 피가나는데 밴드로 안들리게 막아야되나요 아님 그냥 피만안나오게 지혈하고 가만히 냅두면 되나요 왼쪽손톱밑 살을 당겼을때보다 다친부분이 살짝 더 땡겨지는데 가만히 안건들리게 냅둬도 되겠죠   손톱을 자르고 자연치료가나을까요 밴드로 안벌어지게하는게 좋을까요    ,외과
손가락에 이상한게 났어요,손가락에 이상한 종기같은게 났는데 이게 뭔가요 ,외과
접속조사와 부사격조사,접속조사 뒤에 보조사가 올 수 있나요 만약 오지 못한다면 민수와 민선은 커피를 마셨다의 와가 왜 접속조사인가요  민수와만 민선은 커피를 마셨다도 되지 않나요 ,외과
탈모 유전,친가 쪽 모두 머리숱이 많고 외가쪽은 모두 탈모가 있습니다 남자는 무조건 친가쪽 따라간다고만 알고있었는데 그건 다 옛말이고 알아보니 외가쪽 유전을 물려받을수도 있나고 하네요 여기서 질문드립니다  외가쪽은 남자들이 다리털 뿐만아닌 몸에 털이 거의 없는편이구요 친가쪽 남자들은 모두 몸에 털이 매우많은편입니다  저는 친가쪽처럼 몸에 털이 매우 많은편이고 헤어라인도 아버지랑 완전 흡사한데 제가 어느쪽 유전자를 물려받은걸까요   ,외과
