title,content,department
건강검진결과 질문,  살 여자인데요         우하엽 폐결절  mm  흉선비대 중등도 지방간 소견  이렇게 결과 나왔는데 우하엽 폐결절은 무슨뜻인지  중등도 지방간이면 얼마나 위험한지   알수있나요   아버지가 간암으로 돌아가셨는데 유전일가능성이있나요  이슬 톡톡 한캔먹고 취햐요    저는  술잘안먹는데 왜 지방간이 생긴건가요 ,가정의학과
역류성 식도염이면 이런 증상들이 있나요 ,장난스러운 답변이나 광고성글은 삼가 부탁드립니다   글 내용이 많을수도 있으나 내용 정독 후 답변 부탁드리겠습니다  아직까지도 고생을 하고 있고 여러 병원을 다니면서 검진을 해보았지만 뚜렷한 병명이 없는 상태이며  약을 복용하고 있지만 호전 또한 없는 상태입니다  그러니 제발 장난스러운 글이나 광고성글은 제외하고 제대로된 답변 부탁드리겠습니다      화이자  차 백신 접종 후 그날 저녁 잘려고 누웠더니 오한 및 가슴두근거림  통증이 발생하여 대학병원 응급실 내원하여 피검사  심전도  MRI 검사를 하였으나 이상 소견이 없어 퇴원하였습니다      차 접종 시 팔 뻐근한 정도만 있었고 나머지는 이상 없었음     차 접종 후 대기 시간동안 이상 없었고 집에 와서 밥먹고 타이레놀 먹고 취침 후 외부 활동하고 자기전에 타이레놀 섭취 후 취침함     그 뒷날 다른 병원을 방문하여 심장 초음파  심전도  MRI 재 검사 후 이상 소견이 없었습니다      자택에서 휴식 후 회사 출근을 위해 주말에 회사 기숙사에 올라와서 취침하다가 새벽에 코피가 났었고  코피를 정리하고 다시 잘려고 하니 가슴두근거림 증상 및 호흡이 가쁜 증상 재발하여 응급실 재방문하였고 똑같이 심전도  피검사  MRI 검사 시 이상소견 없었습니다      경기도에 있는 대학병원 재방문 후 위장약 먹으니 가슴두근거리는 증상이 없어진것 같아 집 근처 병원으로   번에서 검사 했던 병원  가서 경기도에 있는 대학병원에서 위장약 처방받고 괜찮아 진것 같다고 하였고  위내시경 검사를 진행함  위 내시경 검사 시 담즙이 많이 올라와있다고 하여 제거 하였고  위장약  소화불량 관련 약  가슴 두근거림 줄여주는 약  인데놀정  등을 처방 받아서 복용하고 있음     경기도에 있는 대학병원 재방문하여   시간 홀터 검사  MRI  심전도 검사를 진행하였고 응급실을 많이 다녔다고 하여 위장약 처방 받은 후 귀가함    검진 결과는 회사 출장으로 인하여  달 이후에 결과를 들었고   시간 홀터 검사 중 제가 아프다고 느낀적이  번 있었는데 그것을 기록한 결과로 보았을때  번 정도 부정맥 처럼 보이는게 약하게 나타났다고함   번 병원에서 처방받은 약이 있으니  달 이 후 다시 검사 해보자고 하여 약 복용하며 있는 중   마지막  번  번의 내용은 경기도에 있는 대학병원 먼저 방문 후  번 내용으로 이어지는 부분 입니다     현재 먹고 있는 약  약을 바꿔가면서 먹고 있지만 하기에 작성한 약으로 현재  달 가까이 먹고 있는 중     가스모틴정 mg  인데놀정   mg  무코스타정  바이오탑디캡슐  란스톤엘에프디티정   mg    현재까지 증상    가슴 두근거릴려고 하는 증상  가슴 뻐근함  현재는 없는것 같음   가슴답답  왼쪽 가슴 통증  쿡쿡 하는 느낌   왼쪽 오른쪽 날개뼈 및 등 중앙쪽 통증  목이 쪼이는듯한 증상  가끔   가슴을 압박하는 듯한 동작을 하면 답답해지고 두근거릴려고함     월   일 금일 느낀 증상    회사 퇴근 후 가슴이 탁 막히는듯한 느낌과 동시에 숨쉬기 어려움  잠깐     문의사항    상기 내용을 보았을때 역류성 식도염도 동일한 증상들이 있는지     역류성 식도염을 제외한다고 하면 어떤 병과 증상이 비슷한지     역류성 식도염 or 다른 의심가는 병이 있다고 하면 어느 병원에서 진료를 보는게 좋은지 ,가정의학과
NSAIDS 소염진통제랑 위장보호를 위해같이복용하는데 가장 효과적인 위장보호 개념의 약 어떤걸 복용하는게 가장좋나요 ,NSAIDS 소염진통제랑 위장보호를 위해같이복용하는데 가장 효과적인 위장보호 개념의 약 어떤걸 복용하는게 가장좋나요   그런데 될수록 위산억제제는 피하고싶습니다 제가 위산억제제는 소화에 방해가되고    다른 위장보호 개념의 약 어떤걸 복용하는게 가장좋나요 ,가정의학과
총 콜레스테롤 수치 관련 질문,총 콜레스테롤     중성지방이    hdl 콜레스테롤이     키    에 몸무게     저밀도 콜레스테롤 수치가 얼마인지 총 콜레스테롤 수치가 위험한 수준인지 그리고 수치 관리가 필요하다면 어떻게 관리를 하면 좋을지 알려주세요   아 그리고 중성지방 수치는 반년전에는   였는데 수치가 낮아졌는데 심각한건 아니겠죠 ,가정의학과
식이장애 어떡하죠,안녕하세요 저는 올해   살 학생입니다 곧 고 네요 초등학교  학년 때까지는 뭘 얼마나 먹든 살이 잘 짜지 않아 별 생각이 없었고  학년때 처음으로  년사이    키로 가량이 쪘어도 그냥 먹은만큼 꽤 쪘다고만 생각했었습니다  그후 제가 중 이 되어 점심 먹고 친구따라 동네병원에 갔다가 그냥 궁금해서 키 몸무게를 쟀었고    에   정도 되었는데 그때 제가 제가 친구들에 비해 너무 몸무게가 많이 나가는거 같아 처음에는 간식을 줄였습니다  그리고   키로 정도되었을때부터 점점 밥양도 줄이게 되었고 운동도 항상 먹은 것 칼로리를 다 태우기위해 엄청 했습니다  하지만 그때까지도 외식이나 약속있을때는 잘 먹으러 다니고 즐거웠습니다 소화불량으로 잘 때 속이 좀 더부룩해서 고생했지만요  그러다가 중 여름 이후 점점 제가 식이장애 증세를 보이더라고요 그러다가 중 이 되어서는 훨씬 심해지고 말았습니다  보통 식이장애하면 생각하는 증상 모든 것이 한꺼번에 왔다고 생각하면 될거 같아요  별로 적고 싶지는 않습니다 먹고나서 속에 음식물이 있으면 그냥 괴롭습니다   잘때도 배부르면 너무너무 짜증나서 항상 폭식하고 후회하고 밥은 안 먹고 입 심심함을 달래기 위해 더 칼로리 높은 간식거리들은 끊임없이 입에 달고삽니다   키로 정도 되었을때 건강이 염려되어 부모님과 병원에도 다녔고 살찌기 위해 억지로도 눈물을 흘리며 많이 먹었습니다 그래도 고쳐지지 않는 지 습관으로 아예 약을 지어먹어 그것만 먹었더니 옷입고도   키로라는 숫자를 보고나서 이건 저도 심하다는 생각에 이젠 즐겁게 먹어보자 해서 다시   까지는 찌웠습니다   까지는 잘 오다가   키로를 보니 더 찌우고 싶지가 않아서 아직도 식이장애를 앓고 있습니다 솔직히 제 몸은 정말 볼품없기 때문에 찌우고 싶습니다 키도 안커서     그대로이고 갈비뼈도 앙상하며 가슴은 빈약하고 허벅지는 얇고 배만 볼록 제기준 합니다  그올라가는 숫자가 왜이리 보기 싫은지 그냥 숫자일 뿐인데  그렇게 아직까지도 이어지고 있는 이 생활에 정말 죽고 싶도록 제가 싫습니다 중학교때는 병원 다니고 치료 받아서 공부에 소홀해도 쉬워서 조금만하면 성적이 잘 나왔는데 고등학교 올라오니 병원 안다니고 중딩때보다도 열심히하는데 성적은 오를 생각을 안하니 더 힘들고   공부할때도 배부르면 집중이 안되고 배고파야 잘되서 잘 안먹고 나가서 많이 걷고 운동해요   더 이상은 이러고 싶지 않은데 정말 어떻게 해야할까요  병원은 이미 다녀보았기 때문에 추천해주지 마세요  저는 정말 극복해서  키로는 무조건 찌우고 될 수 있으면 더 찌우고 싶습니다 자존감이 너무너무너무 낮아졌거든요,가정의학과
코로나 검사,제가 기침이랑 미열 나는데 코로나 검사 했는데 음성이 나왔는데 아직 미열이랑 살짝의 기침이 나와요 이거 뭐죠 친구 가족이 양성인데 친구가 음성인데 그래서 코로나 검사 받았거든요    만난지 한    일만에 증상 나타나서 검사 했어요,가정의학과
다이어트 방법,이제 중 올라가는 학생입니다 다이어트로 고민이 많은데요       인데 너무 살빼고싶어요 최근에 방학도 했고 코로나도 시작해서 더 살찌는것 같아요 작년에 비해서   키로정도 쪘습니다 너무 많이는 바라지도 않구요 근데 이제 중요한 시기니까 공부를 하니 같이 다이어트하기엔 너무 힘들더라고요 지금은 식욕이 제일 문제인 것 같아요 배불러도 더 먹고 제가 배부를때까지 계속 먹습니다 원래는 햄버거 하나도 다 못 먹었었는데 지금은 햄버거 더블사이즈를 먹고도 배고픕니다 오늘도 점심으로 밥먹고 라면 하나 혼자 다먹었습니다 위 작아지는 방법이나 음식 그만 먹는법 알려주세요 방학 끝나기 전 까지   키로 때로 가고싶은데 공부도 같이 할수 있고 건강하게 다이어트 하는방법 알려주세요 진짜 이대로 가다간   키로 될것 같아서 너무 무섭습니다 키커야한다고 살빼지 말라는 답변은 거절합니다,가정의학과
코로나 증상 ,원래 생리 할 때 설사는 하는데 이번에는 양쪽 팔 근육통이 심하고 토 할거 같고 소화가 안되요     열은 안나는데 설마  코로나인가 의심 되네요  이런 경우도 있나요 ,가정의학과
코로나 백신  차,팔 말고 다른 아픈곳은 없네요 정상이죠  ,가정의학과
점 빼는 방법 내공    ,손바닥에 점이 났는데 저번에 주사기 같은걸로 뺐는데 이번에 다시 생겨서  주뒤에 빼려고 다시 주사기로 해보니까 안되요   약국 같은데서 점 빼는 약 같은거 안파나요  알려주시면 내공     드릴게요 레이저 시술에 대한 내용은 바로 신고 합니다 ,가정의학과
귀에 물 빼는법,아까 워터파크가서  시쯤 나왔는데 아직까지 귀에 물이 안빠졌어요     물들어간쪽 귀로 누워서 자기도했는데 안빠지네요  아까 워터파크에서 집오자마자 면봉으로 귀후벼서 더 깊숙히 들어간느낌  물어케 빼죠     고개숙이고 한발로 콩콩뛰는것도 안 고 손으로 압력으 줘서 하는것도 안되고 귀를 옆으로해서 자는것도 안되고  휴지를 돌돌말아서 귀에 넣는것도 안되요    어떡하죠  귀가 손으로 막고있는거같이 잘안들려요  ,가정의학과
식욕 떨어지는 이유좀,요즘 너무 식욕이 떨어지고 아무것도 먹고싶지 않은데 특별한 이유가 있을까요 ,가정의학과
엄지발톱에 포물선형으로 줄 같은 게 생겨요,아픈 건 없고요 만져 보면 저 선을 따라 약간 부풀어 있는 듯한 느낌입니다   양쪽 엄지발톱이 다 그러는데    건강에 이상이 있는 거일까요 ,가정의학과
내성발톱 염증 고름,내성발톱을 깎다가 잘못해서 오른쪽 부분 살을 파고드는 상황입니다  이런 경우에 후시딘을 발라도 될까요  또한 발톱이 자라는군 계속 깎아야 할까요 아니면 그냥 다 자랄 때까지 기다리고 깎아야 할까요 ,가정의학과
일주일전에 친구를 만났는데 그 친구가 양성 나왔대요  ,대략 일주일전에 친구를 만났는데 현재 그 친구가 양성이 나왔다고 하더라구요   그래서 나중에 보건소에 가볼 생각인데 혹시 음성이 나오더라도 자가격리 해야하나요 ,가정의학과
삭센다   으로 계속 맞았을때,삭센다   으로 계속 맞으면 내장지방 감소에 효과없다는말이 있는데 사실인가요  그래서    이상 증량을 해야한다는데   물론 본인의 생활습관개선과 운동병행한다는 전제하에서 질문드립니다,가정의학과
갑자기 어지럽고 눈 뜨기 힘든데,제가 오늘 운동을 갔는데 갑자기 어지럽고 뭔가 토할 것 같았어요  그리고 눈을 뜨기 힘들고 식은 땀이 나서 조금 누워있더니 또 괜찮아지더라구요   이건 무슨 증상일까요 ,가정의학과
백신 부작용으로 한달동안 면역력 저하랑 팔아픔,저희 엄마께서 면역력이 저하되고 팔 잠깐만 스쳐도 많이 아프고 백신 차 한달동안 이런데 어떡하죠,가정의학과
b형간염 항원확인서가 뭔가요 ,기숙사 들어갈려면 저걸 가져오라는데 뭐 주사 맞아야되는건가요  b형간염 예방접종은 맞은적이없거든요 그러면 항원이 없는건가요 ,가정의학과
머리가 지끈지끈,체육관에서 첨부해 둔 사진처럼 엎드린 상태로 상대가 절 뛰어넘는 운동을 했었는데요  엎드린 자세가 문제였는지  시간 내내 머리가 아파서 이마를 누르고 있었어요  그 이후로 가끔씩 머리가 지끈지끈 아플 때가 있어요  원래는 머리 아픈 적 거의 없었거든요   그런데 그 이후부터 그 전에 비해 머리가 자주 아프니깐 어떻게 잘못된 건지  그리고 그 자세가 어떤 영향을 끼치는지 궁금합니다    알려주세요,가정의학과
유통기한 지난 후시딘 발톱,제가 발톱 겹   이벗겨져서 얇은 살이 드러나길래 후시딘 바르고 밴드붙이고보니 그 살이 부어오르긴한데 호전되는거 같더라구요 근디 후시딘 유통기한이     년  월까지던데 어쩌죠   후시딘바르고 밴드붙이니 발톱은 이렇게 됐어요 발톱상태 괜찮나요   그냥 가만히둘까요   ,가정의학과
왼쪽 갈비뼈 바로 아래가   초마다 찌르는 듯이 아픕니다,오늘 아침에 일어났을 때부터 아팠고 공복때문이라 생각해서 식사를 했습니다  식사 하고  시간정도 괜찮았었는데 지금 다시 통증이 느껴집니다    초에서   초마다 찌르는 듯한 통증이 느껴지며  눌렀을 때 통증은 없습니다      다른 증상은 없고  백신주사를 맞은것도 아닙니다 ,가정의학과
폴리소르베이트    알레르기 반응검사 같은거 할수있나요 ,백신 맞기전에 해보고 맞아야 하는거 아닌지,가정의학과
미접종자 양성 완치후 백신,미접종자가 양성걸리고 완치후에 백신 의무적으로 맞아야하나요 ,가정의학과
거북목 피로 푸는 방법좀 알려주세요 ,요즘 유독 목주변이 피로하네요 좋은 방법 알려주세요 ,가정의학과
손살에 가시가 박혔는데,제가 빼볼려다가  분의 는 빠지고  분의 이 살 깊숙히 들어가서 갈색 점처럼 생겨가지고 병원가서 뺄려고 가정의학과 갔거든요 근데 의사선생님이 살을 살짝 쨌는데 안보인다고 그 부분 소독하고 밴드 붙여주시고 항생제 약 처방해주셨거든요 그러고 나중에라도 그 부분이 곪으면 그때 와서 마취하고 째야한다는데    이거 심각한건가요    ,가정의학과
빈혈인가요,제가 이제 고 인데 어제 학원에서 그림 그리는 거 서서 시범보다가 갑자기 배가 슬슬 아파와서 참을만해서 참았더니 속이 울렁거리면서 머리가 지끈지끈 아프더니 선생님 말소리가 점점 멀어지면서 귀에서 삐소리가 들리고 눈 앞이 모자이크 된 것처럼 흐려지길래 너무 놀라서 의자에 앉아서 한  분 엎드려 있었는데 좀 괜찮아져서 집가서 쉬었는데 오늘 또 잠 자고 일어났더니 몸살 난 것처럼 몸에 힘이 하나도 없고 머리가 살살아파서 게보린을 먹었는데 어제부터 왜 이러나 궁금하네요    하루에 두끼 먹어요 가끔 한끼 먹을때도 있고,가정의학과
이런경우 병원 어느과에 진료를 어떤 검사를 받아야할까요,대략 주전부터   대인 어머니가 음식을 못드세요   음식국물을 조금드시실때도있는데 자주토하고 못드세요 위내시경도 해봤고 정밀건강검진도 했었는데 별이상이 없었어요 당뇨 고혈압이 있고 간수치가 조금 높은편이라고 들었습니다   음식못드시는것외에는 특별한 증상이없어서 양방병원 입원이 잘안되고 현재는 한방병원에 입원해서 영양제 링거로 버티고계세요 이런경우 병원 어느과에 진료를 받아야할까요  시기적으로는 코로나백신 차 접종하고부터인데 후유증인지도 알수가없구요,가정의학과
도와주세요,제가 뭘먹으면 소화를 못해요   밥먹고나면 바로 채해요 그래서 소화제를 항상 먹어야되요  이거 왜그런가요   병원에 가도 채한거라고하고 약만 받아와요 항상 밥먹을때마다 채해서 이젠 잘 못먹겠어요 양이 많은것도 아니고 밥반공기만 먹어도 바로 채해요 밥먹고 돌아다니지도 않고 앉아있는데 자꾸 채해요 빨리 먹는것도 아니에요   사과하나만 먹어도 배가아프고 채해요  ,가정의학과
물만 토할때,아침에 먹은게 물밖에 없는데 다 토했어요    mL 정도만 마셨는데  한번에 X  물만 토하더라고요  뭐죠,가정의학과
맹장염 급성충수염  초기증상,안녕하세요     살 여자입니다   제가  일 전부터 오른쪽 아랫배가 통증이 있어서요   근데 쭉 아픈게 아니라 갑자기 한번씩 쎄게 아팠다가  괜찮았다가 그러더라구요    아플 때는 막 누가 찌르는 것 처럼 아파요     화장실은 잘가요   변비도 아니구    맹장은 계속 아픈거죠  움직이지 못 할 만큼 ,가정의학과
하루에 물  리터씩 마시고 있는데,커피나 라면국물같은 거 마시면 그만큼 물을 따로 더 먹어줘야 하나요  ,가정의학과
혀 끝 설염,두달에 한 번 정도는 설염이 나요  특히 시험기간이나 너무 스트레스를 받을 때 수면부족일때요 다른날은 그래도 버틸만 하지만 시험기간에는 죽을맛이에요  아파서 집중도 안 되고 아무래도 혀 끝이다보니깐 말도 잘 못해요 밥도 잘 못 먹고 매운것도 못 먹어요 근데 이게 처음엔 혓바늘로 시작했다가 부위가 커지고 하얘지면서 엄청나게 아프고 붓습니다 근데 그게 꼭 날 때 마다 부위가 똑같아요 한 번도 바뀐적이 없어요  안 나게 하는 방법은 없을까요  괴로워요  ,가정의학과
얼굴 살만 안 빠져요,지금      kg인   살 학생이에요 제가 예전부터 친구들이 너는 몸이랑 다리는 말랐는데 얼굴만 보면 비만같다고 해서 제가 엄청 힘들게 다이어트해서  kg에서   kg까지 뺐는데 얼굴 살만 안 빠져요 그래서 유튜브 보고 스트레칭도 하고 여러가지 했는데 얼굴 살만 안 빠져요 애들이 그래서 맨날 대두새끼라고 놀리는데 진짜 얼굴 살 빠지는 법 없을까요 진짜 무슨 행동을 해도 안빠져요 지방흡입 수술까지 생각했어요    방법이 있다면 도와주세요    간절해요,가정의학과
신증후군출혈 예방접종 질문입니다, 일 후에 코로나  차접종 예정 인원이 오늘 신증후군출혈 예방접종을 맞아도 문제가 없나요 ,가정의학과
코로나 완치 후 근육통,제가 지난   일 양성 판정을 받고 재택치료를 하며 지내왔습니다 내일이면 격리가 풀리는데 오늘 갑자기 근육통이 있는데 괜찮은건가요  확진 후 증상은 인후통  발열  근육통이 있었구요 지금은 기침만 빼면 괞찮아 졌습니다 어제 자가키트로 검사했을땐 음성이 나왔었구요 ,가정의학과
이거 코로나인가요 ,제가 최근에 백신  차를 맞았는데요 그다음날 열이 나고 아팠어요 아빠는 최근에  차를 맞으셨는데 저랑 같은 날 아프셨거든요 근데 저는 잠깐 아프고 말았는데 아빠는 그다 음 날까지도 아프시고 가래가 엄청 많았어요 저도 아픈 다음날 가래가 있어서 억지로 켁켁거리고 그랬는데요 제 여동생과 남동생이 오늘 열이 나고 아프네요 이거 코로나일까요    너무 무서워요,가정의학과
가끔 앉거나 누웠다가 일어나면 어지럽고 속이 토할 것 같이 매쓰꺼워요,가끔 앉거나 누워있다가 일어나면 어지럽고 속이 비린 것 먹은 것 마냥 목이 막히는 것 같고 토할 것 같이 매쓰꺼워요  머리는 자주 아프고 뒷통수에 웅웅 거리는 듯한 느낌도 있고 작은 일에도 화가 나고 최근 들어 스트레스를 많이 받기도 했어요 병원 가봐야 할까요 ,가정의학과
술먹고 구토,제가 이번 한 달 동안에 술을 많이 먹어서 토를    번 정도 했는데 구토를 하면 침샘 비대증이 생긴다는 얘기를 들어서요    토를 자주하는건 아니고 가끔 과음했을때나 토를 하는데 침샘 비대증이 생길 가능성 있나요   ,가정의학과
반신욕  오늘 저번에 다이소에서 산 입욕제로 반신욕을 했는데요 처음 들어가서 살짝 속이 불편하긴했는데 그래도 무시하고 했어요  도저히 안될거같아,반신욕  오늘 저번에 다이소에서 산 입욕제로 반신욕을 했는데요 처음 들어가서 살짝 속이 불편하긴했는데 그래도 무시하고 했어요  도저히 안될거같아서   분만하고 샤워했는데 그때 부터 머리가 핑 하고 시야가 흐려지면서 안보이고 토할꺼 같고 쓰러질거 같더라고요 왜그런가요 ,가정의학과
백신 갈증,백신 맞고 그 뒤로 계속 물을 마셔요 갈증도 심하고 입도 마르고 진짜 심각할 정도로 물을 마시고 또 마시고     백신 맞고 시간이 조금 지났는 지금도 물을 마시고 있어요  너무 걱정이 돼요  혹시 당뇨는 아닐까    당연하지만 물을 마시니 화장실도 자주 가고 미치겠어요  ,가정의학과
뱃살빼는방법 좀 알려주세요,  대 중반 남자인데 집에가서 저녁마다 안주에 맥주한잔씩 했는데  근래에 보니 생각보다 뱃살이 많이 나왔드라고요   바지도 간신히 잠기는데 좋은 뱃살빼는방법 없을까요 ,가정의학과
특별하게 팔을 사용한 적이 없는데 팔이 아파서요  ,특별하게 팔을 쓰거나 운동을 한 적이 없는데 팔이 접히는 곳이 알이 배긴 것처럼 아파서 보니까 저렇게 링거 를 맞은 구멍처럼 움푹 파진게 생겼더라구요 눌린건가 생각했는데 시간이 지나도 안 사라지고 계속 아파서 뭐지 하고 병원에 가봐야하나 하고 있어요  혹시 특정 병의 증상인가요       사진으로보면 구멍 이 심하게 보이진 않는거 같은데 실제로 보면 좀 구멍 이 많이 선명해요  ,가정의학과
대상포진인가요 ,지난주에 물집같은게 생겨서 저는 고기먹다 기름이 튀어서 데인거라 생각했는데 몇일뒤 아래부분도 상처가 나있네요    자다가 긁은건지   가슴통증이  주전부터 있었구요   생리전통증처럼 유방통이요  만성위염이여서 통증이 있나싶기도하고   목도 일자목이여서 어깨 등 허리 통증도 가끔 있어서    대상포진 인가요  내일 피부과를 가볼까 하는데 피부과가는게 맞는건지도 궁금해요,가정의학과
사레 기침 참으면,물먹다가 사레걸렸는데 참았거든요    근데 처음에 목 부번이 이상하더니 잠잠해졌어요 폐로 물 들어가면 죽는다는데 괜찮은건가용 무서워요,가정의학과
발톱에 검정멍 같은게 몇군데 생겼는데  부딪히거나 그런적은 기억하는 걸로는 없고  왼발에 생기고 몇일후에 오른발에도 두개가 생겼습니다  건강에,발톱에 검정멍 같은게 몇군데 생겼는데  부딪히거나 그런적은 기억하는 걸로는 없고  왼발에 생기고 몇일후에 오른발에도 두개가 생겼습니다  건강에 어떤 문제가 있는걸까요 ,가정의학과
틱장애 치료 안해도 되겠죠 ,작년에 코 찡긋거리기를 계속했는데 이젠 코는 안 그러고 복부에 힘을 계속 줘요    이거 치료 안 하고 가만히 있어도 되는건가요  저절로 치료 되겠죠    살입니다    그리고 저희 언니는 입을 위로 올렸다가 내렸다가 찡긋거리고 얼굴 그런 틱이 있는거 같은데 괜찮나요  언니는   살이고 저절로 치료 될까요 ,가정의학과
피로가 심해서 그런걸까요  바로채택함 ,마른당뇨를 앓고있는   대남성입니다  혈당관리는 잘되는편인데요  어제 새볔  시쯤자서  시반쯤에 일어났다 다시자고   시에일어나서   시에 친구를 만나 집근처 산을탔는데  타고나서 점심으로 치킨을 먹을때까지만해도 괜찮았는데 먹고나니 혈당에 이상잇는것도아닌데 머리가 띵하고 무겁고 어지럽더라고요 뒷머리도 그렇고 눈도 살짝 무겁고 띵한데  속도안좋은지 장에서 소리도 계속나더라구요  피곤한상태에서 산을타서 무리해서 그런건가요     저번주는 산탈때는 크게 이상없었는데   컨디션이 오늘따라 안좋았던거였을까요 ,가정의학과
예방접종 후 근육뭉침,예방접종 맞은데에 근육이 동그랗게 뭉쳤는데 어제부터는 통증이 사라져서 근력운동 하는중입니다  이 뭉치 푸는 방법은 어떤걸까여  ,가정의학과
전문가만 부탁드리겠습니다 제증상,안녕하세요 제가 이번에 확진을받고나서부터 아진짜 사람은 건강이 우선이구나라고 느끼게되었는데 제 증상이 처음에 시작된계기가 빨리먹고빨리자는습관이였고 끝네 역류성식도염에 걸렸어요 그이후로 가슴두근증상이왔고 가늠명치를보니 중앙에 조금한 멍같은게 동전크기로 생기고나서부터 최근에확인을해보 왼쪽에도 동전크기만한 연한멍이 생겼습니다 내부멍말고 바깥쪽 살멍이요 추가적으로 그이후로 무릎에 경련이일어나더니 이제는 양쪽 겨드랑이쪽 발등 엉덩이 날갯죽지 경련이 자주일어나더라구요 그래서 이러다가 죽겠구나해서 정형외과가서 흉부 어깨 허리 목 엑스레이를찍었는데 정상이였고 단지골반이 왼쪽으로 좀뒤틀린거랑 자세가안좋아 물리치료받으라고하였고 아까얘기했던 작은멍이랑 가슴두근거리는게 첫증상이라 심전도검사까지 받았는데 정상이라고합니다 전분명히 누울때증상이오고 경련이나는데 정상이라고하니깐 현타가오더라구요 유전적으로 공황장애일수도있나 그런생각도들고 병원을 하나씩다니기에도 애매하고 전도대체 병원을어디로가야하나요  ,가정의학과
이소트레티노인 남성이 복용할 경우 부작용 질문,오늘 피부과에서 이소트레티노인이라는 약을 처방받아왔습니다  친구가 몇 달 전부터 좋다고 해서 다니는 피부과에다 말해서 받아왔습니다   근데 부작용을 설명해주시는데 좀 무서워서요   여성의 경우 복용 중에 임심하면 기형아가 나온다 등등 여러 부작용을 설명해주는데 남성의 예는 정확히 어떤지 알고 싶어서요   남성이 약을 복용하는 중에 관계이후 우연찮게도 임심이 된다면 기형아출산의 위험이 있는지요   비타민a가 함유된 종합비타민  비타민a가 포함된 음식  다 걱정입니다  또한 탈모증도 부작용이 나타날 수 있다는데 다시 확인하고 싶어서요   처방받아 오긴 했는데 불안하네요 ,가정의학과
봄까지 다이어트클리닉 다니면서 살빼볼려고 하거든요,젊었을때는 살이 잘 빠지다가    대 중반되니까 살이 안빠지기 시작하네요    그래서 다이어트클리닉 다니면서 살 빼볼려고 하는데 살이 잘 빠질까요 ,가정의학과
건강검진 간수치,  월에 건강 검진 받았는데 간 수치가 안 좋게 나온 거 같은데 술도 거의 한달에 한번 먹을까 말까인데 혹시 종합 비타민 복용과 관련이 있나요  전일 금식하고 가서 피검사 했고 아침에도 물 딱 입만 적실정도만 하고 아무것도 안먹었거든요   살때 A형 급성 간염이 있긴했는데 다 나았는데 그게 재발한건가 싶기도하고 걱정이네요 너무 수치가 비정상적인거같아서 병원가서 검진을 받아볼 예정이긴합니다  간수치가 너무 안좋게 나온거같은데 밀크씨슬  그런 간영양제 먹으면 효과가 있나요 ,가정의학과
mmr 예방접종 주 뒤 항체검사,제가 풍진 항체검사를 했을 때   이 넘어야되는데    가 나와서 확실히 하려고  주일 전에 추가 예방접종을 했는데요 이번주까지 항체검사 하고 제출을 해야돼서 그러는데 검사하면 양성이 나올까요   ,가정의학과
파스 혈압 문의,얼마전 어깨와 목이 뻐근하여 쿨파스를 붙였습니다    분 후  식은땀이 나기 시작하고 눈 아픔  두통   뒷목당김 등 현상이 나타나고 혈압은         심박수    까지 상승했습니다  고혈압 약 안먹고  매일                심박수   수준으로 유지중입니다만  파스 붙이는 위치가 잘못된건가요 원인이 뭐가 있을까요  답변좀 부탁드려요 ,가정의학과
헬리코박터 제균 부작용,안녕하세요   저희 어머니   세 께서 헬리코 박터 제균 치료를 하셨습니다   그 후 약 부작용   란스톤엘에프디 티정  아옥시실린 클락신 후라니실    때문에 설사 많이 하시고 너무 힘들어 하시네요   어떻게 도와 드리면 될지 막막합니다    지금 그 동안 잘 드시던 영영제도 하나도 흡수 못하시고  다 밤새 설사 하셨어요    제발 도와 주십시오          참고로 코로나 백신  차  후에 복용 시작 하셨습니다     ,가정의학과
  살 여자인데 혈액검사를 했는데 이렇게 나오면 어떻게 관리하는게 좋을까요 ,혈액검사상    OH Vitamin D       로 정상     보다 많이 낮습니다  충분한 수치는       정도로  부족시에 피로감  면역저하  호르몬 분비 저하 있을수 있으며  주사로 보충하시기 바랍니다  빈혈  간수치  콩팥  콜레스테롤  전해질 정상입니다  FSH      LH      Prolactin      TSH     Estradiol  E         Testosterone     로 여성호르몬 분비가 저하되어 있는 소견입니다 ,가정의학과
코로나백신접종후 겨드랑이 부었는데요  일차인데 아직도 이상한느낌이드네요 이것땜에 운동 웨이트 못하니깐 짜증이나네요 유산소만 하고있거든요 웨이트를,코로나백신접종후 겨드랑이 부었는데요  일차인데 아직도 이상한느낌이드네요 이것땜에 운동 웨이트 못하니깐 짜증이나네요 유산소만 하고있거든요 웨이트를못하니깐요 몇일지나면원래대로오나요 ,가정의학과
