title,content,department
치루수술후 거즈,단순치루 수술후  일차입니다 통증이아직도있고  처음  일 일차에는 피와주변에누렇게번져있는 진물만있었는데  일차부터 가운데에 일자로 노랗게 생깁니다  냄새는 대변냄새는아닌거같고 그렇게 고약한냄새도아니구요  저게 대변인가요  아니면 진물인가요 괜찮은건가요    항문이 갑자기 조여지는 증상과 통증이 있습니다  괜찮은건가요     대변을 닦을때 직접샤워기로 항문을 분사해서 닦아야하는건지 물티슈로 직접 수술한항문부위를 닦아야 하는건지 알려주시면 감사하겠습니다 ,대장  항문 외과
치질 관련 질문,변이 피에 섞여 나오지는 않고 항문쪽이 좀 아프다가 변에 피가 묻어 나오고 그 후로 피가 떨어집니다 보통 치칠은 선홍색피가 나온다는데 저는 검붉은 피가 나오네요 몇달 전에 똑같은 증상이 있었는데 식습관 살짝 개선하니까 변에 피가 더 안묻어나오다가 최근에 다시 이러네요 이 증상이 치질 맞나요 ,대장  항문 외과
혈변을 보았습니다 ,오늘 아침 선홍빛의 혈변을 보았습니다  어제 마라탕을 좀 맵게 먹긴 했는데 그 동안 자주 먹던 건데 이런 증상이 없었거든요  살면서 처음 보는 혈변이라 좀 충격이네요   아직 그 이후로 변을 보지 못했지만 또 혈변을 볼까봐 좀 무섭습니다  붉은 빛의 혈변에는 어떤 원인이 있는지 궁금합니다 ,대장  항문 외과
항문이 알려요,몇일전 부터 항문 안쪽이 알리듯하기도 하고 멍든채로 부은것같기도 한데 어떻해야 하나요 ,대장  항문 외과
항문이 가끔씩 갑자기 아파요 갑자기 어느날 한번씩 아파요 하늘에서 날벼락 떨어지는것처럼놀래요 항문이 벌어지는것 처럼 말도못할정도로 순간 숨이 멎,항문이 가끔씩 갑자기 아파요 갑자기 어느날 한번씩 아파요 하늘에서 날벼락 떨어지는것처럼놀래요 항문이 벌어지는것 처럼 말도못할정도로 순간 숨이 멎는것 같고 하늘이 노래지는것처럼 몇초 아프네요 꼭 출산 얘기하는것 같네요  배변이랑 상관 없어요 치질은 있어요,대장  항문 외과
항문 요충,밤에 자려는데 엉덩이가 가려워 긁었더니 이런게 나왔어요 검색해보니 항문 요충인거같아서요 집에 강아지도 키우고 아직   개월된 아기도 있어요    일단 씻고 누웠는데 너무 신경쓰여요   내일 약국가서 구충제 먹으면 될까요   아기는 어떻하면 되나요    ,대장  항문 외과
메이킨  년째 장기복용,처음에는 다이어트 목적으로 알로에성분을 복용했고 이후에는 변비와 체중유지 목적으로 알로에 성분이 든 보조제를 거의  년이상 먹었고  이후에는 변비가 생겨서 일주일에 변을 한번 볼까말까하여 메이킨을    알씩 일주일에 한번씩 먹던게 많아져서  일씩 거의 매일복용해온게  년정도 됐습니다  일년전부터는 유산균 엠프로 등 요구르트와 프로바이오틱스  를 같이 음용중입니다      내시경을 해본적은 한번도 없지만 대장흑색증이 우려되는 상황이고 대장흑색증이라면 지금이라도 약을 끊으면 자연치유가능한지    처음 메이킨복용했을땐 복통이나 설사없이 잘 나왔는데 장기복용하면서 복용 후 변의가 올 때 설사나 복통이 생겼습니다  더 늦기전에 약중단하려는데 이미 내성이 생긴상태인지  생긴상태라면 자연치유 어려운가요    푸룬주스를 대신 복용해보려하는데 푸른주스도 흑색증이나 내성에 문제가 되는지 메이킨 장기복용자는 푸른주스에 효과가 없을까요,대장  항문 외과
치열입니다 성찬기선생님,안녕하세요 선생님   대 중반 남자입니다 저는 돌아보니 젊어서부터 잘못된 배변습관을 가지고 있었습니다 화장실에서   분   분 앉아서 힘을주어 변을 자주 봤었습니다 크게 문제가 될게 없었다고 생각한듯 싶었네요   대후반에 변을보고 닦아는데 피가묻어 항외과 가서 항문경 받았더니 치얼이라고 히시더라구요 약먹고 좌욕하시라 그리고 시간이 지나   대중반에 다시 한번 피가 묻어 항외과 갔더니 만성치열이라고 수술밖에 답이 없답니다 약도 처방없이요 저는 변비는 없는것 같아요 변도 좋구요  년사이에 대장내시경도 용종하나 없이 깨끗하구요 최근 만성치열진단받고 예약해놨던 위대장내시경에서도 깨끗하다고 하십니다 문제는 변보는 습관을 좀 바꾸어보니 나오기전까지 최대한 기다려보고있구요 푸른 물 그리고 원채 채식주의자입니다 마그밀도 먹고 있고요 현재도 디오시민 연고 사서 복용중입니다 응가보고나면 항문 입구쪽이 후끈할때도 많고요 이걸 정말 어디서부터 손을대야 할지 모르겠습니다 오늘 아침에도 잘 나오던 변이 살짝 글키는 느낌이들어 닦아보니 살짝 선홍색 피가 연하게 묻어나네요 방법이 없나요 보았을때 겉에는 아무 이상없어요 항문 안쪽 입구쪽이 찢어진거 같아요 상급병원에서 대장내시경받았을때는 내치핵이있다고 하고 항외과에서는 치열이라고 하고 뭐가 맞는건지 모르겠네요 그래도 대장내시경을 받아서 걱정은 없지만 그래도 삶의 질이 떨어지네요,대장  항문 외과
치질인가요 ,피가 나거나 통증도 없는데 만져지길래 좌욕하려고 따신물 받아서 좌욕하니까 그때 아파요 방금 막 설사를 해서 그런건가요  평상시엔 통증은 전혀 없었어요   자연치료 가능한가요    가능하다면 어떻게 해야하나요 ,대장  항문 외과
항문이 전체적으로 돌출된 느낌인데   ,안녕하세요      대 초반 청년입니다  다름이 아니라   약  개월 정도 복통과 이상 배변 묽은변  점액변  잦은 배변 등  으로 고생을 해서 그런가  요즘 항문을 닦으려고 티슈를 대면 항문이 전체적으로 튀어나온 느낌이 듭니다    복통과 이상배변은 거의 다 나아갑니다  원래도 과민성대장증후군 증상이 있었기에 이번에도 그것이 원인이 아니었나 싶습니다   그런데 항문이 전체적으로 튀어나온 느낌이 괜히 불안하네요  가끔 항문 닦을 때 안 쪽에 날카로운  까실까실한  뭔가 만져지는 듯할 때도 있습니다  항문 부분이 좀 묵직한 느낌이 들기도 합니다  변 볼 때 통증은 그다지 없습니다  피는 한 달 정도 전에 한 번 나온 적이 있고 그 이후로는 괜찮습니다   중학교 때부터 약간의 치질증세가 있어서 컨디션이 안 좋으면 항문에 약간 볼록한 것이 올라왔다가 가라앉았다가 하고  아주 간혹  년에 한 번 정도 변 볼때 항문통증과 함께 선홍색 피가 나오기는 했었습니다    지금은 그것과 다르게 항문이 전체적으로 튀어나온 느낌이네요      혹시 항문암이나 탈항  이런 것일 수도 있을까요   병원을 가서 검사받아보면 되기는 하겠지만  괜히 제가 신경쓰는건가 해서 여기 질문올립니다   원래 항문자체가 약간 튀어나와 있는 것인데 제가 예민한건지 아니면 병원 가보는 것이 좋을지     항문암 같은건 걱정 안해도 되겠죠    요즘 건강염려증 때문에 힘드네요   ,대장  항문 외과
대장내시경 약 복용 궁금한게 있어요,원프렙이라는 약은 검사 당일에 다 복용하라는데 내시경 검사 오후에 받는다고 가정하고 금식만 잘지키면 검사전날이랑 검사 당일에 나눠서 복용해도 되나요  그리고 장세정제 약은 찬물에다가 타서 천천히 먹으면 속 울렁거리는거 안심하죠    참을 수 있는 정도인가요  토하는건 아닐지 걱정되요  ,대장  항문 외과
항문 안 깊은 곳에서 돌기같은게 만져집니다,안녕하세요    대입니다   좀 더럽지만 파트너와 성관계중에 상대가 제 항문을 풀어주다가 뭐가 만져져서 저도 확인해봤더니 꽤 깊은 곳에서 거의 중지끝 에서 좁쌀같은것들이 여러개 만져집니다    평소에 변비가 있긴했고  곤지름은 아닌 거 같아요    최근에 잔변감 같은게 느껴지더니    혹시 염증일까요  궤양성대장염이나 크론병같은     만약 염증이면 그냥 일반염증일 가능성이 더 클까요   답변 부탁드립니다  ,대장  항문 외과
대변에 하얀게 붙어나와요,변비가 있어서 딱딱한 대변을 눌 때 하얀 무언가가 대변에 붙어서 나오는데 정상인가요    무른 대변은 눌 때는 안 나오고 증상이 지속된 지는 몇 달 된 것 같아요,대장  항문 외과
제가 치질인지 궁금해요,저는 오래전 부터 변비가 있었던   대 중반 여자입니다 그래도 변비때문에 불편한 것 없이 지금까지 잘 살아왔는데 며칠전 오랜만에 변을 보는데 평소보다 몇배로 항문이 아프더라구요 옛날에 두세번 정도 변을 보다가 좀 찢어져서 피가 난 적이 있긴 했는데 이번은 정말 아팠어요 그래서 휴지로 닦아봤더니 많이는 아니지만 조금 피가 묻어있더라구요  그리고 제가 중딩 때 즈음에 제 항문에 동그란 게 있다는 걸 알긴했는데 언제부터 생겼는지는 모르겠어요 근데 헷갈리는게 이런 동그란 게 있으면 치핵인것 같기도 한데     찾아보니까 치질은 총 명칭 이고 세가지로 분류가 되더라구요 치루는 아닌것 같고 치열과 치핵 둘중에 하나 같은데  일단 제 증상은   평균적으로 삼일에 한번씩 변을 본다 변을 볼때 엄청 아픈 이후로 야채 열심히 먹고 최근  일동안은 맨날 싸긴 함 근데 그래도 피가 조금씩 묻어남     편식 심함  반찬에 섞여있지 않는이상 야채는 거의 안먹음   변에 투명한 것들이 조금씩 있음 인터넷에서는 변에 투명한 막이 있는것도 치질 증상 중 하나라고하던데        뭘 더 써야할지        아무튼 치핵인지 치열인지 헷갈려요  ,대장  항문 외과
대변본 후 뒤처리 질문,항문쪽에 상처가난건지 휴지로 닦으면 요새들어 피도 좀묻습니다 그래서 휴지에 물묻혀서 닦는데 더 안좋을까요  아니면 상관없나요,대장  항문 외과
배변 후 점액질 출혈,오늘 새벽에 볼일을 보고 닦았더니 실핏줄처럼 엄청 가늘고 얇은 점액질 출혈이 나왔는데 출혈 양이 너무 적어서 힘을 주다가 다쳤구나하고 대수롭지않게 넘겼는데 오늘 또 볼일을 보고 닦았더니 점액질 출혈이 또 나왔는데 혹시 몸에 문제가 있는건가요  대장내시경을 해봐야할까요  대변 잔해와 출혈이 같이 닦였고 색은 선분홍빛이긴한데 엄청 탁한 색이였습니다 대변에는 혈흔이 없고 휴지로 닦았을때만 묻어나오는데 맨 처음 한번만 나오고 그뒤로는 닦아도 안 묻어나와요 제가 이틀동안 연달아서 술을 마셨는데 혹시 연관이 있을까요  나이는   살 입니다  혈변이나 점액변은 아니고 변은 정상적이였습니다  제가 과민성대장증후군이 있어서 설사나 변비가 잦긴합니다  의사 선생님분들만 답변 부탁드립니다  답변 기다리겠습니다    항문외과  항문출혈  대변출혈  배변출혈  항문  대변  대장  대장내시경  대장출혈,대장  항문 외과
무슨 증상인지 알려주세요,항상 배아플까봐 불안하면 진짜로 배가 아파요 보통 낮보다는 저녁에 많이 아픈데 저녁 먹기전에 항상 불안해 해요 그리고 먹으면서도 계속 불안하고 배에서 조금 소리가 나도 예민해져요 그 다음날 아침에도 계속 아프다가 화장실 갔다오면 불안한 마음이 조금 사라져서 괜찮아지고    찾아보니까 과민성대장 증후근인거 같은데 저 왜 이러는걸까요  제가 예민한걸까요 정확히 알려주세용  ,대장  항문 외과
항문 췌피 맞나요 ,아주 경미한 치질이 있다 사라졌어요 그 후로 항문에 작고 통증 없는 혹이 생겼는데 사진처럼 저기 파랗색 동그라미 부분 위치에 췌피가 생긴것 같은데 췌피가 맞나요   출혈 통증 없습니다,대장  항문 외과
변비 때문에 내시경 받앗는데도    외과  한의원 ,내과에서 위 대장 내시경 검사함 중간중간 물 차잇어서 그부분 빼고는 깨끗하다고 햇음 마그밀정 하루 세번 처방 먹어도 그래도 변이 얇고 묽음 힘이 안줘짐 아랫배가 빠지는 느낌임 약먹고 나서 가스도 많이참 방구도 잘 안나옴 원래 마그밀 먹으면 설사 헌다는데 나는 안그럼   그리고 변볼때 오른쪽 아랫배가 아픔 이건 내과진료 볼때 말햇엇는데 맹장 쪽말하는거 같은데 그쪽은 깨끗하다고 햇엇음 내시경 할때 물이 좀 중간중간 있엇다고 햇는데 제대로 검사가 안된걸까요  항문전문 병원으로 가면되나요  아 너무 힘드네요      그럼 전 이제 어디 병원을 가봐야 할까요 ,대장  항문 외과
대장내시경 전 철분제, 일전부터 철분제 먹지 말라고 인터넷에 나오는데 제가 어제까지 먹고  일 뒤에 예약이라서요  예약을 미뤄야할까요 ,대장  항문 외과
치핵절제술 후 질문이 있습니다 ,치핵절제술 후    일이 넘었습니다  다른 문제는 없는데요  가끔 변 보고    비데 세정 후 샤워까지 한 상태인데 운동을 하거나 간혹 몇시간 뒤에 닦아보면 휴지에 살짝 노랗기 변이 묻어납니다   대체 왜이런걸까요      수술이 잘못된 걸까요    근데 또 자고 일어나서 닦아보면 아무것도 안묻습니다   ,대장  항문 외과
남자 속옷 항문 쪽 피,아빠 속옷에 피가 묻어있는데 양이 엄청 많아요 여자 생리 피인 줄 알았어요     아빠가 치질이 있다고 하셨는데 치질이라고 이렇게 피가 많이 나기도 하나요    건강검진 때 혈변도 발견돼서 대장내시경 받으라고 했는데 코로나 검사 받고 하느라 한  개월 미뤄졌거든요  다른 대장질환일 수도 있을까요   ,대장  항문 외과
치루수술질문이요,치루성 농양이 생겨서 농양을 긁어내는 수술하고  주지나서 잘아물엇나보러갓더니  완치는 안되고 치루가 생겨서 이번에는 치루수술을 하려하는데  어떤 수술방법이 좋을까요 나이는   대초반남자입니다   치루성 농양은 밖으로 길이생기기전에 수술로 안쪽에서 긁고 밖에서 구멍을 뚫어 농양을 완전히 제거한 후 구멍이 잘 아물때까지 기다렸는데 치루로 발전해서 수술이 불가피합니다  치루의 형태는 수술을 위해 뚫엇던 부분이라 단순 치루로 생각됩니다 ,대장  항문 외과
치루인지 궁금합니다,치열및내치액 수술한지  년 되었구요 최근에 알바로 서있는일을 했고 좀 힘들었구요  주전에 퇴근후 전기장판에 앉아있는데 갑자기 왼쪽항문에 항문경련 비슷하게  번정도 전기오는것처럼 아프고 괜찮겠지 했는데 그후로 계속 왼쪽항문안쪽이 아프기도 하고 변볼때는 이상없고 피도 안보이고 해서 치센복용과 좌욕을 하고 있지만 계속 항문통증이 지속되고 있어요   외공은 없고요 혹시 치루인가요  왼쪽항문과 회음부쪽이 아퍼요 항문 전체가 근육쑤시는것처럼 아프기도 하구요 항문주위에 뮈가 난거는 없구요   ,대장  항문 외과
치핵 치질로 인해 오한과 감기 몸살 같은 증상이 나요,안녕하세요  저는 치핵으로 인해  년전에 수술을 받았었는데 최근들어 다시 재발한 것 같습니다  굵은 변을 쌀때마다 항문에서 피가 나고 배변본지    시간 이후에 갑자기 오한이 오면서 몸이 몸살 난 것 처럼 아픕니다  현재 좌욕하고 연고도 발라주고 있어서 호전되기도 하면서 굵은 변을 나오면 이런 증상이 나오네요  현재 해외에 있어서 병원도 못가는 상황인데 여름방학때라도 한국 나와서 병원 가는게 맞을까요   아님 지금처럼 자가치료로 가능할까요 ,대장  항문 외과
항문 치핵 수술 입원,치핵    도 인거같아서 수술 할까 하는데 일 때문에 입원은 좀 힘들거같은데 꼭 입원 해야하나요  수술후 당일 퇴원은 힘들까요   아니면 혹시 금요일 저녁에 가서 일요일 점심 저녁에 퇴원할 수 잏을까요,대장  항문 외과
저 치질인가요 ,제가 처음으로 치질인지 의심했을 때가 변을 누는데 변이 돌멩이처럼 느껴진다고 해야하나  변이 굳어서 딱딱했는데  어느정도였냐면 누면서 이건 항문이 찢어지겠다 확신할 정도였어요 역시나 티슈에도 소량의 피가 묻어나왔고요 그러다가 한동안은 괜찮았어요 피도 안나왔고  변이 딱딱하다고 느껴지지도 않았고요 근데 한 달 후쯤엔 또 생리가 터진 게 아닐까 싶을 정도로 변깃물이 피로 가득하데요       이 때 아  치질이 맞구나 싶었는데 또 괜찮아진 거 있죠    항문에 통증이나 붓기는 없어요 변비는 있고요 저 치질이 맞나요 ,대장  항문 외과
치루수술 후 배변시 피가 나와요,제가 수술한지  주하고 하루가 지나서 통증은 변볼때만 살짝 있고 살짝 불편한 수준  괜찮은데 변을 볼때 수술부위에서 피가 나옵니다 휴지에 좀 많이 묻을 정도로요 변기에도 보이고 혈변x  괜찮은거 맞나요    진물은 감소하는 상태입니다,대장  항문 외과
똥이 안나와서 관장을 하려고 하는데요  ,똥을  일째 못싸고 있어서 항문외과에서 관장이라는걸 하려고 하는데 관장을 했던 친구가 관장하고  일동안 똥꼬에 힘이 들어갔다고 하는데 저도 관장하고 똥꼬에 힘이 들어가나요     ,대장  항문 외과
대장암 증상인가요 ,증상은  주일 정도 되었습니다   복부팽만이 있으며 아랫배가 아픈건 아닌데 꼬인듯한 느낌이 들고 계속 힘이 들어갑니다  계속 하복부쪽에 힘이 들어가니 잠도 잘 안옵니다  변비도 있어서 가끔 혈변이 나오는데 지금은 안나옵니다  변의 경우 잘게잘게 나옵니다  변비약을 먹어도 별로 나아지는게 없고 계속 아랫쪽에 힘이 들어가는 느낌이 들어서 불편합니다  변이 나오고 나면 일시적으로 좋아졌다가 다시 하복부에 저절로 힘이 들어갑니다  방구의 경우 나올거 같다가 안나옵니다   증상이 지속되면 대장내시경 받을 생각이 있는데 혹여나 의심되는 증상이 있다면 알려주세요  아무리 검색해봐도 저와같은 경우가 없습니다 ,대장  항문 외과
항문 찢어짐과 피 가려움 따가움 등등,어느 날 제가 변을 눈 날부터 항문이 지속해서 간지럽고 그 이후 변을 눌 때면 변이 나올 때마다 따가워 제대로 누기도 아프고 씻으려고 했더니 물에 살짝만 닿아도 아프네요 이게 항문이 찢어져서인 지는 모르겠는데 그 때였나 그 바로 다음이었나 변을 눈 후 휴지로 닦으니 피가 조금 나왔습니다 닦아 휴지에 스며들어 서 조금 색 연해지고 퍼진 피요 근데 이게 제가 그 전 날 또는 당일 날까지 생리를 해서 더 헷갈리고 그래요 만약 이게 제목에 있는 것들이 맞다면 어떻게 하면 좋을까요,대장  항문 외과
변볼때마다항문에서 피가나와요,다이어트때문에 변보기가 힘들데   변볼때마다 통증은없는데 변도굶지도않는데 별볼때마다항문에서 피가묻어서 나와요  좀오래 된긴 했는데 자주아니고 아주가끔씩 나오고 했는데 요즘은 다이어트하는냐 변을 잘못보고있는데 볼때마다   항문에서피가 묻어서나와요  치핵인지 약간 항문에만져보면 살짝튀여나온게있는게 통증은없는데 항문이 약한건지 피가나요 ,대장  항문 외과
치질    ,고등학교 학년인데 어느 날 갑자기 항문에 덩어리 같은게 생겼는데 일생생활 할때는 그렇게 아프지 않은데 대변만 보면 좀 아프더라구요 그리고 항문에 덩어리가 생긴 이후로 대변도 잘안나오는거 같고 음식도 먼가 먹고 나면 나중에 아플까봐 또 걱정되고 그래서 약으로 고통을 줄일수 있을까요   디오스민 배노론캡슐 살려고 하는데 괜찮을까요 ,대장  항문 외과
수술후 장폐색 주의,최든 수술 후 병원에서 장폐색이 올 수 있으니 음식 조심하라고 하셨는데요 고구마 감을 특히 피해야한다고 하셨는데 섬유질이 많아 조심해야한다고 하시더라구요  혹시 단호박은 장폐색 위험이 없는지요  그리고 과자 먹어도 되는지 궁금합니다,대장  항문 외과
항문위쪽통증,갑자기 항문바로위쪽 등방향 이 아프길래 만져봤는데 꾹 누르니까 딱딱한 뭔가가 만져지네요   고름이나 피는 안나오는데    병원가야하나요  일단 약을 먹어보고 싶은데 약국에서 어떤약을 구매해야하나요 ,대장  항문 외과
겨울철 치질 ,안녕하세요     대 중반 남성입니다  몇 년 전부터 대변을 볼 때 피가 묻어나왔는데요  한동안 괜찮았는데  올 겨울에 날이 추워지면서 안좋아진거 같습니다  대변을 볼 때 통증이나 피는 없는데요  문제는 집에 있다가 추운 밖으로 나가면  특히 스키니 진같이 달라붙는 바지를 입고 나가면    분   분 정도 걷다 보면 대변을 덜 닦은 느낌이 납니다  나중에 화장실에 가서 살펴보면 진한 색깔의 피는 아닌데 약간 진물린 느낌의 피 진하진 않지만 잔변 같은 것이 묻어나옵니다  제가 해외에 있어서 병원에 가기 쉽지 않은 상황인데 어떻게 해야 상황이 악화되지 않게 관리할 수 있을까요 ,대장  항문 외과
변비 장 관련 질문,안녕하세요 현재   살 여자입니다  저는 어렸을 때부터 변비를 겪어왔습니다  몇살인지는 기억이 잘 나지 않지만 어렸을 때 관장도  번정도 했던 것 같고요 그러다 초등학생 땐 괜찮다 싶더니 중학교 올라와서부터 장이 이상하기 시작했습니다  중  때 학교에서 수업을 듣는데 갑자기 배가 너무 아파오기 시작했고 식은땀이 났습니다 진짜 너무 아파서 교무실로 가던 중 저는 앞이 깜깜해졌고 의식을 거의 잃은 상태에서도 배가 너무 아파서 화장실에걸어가서 일을 보았습니다  변의 양은 정말 많았고 설사였습니다  이런 증상들이 그때 이후로 한달에 적어도    번 최근까지 일어나고 있습니다  저는 평소 일주일에 한 번정도 화장실에 가고 있으며 이마저도 되지 않을땐 앞서 말했듯이 정신을 잃을만한 복통과 함께 어마어마한 양의 변이 나왔습니다  변비인가 싶어 유산균도 먹어보고 변비약도 먹어봤지만 변화는 없었습니다  그리고 저는 신호가 오는데 변을 못누는게 아니라 신호도 오지 않습니다  또한 신호는 일주일에 한 번 올까말까 하지만 정작 변을 볼 땐 그렇게 변이 잘 안나오는 편은 아닙니다  이런 악순환이 계속 되니 너무 불안하고 언제 또 통증이 찾아올까 너무 무섭습니다  대장내시경을 이 나이에 해봐야 하는건지 관장을 해야하는건지 변비약을 더 먹어봐야 하는건지 저의 장은 어떤 상태이며 저는 어떻게 해야 할까요 ,대장  항문 외과
왜 이럴까요,정상변을 봤는데 그 뒤로 항문이 계속 아파요 왜 이럴까요 그리고 치질 증세 좀 알려주세용,대장  항문 외과
대장내시경 가소콜 없을때,내일 아침   시반 대장내시경인데 이노쿨산만 있고 가소콜이 없어요 가소콜 안먹어도 검사 가능한가요 ,대장  항문 외과
치루근본수술시 조직검사 하나요  ,수술히 조직검사는 기본인걸로 알고있는데 치루 근본수술 후 조직검사를 안한사람도있던데 수술 중 이상병변이 관찰될 경우에만 조직검사를 나가는건가요   내공검,대장  항문 외과
치핵  기 수술,오늘 병원에서 치핵  기로 수술이 답이라는 이야기를 들었는데   이게 가장 상태가 안좋을때 항문 밖으로 나와있을때  해야하나요 아니면 상태가 좋을때 항문 밖에 없을때  해야하나요   사실 상태가 좋을때는 수술하고싶다는 생각이 들지도 않긴합니다  ,대장  항문 외과
혈변과 항문의 피,저는   살 여자 입니다  제가 변비가 있기는 한데 몇개월 전에 응아를 싸는데 피가 나와서 항문외과를 갔다와서 괜찮아지다가 그 사이 중간 중간 가끔 피가 묻어 나오긴 했는데 지금은 변기 물 색이 빨간색으로 바뀔 정도로 피가 나와요     변비라서 이렇게 나오나뇨 아니면 다른 이상이 있는 걸까요    밑에 사진이 좀 징그러워도 좀 봐주세요   ,대장  항문 외과
치질 진단할 때 쓰이는 항문경 검사를 자주하면,직장이나 항문 신경이 손상되서 변의가 약해질수 있나요  작년  월  월  월 총   번 했습니다,대장  항문 외과
딱딱한 대변 묽게 만드는 방법좀  ,위에 제목처럼 방법좀 알려주세요 흔히 물을 많이 마신다는등 해봤는데 효과도 없고 많은 정보가 없어 이글을 작성합니다  여러분들이 사용하는 비법좀 알려주세요 ,대장  항문 외과
항문농양인가요 ,앉을때 조금씩 불편하더니 어느순간부터 엄청 붓고 앉을수가 없어요 너무 아파요   계속 더 붓는데 뭘까요 지금 열도 나요   그리고 옆에 저렇게 선같이 있는건 뭘까요 만지면 핏줄 나온거같은 느낌이에요,대장  항문 외과
혈전성 치핵 좌욕 질문드립니다 , 주일 전부터 항문쪽에 이물감이 생겨 지난주 화요일 병원을 찾았는데 혈전성 치핵이라고 하더군요 약은 안주고 대신 좌욕을 하라고 해서 좌욕을 하고 있는데 이물감이 계속 있습니다  좌욕은 언제까지 하면 되나요  몇주 정도 하면 되나요 ,대장  항문 외과
변을 본 후 피가 묻어 나올 때,변을 본 뒤 휴지에 피가 묻어나옵니다  변 자체는 혈변이 아니구요  그냥 휴지에 혈흔이 묻고 밑에 뚝뚝 떨어지는 정도   근데 아무리 닦아도 계속 묻어나와요   통증은 전혀 없습니다  아프지 않아요   치열일 가능성이 있다고 하는데 이 경우 병원에 꼭 가봐야 하는지  궁금합니다 ,대장  항문 외과
대변에서 피,얼마 전 대변을 보고 휴지로 닦을 때 피가 닦여나왔습니다  이외에 통증 같은 건 없어서 대수롭지 않게 넘겼고 그 후 당분간은 아무 일도 없었습니다  그런데 오늘 변을 볼 때 약간의 통증이 있었고 변기를 보니 대변에 피가 묻어나왔네요   병원에 가봐야 하나요 ,대장  항문 외과
항문 돌출 질문,쪼그려 앉으면 항문 돌출 생겨요 그냥 있어도 돌출 아주 살짝 있고 통증은 없고 출현도 없어요 배변후 한   시간동안은 통증 있고 출혈 없어요 좌욕 하면 괜찮아지고요,대장  항문 외과
왼쪽아랫배 이상,한달전부터 왼쪽아랫배가 가스차고 소리가나고해서 병원 다녀왔습니다 약처방을 받아서 먹어도 예전같이 돌아오지 않네요 대장내시경을 받아볼까하는데 어떻게해야될까요 뭐가 이상인가요   ,대장  항문 외과
피똥   ,오늘 대변을 누었는데 피가 나왔어요   똥이 아주 길죽했고요   긴 똥에서 피가 나온 게 아니라   긴 대변 다음에 나온 똥에 피가 묻어있었어요   나올 때만 따가웠지 누고나서는 따갑지 않았습니다   그리고 제가 몇일 째 대변을 못누었고요   오늘 거의    일만에 싼거예요   그리고 다 싸고 변기를 보았더니   변기 물에 피가 섞여 있었습니다 ,대장  항문 외과
피똥  치질 치열       ,제가 변비가 조금 있는편인데 매운걸 먹지 않았음에도 저번주와 이번주에 대변 볼 때 피도 같이 나오더라구요 피가 여성분들이 생리할때 소변본 것 처럼 대변 시에 좀 많이 나와요   뭐랄까 장기에서 대변이 나올 때 피도 같이 나온 느낌이랄까요    예전에 이런 적이 있었지만 이렇게 피가 많은 적은 이번달이 처음이라    병원에 가기엔 아직 이른 것 같아서요   무슨 질환이고 전 어떻게 해야할까요    ,대장  항문 외과
대변 액체,여자인 저도 대변볼때 하샨액체가 나와요 설사는 잘 안하는데 하루한번 변을보는편인데 딱딱하고 긴편인데 액체나올때도 있고 연하게 딱딱해도 하얀액체는 나오는 편입니다,대장  항문 외과
치질수술   일차 갑작스런 출혈, 주차 병원 내원시 의사선생님께서 약도 안먹어도 된다하였고 한달뒤에 오라고 한후 진물만 나오고 피는 전혀안났는데   일차 저녁에 약간변의가 있어 대변을 본후 확인하니 물티슈에도 저정도로 피가 묻고 대변에도 피가 묻어있었습니다   그리고 거즈에도 피가 묻어있습니다   피가 전혀 안나오다 갑자기 나와서 걱정이네요 큰 문제가 생긴걸까요   ,대장  항문 외과
치질좌약 후 대변을 봤는데요,한번씩 치루  비슷한게 발생되긴해서  시간이 지나면 종종 낫긴하더라구요  근데 이번에는 좌약을 써보려고했거든요   아침저녁으로 넣기는하는데  넣고 나서   분 정도되면 대변을 보거든요   보면 약녹은거랑 같이 보이던데    좌약 새거로 다시 넣어줘야하나요   ,대장  항문 외과
헤모렉스크림 및 치센 사용관련 문의드립니다,안녕하세요 내치핵 도 진단받고 자가치료 중에 궁금한게 있어문의드립니다 식이요법개선 및 좌욕 치센 온열치료 등등으로 피는안나온지 꽤됬으며 따가움이 조금남아있어 장기적으로 계속관리하는중인데 헤모렉스크림을 계속발라도 되는걸까요 보존치료하는데 약을발라주는게 더좋은거같아서 계속 쓰고는있는데 치센먹는거랑 헤모렉스크림을 계속발라도 되는건지 궁금해서 문의드립니다 병원에서는 괜찮다고 했거든요  년이든  년이든 장기사용 해도되는걸까요,대장  항문 외과
항문에 뭘까요    내공추가 ,항문바로위쪽에 갑자기 이런게 났어요  간지러워서 만져보니 부어올라와잇고 부어오른곳을 만지면 따갑고 쓰라리고 시려요   간지러우면서 따갑다해야하나    수포방울처럼 생겨서 혹시 항문헤르페스일까봐 걱정됩니다  무섭네요 도대체 뭘까요,대장  항문 외과
항문농양 수술후 뾰루지 ,항문 농양 수술한지 근  달되어갑니다 한달정도 걸려서 아물고 고름이나 피가 나온적은 없었습니다 근데 몇일전 수술부위에 약간 좁쌀여드름같이생긴게있었는데 아침에보니까 터져있더군요 아프진않고 피도 잠깐 나오다 말았는데 재발인건가요 환부를 밴드나 거즈로 확인하는데 하루종일 나온거라곤 정말 좁쌀만큼의 피라서 긴가민가하네요,대장  항문 외과
