,12,13,14
160,콜린성 두드러기 알레르기 화이자 백신,사진 혐 주의띠  약 두달 전 콜린성 두드러기로 의심되는 알레르기 반응이 올라왔었습니다  발 끝부터 손목 까지 손 손목 팔꿈치 아래 허벅지 종아리 오금 발목 발 등등  팔을 제외한 상반신은 증상 없음  기도쪽 증상 없음  대략 일주일간 응급실에    회 방문해서 스테로이드 처방 및 수액 받았습니다 증상은 간지러움과 약간 뜨거운 느낌을 받았고 증상이 올라오면 약   분동안 팔과 다리에 증상이 왔다갔다 했고 특히 허벅지 종아리 오금에 심하게 붓기 시작했습니다  오늘 화이자  차 받았는데 주의해야 할 점이 있을까요,응급의학과
161,수면장애 어떻게 할까요,잠은 오는데 잠에 들지는 않고 졸음이 쏟아져서 침대에 누워서 자려고 눈을 감으면 진짜 귀신같이 심장이 빨라지고 신경이 곤두세워지고 주변 소리에 예민해져 작은소리에도 화들짝 놀라 잠이 싹 달아나면서 심장이 빨라지니 몸도 후끈후끈 달아올라 여름이불에 반팔반바지 차림이여도 더워지고 걍 눈만 감고 있는상태로 잠 못자고 밤을 보내버린게 진짜 일주일에 한두번 간격으로 이러네요 카패인이 문제일까봐 커피를 마시지도 않습니다 일부러 진짜 다음날 죽을거같아도 카페인 입에도 안댑니다 뭐 먹어봤자 편의점 녹차 한병정도네요   죽을거같아요 왜이럴까요 진짜 뇌와 몸이 저를 놀리는거같아요 잠자는 시간이 제일 좋아했던 저인데 이제 잠자는 시간대가 다가오면 너무 두려워요 이거 처음겪어본게     년인데 몇개월에 가끔씩 이랬다가   년   월 들어서는 너무 자주이러네요,응급의학과
162,허리가 아파요,가끔 갑자기 허리가 쑤시듯이 아파요  전체가 아픈 건 아니고 빨강색으로 칠한 부분만 아픈데 왜 아픈걸까요   계속 아픈 게 아니라 주기적으로 몇 번씩 갑자기 아프다가  일  일이 지나면 또 안아파요 ,응급의학과
163,폐로 산소 공급이 잘 되는데 안 되는 느낌입니다 ,예비 고 입니다  원래 괜찮았는데 요새 더 그러는 것 같아요  숨을 쉬면 제가 스스로 인지를 하긴 해요  현재 내 폐 속에서는 산소가 있구나  그런데 몸이나 기분은 산소가 안 들어온 것 같아요 그럴 일은 없겠지만 공기가 너무 답답합니다  마스크를 풀어도 마찬가지고요  물론 제 폐 속에 산소가 들어가는 것은 알고 있습니다만 몸이나 기분은 다시 이산화탄소를 들이킨 듯이 숨이 안 쉬어지는 듯 합니다  그와 관련된 병이나 질환은 태어나고 걸려본 적 없습니다  이것때문에 스트레스를 조금 받아서 여쭈어봅니다 ,응급의학과
164,이정도면 화상 표재성인가요 심재성인가요,어젯밤에 고대기에 데였어요 물집이 터졌고 진물이 나옵니다,응급의학과
165,코피 목구멍,코피 났는데 거즈로 말아서 콧구멍에 넣었는데 피가 목구멍쪽으로 역류하더라구요 뱉으려했는데 실수로 삼켜버렸어요 별일 없겠죠    ,응급의학과
166,아랫배가 왜 아플까요,어제부터 배 전체가 아프더니 이제는 그냥 아랫배가 아프네요    누르면 아파요 걷을때도 쑤시고요 아프다가 왼쪽 옆구리도 통증이 좀 와요대변은 어제 낮에 한번보고 못 봤어요 병원가보니 잘 모르겠다고 일단 위장약 먹어보자고 하더라고요  일전에 남자친구랑 관계를 맺긴 했는데 질내사정은 안했어요 남자친구가 불안하다고 해서 혹시나 해서 물어봅니다 대변을 못 싸서 그런걸까요 ,응급의학과
167,직장인 건강검진을 받았는데요 의사소견에 미세 세분절 무기폐 의심 이라고 진단이 나왔습니다,직장인 건강검진을 받았는데요 의사소견에 미세 세분절 무기폐 의심 이라고 진단이 나왔습니다  직장에서는 들어보지 못한 내용이라고해서 궁금하여 글남 남겨봅니다   평소에 술담배로 인하여 급격하게 몸무게가 증가한거 외에는 태어나서   항상건강했는데 궁금합니다 ,응급의학과
168,파상풍 질문,파상풍인가 걱정이 되서요  예방주사 맞았던 것도   년이 안지났어요  귀찌에 긁혀서 살짝 피가 났었는데 지금은 상처가 다 나은 상태인것 같아요  상처부분은 눌러도 아프지 않아요 ,응급의학과
169,마그네슘 먹었더니,마그네슘 알약 먹은 이후로 왼쪽 옆구리 쪽이 불편하고 뭔가 찬 느낌이 드는데 부작용인가요 ,응급의학과
170,파상풍 주사 맞아야 할까요 ,동파 문제로 급히 짐 정리를 하느라 맨발로 발목까지 물에 담근 상태로 움직이다보니 발 여기저기에 심하게 긁히고 피가 났습니다  일단 짐 정리가 다 끝난 후에 간단히 알콜솜으로 소독은 했는데 화분용 흙과 창고 속 각종 짐이 물에 섞여 떠다녔기 때문에 걱정이 되어 질문글 작성합니다  그리고 만약 주사를 맞아야 한다면 어떤 병원으로 가야할까요  그냥 인근 내과나 이비인후과에 가도 맞을 수 있을지 궁금합니다 ,응급의학과
171,파상풍 주사 접종 후 이상증상,파상풍 주사 접종후  일 지났는데요    저번 금요일부터 심장 불규칙적인 운동감 쿵쿵 잘 뛰다가 갑자기 부르르르 떨리면서 다시 쿵쿵 정상적인 움직임 이 난생 처음 느껴져 놀랐습니다  그러고나서 가슴통증이 간간이 느껴졌다가 저번 토요일엔 왼쪽 가슴이 꾹 누르는듯한 답답한 느낌의 통증이 다시 느꼈다가 오늘도 같은증상이 느껴졌습니다   주사맞고 이럴수 있나요    주사맞은게 저번 일요일었는데 전날 거의 날새서 잤고 일욜도 일찍 일어나 컨디션이 안좋긴 했습니다   주말이라 대학병원 응급실에서 맞았는데 이럴경우 주사맞은 곳의 내과로 가야하나요 ,응급의학과
172,한달여 동안 오란다라는 과자에 중독되어 매일 거의  봉씩 먹고있는데  계속 이렇게 먹을경우 건강에 안좋을까요    대이고 질환은 없습니다 ,한달여 동안 오란다라는 과자에 중독되어 매일 거의  봉씩 먹고있는데  계속 이렇게 먹을경우 건강에 안좋을까요    대이고 질환은 없습니다 ,응급의학과
173,,,
174,,,
175,,,
176,,,
177,,,
