,18,19,20
135,귀에서 삐소리가  ,안녕하세요  현재 생리중인데요   아침에 생리대를 갈고 화장실에서 나오면서 귀에세 삐소리가 나면서 주변소음은 조그만하게 들리고 어지럽고 울렁거렸어요  컵을 들때도 손이 덜덜 떨리면서 손에 힘이 안들어갔고 너무 어지러워서 비틀거리며 쇼파에 누웠어요  가끔 허리를 숙이거나 아래쪽으로 가면 삐소리가 날때가 가끔 있어요  근데 생리대를 갈면서 아래로 허리를 숙였는데 이거 땜에 이러지않을거 같은데   왜 이럴까요  지금은 좀 진정되었는데  분가량 귀에 삐소리가 지속되었어요 ,응급의학과
136,화를 내면 몸이 너무 아파요  내공     ,제목처럼 화를 내면 몸이 너무 아파요  원래는 안 그랬는데 이럴 때는 어떤 병원에 가야하나요  이젠 화를 내면 우울하기까지 해서 병원에 가봐야 할 거 같아서 질문해봅니다   답변해주시면 꼭 채택해드릴게요,응급의학과
137,코로나 증상,어제 저녁에 밥을 먹었는데 새벽까지도 소화가 안되고 토 나올거같아소 그냥 잤는데 오한 온 것처럼 몸이 힘들고 목이 살짝 아프고 목이 마르고 열은 잘 모르겠어요,응급의학과
138,샤워 후 어지러움,샤워 다 하고 머리를 말리려는데 숨이 가빠졌어요 그래서 화장실 문 열고 머리 말리고 있는데 진짜 숨이 너무 안쉬어지고 답답하고 그래서 다 말리지도 못하고 나왔거든요 문을 열고 말렸어요 화장실에서 나오자마자 갑자기 핑 돌면서 서있기 힘들어서 그 자리에 주저앉아있었는데  분정도  앉아있다가 일어나서 물건을 좀 옮겼거든요 근데 그때도 어지럽고 속 안좋고 숨쉬기는 답답하고    바로 침대에 누워서 쉬었네요    요즘 스트레스 받는 일도 없었고 오래 샤워하지도 않았어요 대충 길어도   분인데       왜 이럴까요  그냥 이러는건 아니지 않을까 싶은데    해결방법도 좀 부탁드릴게요,응급의학과
139,일반 명치가 아프고 상반신 몸안이 전,명치가 가만이 있으면 아팠다 안아팠다 하고 누르면 찌릿하면서 아픔니다  그리고 등이나 옆구리 갈비뼈등도 찌릿하면서 통증이 오는데 명치를 제외하고 방금 통증이 온 부위를 만지면 하나도 안아픕니다  똥은 가끔씩 기름이 조금 뜨는 똥을 누고 음식은 많이 먹는   대 입니다  증상은  년정도 됐고  달전부터 증상이 잦아지고 있습니다  왜이런 걸까요 ,응급의학과
140,베인상처 괜찮은가요 ,지난주 화요일쯤 상처가나서 병원가서 주사 맞고 약도 먹었어요 상처가 덜렁거렸는데 꿰맬정돈 아니라셔서 계속 포비돈으로 소독을하고 꿰매는대신 부치는 테이프를 부쳐놔서 상처가 붙긴했는데 저리 붙었는데 괜찮은건가요  소독약이 같이 굳어서 붙은거 같은데 다시 병원가야할까요 ,응급의학과
141,백신 부작용,아니요 님들  오늘 백신  차 맞았는데 똥꼬랑 배가 동시에 조여조면서 죤 나 아파요  근데 설싸 했어요 지금 오후  시부터 오전   시   분까지 설싸를  번 쌋어요 이거 부작용일까요  심각해요 응꼬가 사라지고 있어요  ,응급의학과
142,손가락에 갑자기 점이 생겼어요  ,몇달전에 갑자기  번점이 생겨서 뭐지했는데 몇일전에 손바닥에 볼펜이 묻었나 하고 신경을 안썼는데 오늘 자세히보니  번 점이 또생겼네요    번 생긴곳 근처에 갑자기 생기니 혹시 흑색종인가 싶어서 검색해봐도 잘모르겠어서   이런경우가 흔한건지 궁금합니다   ,응급의학과
143,자해를 했는데 파상풍인가요   자해 사진 주의 ,안녕하세요 초 입니다 제가 자해를 이번에 마지막으로 하고 그었는데 자해한곳이 살짝 보래져서   커터칼에는 소독을 합니다 좀세게 그은것 뿐인지  ,응급의학과
144,무슨 증상인가요,갑자기 시야가 좁아지고 속울렁 거리고 두통있는데 무슨 증상인가요 ,응급의학과
145, 도화상 치료,한달전  도화상 뜨거운물  화상  주일 경과 사진과 현재 사진입니다  상처는 다 덮힌거 같아서 항생제연고 바르다가 이제는 흉터연고만 발라요  그동안은 물 안닿게하고 매일 드레싱을 했습니다   소독 항생제연고 리도아가아제  햇빛보면 안좋다해서 밴드나 붕대는 계속 감아놓습니다     흉터연고만 바르면 되는지    물이 닿아도 되는지 궁금해요,응급의학과
146,손등에 빨간 점이 여러개가 생겼습니다 치료를 받아야 하나요 ,손등에 빨간 점 같은게 여러개가 나있어서 여태 이런 적이 없었는데 갑자기 생겨서 병원에 가야 하나요  갑자기 왜 이러는지 모르겠는데 건조해서 생긴 건지 나중에 없어지는 건지 궁금 합니다 손등부터 손가락 까지 사진에서 보이는 이런 빨간점들이 나있습니다,응급의학과
147,뒷면 손목뼈 뒷쪽이 부었어요,손을펴서 위 아래로 구부리면 손목은괜찮은것 같은데 손목뼈 뒷쪽 그러니깐 뼈와뼈사이뒤쪽이 붓고 아파요 손까락 전체를 오무렸다 펴도 거기가아파요 무거운거 들때 손목 팔을 사용할때도 아파요 왜그런건가요 갑자기 손을 많이 쓰긴 했습니다,응급의학과
148,주사 맞은곳이 딱딱해졌어요,세달 전 쯤 입원했을때 주사기 꽂은 곳 중 하나가 사진처럼 튀어나와있고 만져보면 약간 딱딱한 느낌에 안에 뭐가 들어있는것같은 느낌인데 이게 뭘까요   ,응급의학과
149,화이자 차,월요일에 맞고 화요일날 겨드랑이쪽통증이랑 두통있다가 타이레놀먹고 지금은 둘 다 괜찮아졌는  어제부터 체한듯느낌이들어 병원에서 소화제 받아 먹어도 비슷하고 가끔 들숨 세게하거나 웃으면 가슴인디 명치인지 쪽에서 통증이 있어요 응급실같은데 가야되나요  ,응급의학과
150,코로나일까요,초  접촉자없음     열   도     기침많이함 따뜻한물 먹으면 조금 나아짐    목감기 있음     노란 콧물나옴     기침많이해서 관자놀이 누르는 두통  귀 먹먹하게 들림  아까 열쟀는데   도여서 깜놀랬어요   접촉자없고요  가족들이랑 주말에 어디 갔는데 저만 이래요  가족들도 접촉자없어요,응급의학과
151,코로나 접촉,오늘 갑자기 급하게 연락이 와서 사촌동생이 코로나에 걸렸다고 했는데 저번주에 제사여서 어쩔수없이 모였는데요 간식같은것도 같이 먹었고 마스크도 벗었어요 닌텐도를 가지고와서 사촌동생이 만지기도 했고요 감기가 걸렸었는데  주정도 전에 걸리고 최근에 가레가 끼고 코도 막혔거든요 코로나는 아니겠죠 ,응급의학과
152,차사고 후 병원 내원기간,제가 피해자인데 경미한 접촉 사고 후 야근과 근무시간이 전혀병원과맞지않아못갓습니다   며칠안에 첫 병원진단을 받아야하나요   기간을 따로못들어서요  ,응급의학과
153,백신 접종 후 부작용은 병원 아무데나 가도 돼요 ,제가  차 백신을 맞고 한  일 정도   초간 통증이 있었거든요 너무 짧은 통증이기도 하고 다음날부턴 통증이 없어서 그냥 뒀는데 갈수록 숨이 차요 호흡 깊이가 짧아진 느낌이 듭니다 병원을 가야 할 것 같아서  차도 예약 취소했거든요 이럴 때 병원은 어디로 가야 해요  내과나 그런 거요,응급의학과
154, 년에 코로나가 두번 걸리기도 하나요 ,여름에 걸렸었는데 지금 열나고 기침나와서,응급의학과
155, 차접종 불가한가요,화이자 차 맞았구요 심장통증이 있어서  차는 아스트라 맞으려고 하는데 왜 보건소에서 안된다는거죠    차 아스트라  차 화이자는 되고  차 화이자 차 아스트라는 안되는건지     ,응급의학과
156,상터흉터  ,다쳐서 생긴흉터인데    주동안 노스카나 마데카솔 번갈아 가면서 바르고 있는데 이미 흉터가 생긴건가요  아니면 괜찮아지고 있는건가요    병원가서 흉터치료를 받아야할까요,응급의학과
157,화상밴드 사용시기,고기 먹다가 불판에 데였는데 상처가 이렇게 됐어요 화요일날 데였고 흉 안지게 하고싶은데 화상밴드 쓰면 괜찮을까요,응급의학과
158,링거맞은곳이 간지러울땐 어떡하나요,링거 달고있는 왼손이 간지러운디 어케해야해요,응급의학과
159,핑핑 도는 어지러움,   개월 전에도 핑 도는 어지러움이  일 갔는데 괜찮아 졌다가 오늘 다시 이러네요   그냥 어지러움이 아니라 뭐랄까 세상이 핑핑 도는 느낌이에요 코끼리 코   바퀴 돌고 서 있는 그런 느낌       누워있을때도    번 이러구여 앉아 있거나 일어설때도 이럽니당    진짜 왜이러죠 엄청 마른사람이 아니라 겁나 잘 먹는 퉁퉁한 건장녀인데    살이 너무 쪄서 이런걸까요         ,응급의학과
160,날개뼈쪽  겨드랑이쪽  그 사이가 숨쉬면 쿡 하듯이 아프고 움직이면 쿡 하듯이 찌릿하게 아파요 진짜 너무 아파요 거의    일 째에요  ,날개뼈쪽  겨드랑이쪽  그 사이가 숨쉬면 쿡 하듯이 아프고 움직이면 쿡 하듯이 찌릿하게 아파요 진짜 너무 아파요 거의    일 째에요  ,응급의학과
161,눈 붓기,눈 밑에 모기 물린거처럼   개로 나눠져서 부어있고 가려운데 어떻게해야되나요 몇시간정도부터 이래요,응급의학과
162,밤만 되면 찾아오는 오한과 발열,왜 이러는지 궁금합니다  낮에는 아무렇지않다가 밤  시 내외로 시간이 다가가면 극심한 오한과 머리가 매우 뜨거워집니다  그리고 심박수가    회내외로 빠릅니다  시간넘게 누워있었습니다   왜 이러는지 모르겠네요,응급의학과
163,입인두 쪽이 하얗게 부은거 같아요,처음엔 침삼킬때마다 아팠는데 나중갈수록 가만히 있어도 통증이 심해집니다  그래서 목구멍쪽에 휴대폰 후레쉬로 비춰봤는데 목젖 바로 뒤 인두 쪽인거 같은데 하얗게 변해있더라고요   이거 무슨 증상인가요  ,응급의학과
164,칼에 손을 베었습니다,요리를 하다가 칼에 손을 베었는데 괜찮나요   빠른 답변 부탁드립니다 ,응급의학과
165,속울렁거림 메스꺼움 질문입니다,구토나 설사는없고요 속이 차에탓을때 멀미초기증상비슷하게 메스꺼운느낌이나 울렁거린느낌입니다  미열조금있구요  괜찮을까요 ,응급의학과
166,주사 처방전 질문좀,동생이 몸살로 병원에 갔다왔어요  어떤주사 맞았는지 알수 있나요,응급의학과
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
