,6,7,8
145,뇌동맥류 유소견  한번 봐주셨으면 합니다   ,안녕하세요 선생님  건강검진으로 조영술없이 진행한 mra를 했고 뇌동맥류 유소견이 나왔습니다  위치는 우측 내경동맥 원위부  mm 이하라고 합니다  검진에서는  년 추적관찰하라고 되어있었구요    뇌 mri도 동시진행했고  이상없었습니다   보험이 없어 보험정비 후  개월 지나 대학병원을 가려하는데 하루하루가 너무 불안하네요  원래 일주일정도 두통이 있어서 뇌 mra를 찍었던 것이어서요  결과를 알고 나서도 계속 안에서부터 시큰거리며 파스를 바른것 같은 지끈 시큰 두통이 이어지고 있습니다        대 초반 여성  고혈압 당뇨없음  흡연 음주안함 아버지께서 협심증으로 스탠스시술 받으셨고  생활에 문제 없으신 뇌혈관 안전한 꽈리있으셨다했습니다      동영상 사진으로 보셨을 때  저기가 터지기 쉬운 위험한 위치인가요  저기가 상상돌기 위치인가요      제가  개월을 버틸 수 있을까요  두통이 신경증적인 것이 원인이라면 참아보고 싶어요     검진결과에서는  년 추적관찰이라 그랬는데  사진과 동영상 보았을때도 크게 문제될만하지 않은지요      제 뇌동맥류 유소견 부위도 수술이 아니라  시술이 가능할까요      개월 후 보험재정비 후에야 대학병원에 갈 수 있을 것 같습니다 자료만으로도 확인이 가능하신 부분이 있으시면 코멘트를 부탁드립니다,영상의학과
146,뇌동맥류 유소견  우측 내경동맥 원위부  mm ,안녕하세요  건강검진으로 조영술없이 진행한 mra를 했고 뇌동맥류 유소견이 나왔습니다  위치는 우측 내경동맥 원위부  mm 이하라고 합니다  검진에서는  년 추적관찰하라고 되어있었구요    뇌 mri도 동시진행했고  이상없었습니다   보험이 없어 보험정비 후  개월 지나 대학병원을 가려하는데 하루하루가 너무 불안하네요  원래 일주일정도 두통이 있어서 뇌 mra를 찍었던 것이어서요  결과를 알고 나서도 계속 안에서부터 시큰거리며 파스를 바른것 같은 지끈 시큰 두통이 이어지고 있습니다        대 초반 여성  고혈압 당뇨없음  흡연 음주안함 아버지께서 협심증으로 스탠스시술 받으셨고  생활에 문제 없으신 뇌혈관 안전한 꽈리있으셨다했습니다      동영상 사진으로 보셨을 때  저기가 터지기 쉬운 위험한 위치인가요  저기가 상상돌기 위치인가요      제가  개월을 버틸 수 있을까요  두통이 신경증적인 것이 원인이라면 참아보고 싶어요     검진결과에서는  년 추적관찰이라 그랬는데  사진과 동영상 보았을때도 크게 문제될만하지 않은지요      제 뇌동맥류 유소견 부위도 수술이 아니라  시술이 가능할까요      개월 후 보험재정비 후에야 대학병원에 갈 수 있을 것 같습니다 부디 별다른 설명없이    병원가서 검사받으란 말씀 마시고   자료만으로도 확인이 가능하신 부분이 있으시면 코멘트를 부탁드립니다              Loading                  화질 선택 옵션,영상의학과
147,건겅검진시 고음영 종괴,건강검진에서 ct 결과를 받았어요  Mra도 같은날 촬영했는데 정상이구  고음영 종괴 가능성 어떤 병변 예측가능할까요   ,영상의학과
148,뇌ct 병변 증,건강검진을 핬는데  뇌 ct 와 mra 를 했습니다  Mra는 정상인데 Ct에 이상소견이 나와서요     고음영 저음영인 있는데 차이가 뭘까요  어떤 병변 예상이 가능하고 고음영이면 무조건 종괴가 있는건가요,영상의학과
149,MRA에서 뇌에 저신호강도 병변이 발견되었습니다,정기 건강검진으로 뇌 MRA를 찍어봤는데 MRA상 우측기저핵하외측저신호강도병변이라 나오고 MRI로 재검사를 권고한다고 들었습니다  같은 검진센터에서 이번엔  MRI검사 예약을 하고서 검사일을 기다리는 중인데    불안해서 잠이 안와 질문 올립니다  사실 어디를 말하는지 잘 모르겠으나 기저핵 아래 부근의 의심가는 부분이 있는 MRA사진을 첨부했고요  소견 부탁드리겠습니다  그리고 검사를 받고 나서라도 검진센터의 소견만으로 병세 판단이 가능할까 모르겠습니다  대학병원을 가는게 좋을지  가면 신경외과라도 어느쪽 전문의에게 가면 좋을지 궁금합니다 ,영상의학과
150,아기 뇌 mri 결과 해석 부탁드립니다,안녕하세요  아기 뇌 mri 검사 하고 이상 없다는 소견 받았는데 결과지 받아 보니 아래 내용이 적혀 있어서요  혹시 의학적으로 해석해 주실 분 계실까요  백질 크기 내용인 것 같은데   봐도 잘 모르겠습니다  감사합니다      Mild relatively decreased white matter volume with maybe passive enlargement of ventricular  extraaxial space  ,영상의학과
151,뇌 MRI  MRA 어떤거 해야 하나여  추가내공 ,작년부터 두통이 계속 있더니   타이레놀 먹어야 할 정도로 두통이 심해졌어요   그래서 이번 건강검진때 뇌를 보려고 하는데   MRI MRA 두개중 멀 해야 하나여   두개 다 하는건가요   답변 부탁드려요  ,영상의학과
152,오늘 엑스레이 촬영했는데요,폐쪽에 불편함을 느껴 엑스레이 촬영을 하고왔는데 별 이상 없다는 소견이 나왔습니다  그런데 돌이켜보니 흉부가 완전히 밀착된게 아니라 위쪽만 밀착되고  아래쪽은 살짝 떠있었습니다  이 경우에 엑스레이 촬영 과정에서 문제가 될 수 있을까요 ,영상의학과
153,영상의학과,제가 병원에 대해 알게되면서 영상의학과에 대해 많이 알게 되었는데 영상의학과 방사선과 에서 일을 하고 싶은데 어떤 자격증이나 공부가 필요한가요  알려주세요 영상의학과에서 일을 할려면 아떤 것이 필요한지 그리고 자격증도 필요하다고 들어서 어떤 것들이 꼭 있어야 하는지 제발 알려주세요  ,영상의학과
154,mri 판독,안녕하세요 제가 발목을 다쳐서 입원중에 있는데 혹시 판독한번 부탁드려도 될까요    인대가 완전히 끊어졌다고 하시는데 처음 붓기나 멍은 엄청크게 들었는데  주일이 지난 지금은 통증도 크게없고 발목 움직이는데도 별 어려움이 없고 깁스를 풀고 그냥 걸어도 괜찮더라구요  ,영상의학과
155,코 ct는 어떻게,코 ct는 어떤 방법으로 찍나요  복부같은거 찍을땐 조영제를 사용하잖아요 코는 그냥 찍는건가요 ,영상의학과
156,극심한 복통으로 고생 중인데 원인을 못 찾았습니다  간담췌 MRI 찍어보는 게 도움이 될까요   대전   대후반 남 간담췌 MRI ,극심한 복통으로 응급실 쫓아다니고 있는데 원인을 못찾았습니다   증상은 식사후   분정도 후 복통 시작되어  시간 경과되면 가라앉습니다   죽 같은 것은 괜찮습니다   조영제 ct  위   대장내시경  피검사 초음파 등으로 원인을 못찾았는데  간담췌 mri 찍어보는게 도움이 될까요   두달새  kg가 빠졌는데 원인을 몰라 너무 답답합니다 ,영상의학과
157,복부초음파나 CT에서 이상이 없는데 간 MRI 결과 이상이 있는 경우도 있나요   수원   대초반 여 간 MRI ,혹시 복부 초음파나 ct에서는 간에 이상이 없는데  간 mri를 찍었을 때 이상이 있는 경우도 가끔 있나요  ,영상의학과
158,간 mri를찍으면 췌장이 일부만 보이나요 아니면 췌장이 다보이나요   용인 기흥   대중반 여 간 MRI ,간 mri를찍으면 췌장이 일부만 보이나요 아니면 췌장이 다보이나요   ,영상의학과
159,B형 만성 간염인데요   복부 CT 권유받았는데 방사선때문에 MRI 검사로 대체하고 싶은데 가능한가요   경기 광명   대초반 남 복부MRI ,안녕하세요     년전 B형만성간염으로 대학병원에 입원해서 치료받고 현재는 비활동성 B형 간염보규자입니다       년  월부터 잦은 소화불량 속쓰림 가스차는 증상이 있어서     년  월 내과에서 헬리박터균 제균치료를 하였지만 지금까지 위염증상은 있고 참고 생활하고 있었는데요   올해     년  월  일 저녁 시간에 상복부 오른쪽 갈비뼈 부위에 극심한 통증이와서 응급실에서 조형제 투여하지 않은  복부CT촬영 혈액검사 소변검사를 했습니다    검사결과 특이 사항이 없다고 진통제 주사만 맞았습니다    오늘 내과에서 조형제를 사용한 복부CT 검사를 해보자고 권유 받았습니다   방사선 피복에 또 노출되는게 싫어서 복부MRI 검사로 대체하고 싶은데 가능한가요   가능하다면 MRI에서 평상시 내장지방 때문에 복부초음파 검사시 세밀하게 확인 안되었던 췌장 간 담낭 확인도 가능한가요   비용도 문의드립니다   수고하세요 ,영상의학과
160,유산 후 자궁동정맥기형으로 색전술 예정인데요   위험하진 않을지 걱정됩니다   충북   대중반 여 자궁 색전술 ,유산후 자궁동정맥기형 발생으로  색전술예정 입니다   MRI 촬영시 크기가    cm 주변 혈관들도  많이 굵어져있다고 합니다   다른 치료법은 없다고하는데  저는아직 아이가없어서 색전술 시 임신이  어려울지 자궁 괴사가 되는 경우가있다는데  위험하지는 않을지 색전술 후 혈관이  줄어들기는 할지 걱정되어 문의 드립니다  혹시 동정맥 기형 때문에 배가 묵직하거나 당길 수도 있나요 ,영상의학과
161,정신건강의학과 mri,안녕하세요 제가 뇌출혈 뇌골절로인해 후유증으로 mri검사를 했는데 결과지에 아무리봐도 해석이 잘안되서요     clinical information  cognitive dysfunction included sequences are dwl adc axial t wi or flair t wi  thin section sagittal t wi non contrast study  이게 무슨내용인지 도움부탁드립니다  ,영상의학과
162,왼쪽 엉덩이 허벅지 부위 근육에 어떤 문제가 있는지 검사하고 싶습니다 ,왼쪽 엉덩이 허벅지 부위 근육에 문제가 있는 것 같은데 구체적으로 어떤 문제인지 파악하기 위해 검사받고 싶습니다  이 경우 MRI 촬영이 도움이 될까요 ,영상의학과
163,ct 췌장,병원에서 ct 촬영 후 진단서에  A  mm sized low attennuating nodule at the pancreas uncinate process  r o branch duct type IPMN  라고 적혀있습니다  r o 라는 게 허리디스크병원이라서 확진을 못 내리는 건가요  ct가 가장 정확하다고 들었는데   악성은 아니겠죠 ,영상의학과
164,아버지께서 다치시고 나서 머리가 자주 아프다고 하시네요 ,아버지 께서 얼마전 일을 하시다가  m 정도에서 떨어지셔서 치료를 받고 계세요  요즘 들어 머리가 아프다고 하시는데 추가적인 검사를 받아야 할까요   사고당시 MRI를 지속적으로 촬영을 했지만 큰 문제가 없다고 설명을 들었는데    요즘 많이 걱정이 됩니다  ,영상의학과
165,진단검사의학과 단위가 제 수치인가요 ,아니면 min max가 제 수치인가요 ,영상의학과
166,Mri 판독지 해석 부탁드립니다 ,해석 부탁드립니다 ,영상의학과
167,복부ct로 암을 발견할 수 있나요 ,최근 복부엑스레이 복부 ct 초음파로 과민성 대장염 증상소견을 받았습니다  암이 발견될 수 있나요  발견된다면 몇기정도 되나요 ,영상의학과
168,숨이 찰 때 어떤 검사를 해야하나요 ,어디 병원에 가서 무슨 엑스레이 같은 거 찍어야 하나요  정확히 알려주세요 근데 숨도 차고 왼쪽 가슴에 혈관  하나 가 유독 뛰는 느낌이 든 적도 있는데 그러면 심장도 엑스레이가 따로 있나요  엑스레이 찍으면 폐랑 심장 둘다 상태를 알 수 있나요 ,영상의학과
169,초음파 ct 이상 없으면 정상 ,안녕하세요 얼마전에 피검사하니까 간수치가 좀 높게 나와 초음파  ct검사 간포함 복부까지 다 이상없음 를 했는데요 결과는 이상 없구요 다른 검사를 또 해야할까요  아니면 크게 신경쓸 필요없이 주기적으로 검사를 해도 무방할까요 ,영상의학과
170,CT 방사선,안녕하세요  병원에서 현재 근무중인데요 제가 병원에서 환자와 질의 하는방에서 계속 머무는데 방건너편에 CT실이 있습니다 Ct실은 계속 기계가 돌아가구요 방 사이에 콘크리트가 아니면 방사선 차단이 완전하게 안되는건가요  아니면 콘크리트가 아니어도 차벽이 있다면 차단이 되는건가요  방사이에 일반벽이랑 소음차단벽만 설치된것같아요,영상의학과
171,의사는 자격증인가요  면허증인가요 ,의사는 증이 어떤걸로 부르죠 ,영상의학과
172,Mri 검사 금속,손가락을 부상당해서 Mri 검사를 하였는데요 십자인대 재건술 후 핀제거 수술은 했습니다 약간의 고정핀  은 남은 거 처럼 x ray나오는데  손가락 검사할때 이상 없었을까요  검사하고 나오니까 그냥 마음에 걸리네요 그 당시 검사선생님께 말씀 못 드렸거든요 손 검사이다보니 몸은 허리까지만 기계로 들어가서 직접적으로 닿지는 않았습니다 무릎에 있는 핀  괜찮을까요 경미하게 움직인다거나 그런 건 없을까요 ,영상의학과
173,선생님 CT와 MRI 결과지해석좀 해주세요  ,해석 부탁드립니다  ,영상의학과
174,흉부ct 결과 분석 부탁드립니다  ,해석 및 분석 부탁드립니다  ,영상의학과
175,건강검진 뇌 MRI찍을 경우 청신경 이상 확인이 가능한가요 ,안녕하세요   제가 어지러움증을 발병하여  현재 청력  어지러움   균형감각 귀에 물넣어서 회복하는 것   음파 약하게   분이상 하여 뇌 신경체크 하는것 등  다 해보았는데 원인이 나오지 않고 있습니다      아래와 같이 의뢰서를 받았습니다    회사 종합건강검진으로 건강관리협회에서 뇌 MRI촬영이 가능하여 촬영을 하려고 합니다  장비는 MRI    T이며  검진목적으로 뇌 전체를 촬영한다고 하네요   청신경을 중점적으로 촬영하려면 영상의학전문 병원으로 가야한다고 하는데  청신경쪽만 세부적으로 촬영하는 MRI가 따로 있는지 궁금하네요   영상의학전문으로 하는곳으로 가서 찍어야하나요     도움 부탁드립니다   내공은 최대로 걸어 놓겠습니다 ,영상의학과
176,머리 ct mri 찍고 잠을못자요, 주전에 응급실에서 ct mri 찍고 다음날부터 부모님이 잠을 못주무십니다 근데 못자면 피곤해야돼는데 부모님이 잠을못주무셔도 전혀 피곤하시지않다고하는데 이거 ct mri찍으면 이런 부작용이있나요 어떻게해야하나요 이런상황은,영상의학과
177,간 복부 초음파 건강검진 결과,복부 초음파 결과 간 간내결절 소견이 나왔습니다    간 우엽내 동등에코 결절  cm    양성병변으로 추정되지만 경과관찰은 꼭 필요합니라고 적혀있습니다   기재된 대로 추적관찰만 하면 될까요   걱정이 되네요 ,영상의학과
178,비염 ct 질문드립니다,비염 진찰에 찍는 ct는 부비동ct인가요 ,영상의학과
179,Mri 사진,제가 몇 주 전에 배가 너무 아파서 MRI 를 찍었는데요 최근에는 어깨가 아파서 혹시 큰 병이 아닌지 걱정이되더라구요 혹시 배가 아파서 찍은 mri에는 상체 전체를 찍는 게 아니라 배쪽에만 찍는건가요  부모님이 그 때 찍은 mri에서 의사쌤이 어깨 쪽에는 별 말 없었다고 하셔서 전신을 찍는건지 통증 부위만 찍는건지 궁금해요,영상의학과
180,어깨 mra 찍으려는데,조영제 넣어서 찍으려는데 그냥 정형외과말고  영상의학과에서 찍을건데  조영제 넣는실력   이런거 뭐 상관없는거죠  걍 정형외과말고 영상의학과가서 찍어도되져 ,영상의학과
181,ct할때 조영제 안목었는데 내공    ,공복  시간 이후 조영제 먹지 않고 ct와 엑스레이를 찍었는데 잘 보이는건가요   ct 결과 이상이 앖고 가스랑 변밖에 앖다고 합니다,영상의학과
