,18,19,20
134,초음파 질문,근골격계를 보는 초음파와 간이나 신장 같은곳을 보는 초음파는 다른가요 ,영상의학과
135,시행한 검사 해석좀 부탁드려요 ,TKA 수술 하신 환자분이 이런 검사를 받으셨는데 이 검사들이 영상의학검사가 맞나요  맞다면 무슨 검사를 하신건가요   ,영상의학과
136,CT에서 배꼽 및 아래쪽에 비어있는 공간이 있는데 이건 뭘 까요 ,한달 반 전에 비뇨기과에서 찍은 간단한 복부 CT 였는데 생각나서 보다보니 저 부분이 비어있어서 궁금하여 질문올립니다 ,영상의학과
137,머리가 꽉찬느낌이 듭니다  ,안녕하세요 문의드리고싶은게 있습니다  저는편하게 앉아있으면 목이 왼쪽으로 돌아가구요 가끔 오른쪽팔이 빠질거같은 느낌도 있습니다 운동을하면 오른쪽어깨가 예전보다 아프고 앉아서 공부를하려고 고개를숙이면 두통이 생깁니다 의자에 앉아있을때에 무의식적으로 계속 오른발을 올리려는습관도있습니다   어깨치료부터 이런저런치료많이 받아봤는데   별효과가 없는것같습니다 어떻게해야할까요    날개뼈사이 통증과 두통때문에 mri mra 도수치료 충격파 물리치료 안해본게 없습니다   마지막으로 제가 작년 월에 공황장애진단을받아 약을먹고 지금은 먹고있지않은상태입니다,영상의학과
138,진단검사 해석부탁드립니다,   Brain CT Noncontrast  FINDING    The study shows no vivid interal chage  compared with previous imaging study   DIAGNOSIS    no appreciable change      Brain Navigation Noncontrast  FINDING    Informed clinical history  Navigation for surgery   DIAGNOSIS    Navigation scan for surgery      Chest A P  FINDING    Slightly re aggravation of consolidation suggested    Otherwise no interval chage    FINDING    Tracheostomy status    Improving status of consolidation at both lung field suggested    Otherwise no interval chage       Skull A P  Skull Rt  Lat   FINDING    Coil embolization state of the aneurysm with EVD catheter insertion status    Advice clinical correlation and follow up study      ECG    QRS     ms  QT QTcBaz         ms  PR     ms  P   ms  RR PP         ms  P QRS T            degrees   Sinus tachycardia    ST   T wave abnormality  consider lateral ischemia    Abnormal ECG      Brain CT Noncontrast  FINDING    Comparing to previous CT dated on               S P VPS tube insertion  right lateral ventricle    Increased size of ventricles    Newly developed pnemoventricle    Decreased density of corpus callosum hemorrhage    Otherwise unremarkable change      Abdomen Supine  FINDING    Pistended stomach with gastric tube remained    No abnormal bowel gas patten      Skull A P  Skull Rt  Lat   FINDING    Coil embolization state of the aneurysm    VP shunt insertion status    Advice clinical correlation and follow up study      KUB  FINDING    Gastric tube placed  VP shunt state    Nonspecific ileus pattern       Chest A P  FINDING    Supine AP view    Tracheostomy status    Probable VP shunt insertion status  Increased pul vasculature and cardiac CT ratio    Some increased haziness at both lower lung field are stil Inoted   DDX     Positional effect              Consolidation   Advice clinical correlation and follow up study       Brain CT Noncontrast  FINDING    Comparing to previous CT dated on               Decreased amount of pneumoventricles    Decreased size of ventricles    Increased volume of subdural hygroma or chronic SDH  right cerebral convexity    Minimal amount of IVH ,영상의학과
139,코ct와 뇌ct,얼마전에 코에금이가서 코ct 를 찍게되었는데 이 방사선이 뇌에도 영향을주나요 ,영상의학과
140,건강검진문의,요추촬영은허리만찍는MRI검사인가요  MRI찍을때주사맞은상태로찍나요 ,영상의학과
141,복부  Ct촬영후,제가 평소 췌장질환이 있어서  ct복부촬영을 합니다  작년에 했구요 결과엔 별이상은 없었습니다  그러나 자주통증이나 소화가 안되서 생활 하는데   힘듭니다  혹시 복부ct를찍게되면 담관도 다나오나요  작년에 찍었을때 만약 담도 부분이 이상이있다면 소견에 나왔겠죠   제 질환이 췌장이여서 담낭 모두 염려되는부분입니다,영상의학과
142,림프절 모양,오늘 위내시경을 했는데 림프절이 울퉁불퉁해서 혹시 하는 마음에 조직검사를 했다고 했습니다  림프절이 울퉁불퉁하면 어떤 문제가 생기나요 ,영상의학과
143,ct 보는부분,복부ct를 찍는데 중점적으로 보는 부분이 있잖아요 예를 들어 맹장을 보기 위함이던가요  그렇다면    보통 환자가 말 안해도 대동맥류 라던가 ct로 알 수 있는 모든 부분에 대해서 이상이 없는지 보나요     나이가 젊다고 다른 부분에 이상 없는지 안보거나 하진 않나요 ,영상의학과
144,동에코가 뭐에요  초음파 선생님들 도와주세요  ,무에코 저에코 고에코는 다 알겠는데 동에코가 뭔지 모르겠어요 설명해주실 선생님 계신가요 ,영상의학과
145,mri로 뇌를 찍으면,제가 생후  개월 때 뇌수막염이 걸려서 열이   도 넘게 올랐었는데 이때 만약에 뇌손상이 일어나서 지금까지 영향을 미치고 있다면 지금 mri로 뇌를 찍으면 손상된 부위가 나오나요 ,영상의학과
146,뇌 mri 뇌동맥류,뇌 mra말고 mri로는 뇌동맥류 발견이 안되나요   그리고 mra는 조영제를 안쓰나요  ,영상의학과
147,Os 검사결과 ct 검사결과해석,Abd CT E      brain CT    Temporal bone C T  Brain C T  Lt Shoulder  D C T     이거 해석 좀 해주세요,영상의학과
148,서혜부 통증 확인 복부 ct 로가능한가요 ,정기적으로 ct 찍는 정기검진 중인 환자입니다  복부 ct 찍으면 서혜부 팬티라인 부분 림프절 쪽 서혜부쪽도 확인이 가능한가요  아니면 초음파로 확인이 가능한지 궁금합니다 ,영상의학과
149,MRI판독지인데 영문이라 뭐라한지 궁금해요,어지러워 mri찍었는데 다행히 이상은 없다하네요   근데 판독지가 영문이라 해석이 안되어 부탁좀 드릴까해서요 혹시 가능하신분 부탁드려도 될까요   장난은 사람 마음을 더 아프게 해요 ,영상의학과
150,Ct촬영결과에대해,Ct촬영결과인데내요믈모르겠습니다해석좀부탁드려요,영상의학과
151,복부ct로 알 수 없는 병,제목 그대로입니다 제가 잔변감  잦은설사  소화불량  복부 불편함  답답함등 증상으로 조영제 복부ct를 찍었는데요 ct랑 혈액검사상 이상이 없다고합니다 그런데도 증상이 있으니 내시경을 해야하나 고민입니다 복부 ct로는 안나오고 내시경을 해야 나오는 그런 병들이 있나요  ,영상의학과
152,목이 답답한데 안나올때는 ,목에 닭뼈가 걸린거같다며 토를 계속 했는데 뭐 나오는건 없고 토만 계속합니다  CT찍을땐 문제 없다는데 내시경이라도 받아야 할까요 ,영상의학과
153,우측 분절하무기폐가 뭔가요,제가  년전에 흉부ct에서 우측분절하무기폐를 진단받았는데요 계속 잊고 지내다 지금 검진책자보니 생각이 나서요 저게 뭘까요,영상의학과
154,흉통이 너무 심합니다  ,  살 하루에 담배   개비에서   개비 피는 흡연자 입니다  다름이 아니라 오늘 흡연 후 갑자기 숨만 쉬어도 가슴 중간에 흉통이 너무 심합니다   정말 숨쉬기도 일상생활 처럼 하기 힘들고 병원가서 엑스레이 찍었더니 기흉은 아니다 약 처방해줄테니 그래도 아프면 CT 찍자고 하시는데 혹시 병명이 뭔지 알 수 있을까요  ,영상의학과
155,전문가 질문,전문가에게 질문하면 뭐가 달라요 ,영상의학과
156,고관절쪽 mri 촬영 단순 질문입니다 ,제가 이번에 고관절쪽 mri 촬영을 하게 되었는데요  왼쪽이 아파서 왼쪽 물리치료를 쭉 받다가 안되겠어서 mri촬영을 찍기로 하였습니다  근데 상담받을때 하시는 말씀이 왼쪽 오른쪽을 다 같이 찍어서 금액이     만원 가량 나온다고 하시는거에요  원래 mri 촬영할때 이런건가요  당연히 환자인 제 입장에서는 왼쪽이 아프다고해서 왼쪽만 가까이  자세하게 찍을거라는 생각보다는 고관절 전체를 눈에 딱 들어오게 찍지 않을까 생각을 했었는데 왼쪽 오른쪽을 비교하기 위해 둘 다 찍기때문에 금액이 비싸다  라고 설명을 하더군요   제가 잘 이해했는진 모르겠어요  이게 맞는건가요 ,영상의학과
157,코 내부 ct촬영 자세히,코 내부 ct촬영 자세히 촬영하고싶은데요    하비갑개 중비갑개가 얼마나 잘렸으면    공기흐름이 편도선까지 일게 만드는지 궁금해서요  면밀하게 ct촬영하고싶은데   아무데나 갈순없을꺼같은데  전화해서 무엇을 물어보면 자세히 해주는곳인것을 알수있을까요 ,영상의학과
158,머리mri ct 비용,일반 동네내과가서 진료보고 mri찍어보려고 하는데 의료급여 종인데 mri ct 비용 얼마나 나오나요 그리고 뇌혈류검사는 급여항목인가요 비급여항목인가요  정확하게 답변해주세요 ,영상의학과
159,아기 딤플이 심한가요 ,아기딤플이라해서 초음파 찍었는데  MRI도 찍어보자고 하네요 마니 심한가요 ,영상의학과
160,CT로 보이지 않는 뇌손상,CT로는 세포단위의 뇌손상은 발견되지 않는다는 걸 들었는데요 그럼 뇌세포가 손상되어도 CT에서 보이지 않을 정도라면 나이 들어서 치매가 걸릴 확률이 다른 사람에 비해 높거나 그런건 아닌거죠 ,영상의학과
161,유방조직검사 결과 해석해줄수있나요 ,유방조직검사 영상의학 결과지입니다 해석해주실수있나요   Conclusion  ACR BI RADS  C  Lt   C  Rt   C  both  REC   Bx,영상의학과
162,척추측만증 판정을 받았는데요,우연히 흉부 엑스레이를 찍었는데  척추측만증 판정을 받았습니다   사진상으로도 휘어있는게 보이는데  어떻게 하면 좀 바로잡을 수 있을까요 ,영상의학과
163,뇌 ct 하얀점 문의드려요,눈알이 빠질 것 같은 통증을 동반한 두통이 심해서 ct를 찍었어요 뇌ct에서 하얀점이 보이는데 아직 결과는 나오지 않았는데 걱정되어 문의드립니다  하얀점이 두 개 보이는데 솔방울샘  일까요  아니면 다른 질병일 수 있을까요 ,영상의학과
164,안녕하세요 머리MRI를 다른이유로 촬영하다가 발견된건데 의사쌤이 가운데 하얀색부분이 지방종 같기도하고   이러다저렇다 말씀안해주시고 아픈거없으니,안녕하세요 머리MRI를 다른이유로 촬영하다가 발견된건데 의사쌤이 가운데 하얀색부분이 지방종 같기도하고   이러다저렇다 말씀안해주시고 아픈거없으니 괜찮을거같다라고 애매하게 답변을 해주셔서요 원래는 검정색으로 나와야 정상이라는데 큰문제가있는건지 궁금합니다  ,영상의학과
165,몽우리라는 뜻이 뭔가요,멘날 몽우리 몽우리 그게 뭐에요 ,영상의학과
166,회전근개파열 진단,  대후반에 무거운걸 많이드는 직업입니다   월말에 외상없이 어깨가 갑자기 안올라감   일뒤 통증은 잇으나 어깨는 올라감  느낌이 이상해 병원방문  엑스레이 후 나이가 아직젊으니 약먹고 상태보자  약먹어도 통증이 약해진다는 느낌은 없음  일주일 뒤 MRI 찍음 진단결과   에서   파열 소견  당장 수술은 아니고 경과보자 진단 약먹어도 큰차도없어 다른병원 진료  담당의사가 이정도면 대학병원가더라도 파열로 보지는 않는다 염증이 심해서 그런거일뿐 스테로이드조금 넣은 주사맞으면 괜찮아진다   진단이 이렇게나 틀릴수가 있나요  팔을 많이 쓰고 무거운걸 자주 드는 직업이라 버티면서 일을 하기는 쉽지않고 산재 때문에 진단이 저렇게 왓다갓다하면 불승인도 걱정되구요 여러방면 알아보니 요즘 의사들은 MRI 잘 못본다는 말도 잇구요 첫번째 병원은 영상의학의사 판독한거고 두번째 병원은 의사가 외래시간에 판독한거구요   다른병원을 또 가봐야할지   당췌 모르겟네요 어떤진단을 믿어야할지  ,영상의학과
167,폐 ct 결과 해석좀 부탁드려요 ,안녕하세요 이주일전에 건강검진으로 폐 ct 를 찍었는데요  결과서 수령을 우편으로 하게되어 결과지 내용이 아떤내용인지 알수가 없어 질문드립니다   첨부된 사진이 결과서 내용인데요 진료요망으로 되어있어 혹 문제가있는지 어떤 문제인지 궁금하여 질문드립니다   답변 달아주시면 감사하겠습니다 ,영상의학과
168,백신맞은 병원으로 가야할까요 ,월요일에 화이자 차를 맞은   대 여자입니다 그동안 미열조차 없었는데  일차인 오늘 저녁쯤 갑자기 미약하게 가슴이 답답하기 시작하더니 한시간  분이 넘게 명치쪽  몸통 가운데가 쪼이는 느낌이 지속됩니다  내일 어느 병원을 들러야할까요  백신맞은곳은 소아과입니다  맞은곳으로 가야할까요 ,영상의학과
169,mri 검사 판독지 해석 부탁드려요,교통사고로 인해 한달 넘게 치료 받았는데도 낫질 않아서 mri 찍었는데  판독지 해석 좀 부탁드려봅니다,영상의학과
170,대학병원 mri 판독,두통으로 대학병원 신경외과에서 mri 찍었는데요 보통 대학병원은 mri찍으면 영상학과에서 판독하고 결과를 진료과에 알려주나요    아니면 진료과 선생님이 혼자 판독을 하시는 건가요    급하게 대학병원 예약을 잡다보니 교수님으로 잡지 못하고 임상 조교수님으로 진료을 봐서  물론 다 잘 보시겠지만 약간 걱정이 되네요   ,영상의학과
171, 살 아이 경막하출혈 경과 및 문의 사항, 살 남자 아이를 목말을 태우다가 떨어뜨렸습니다  당시에는 의식이나  상황에 대한 인식 등이 괜찮아  근처 병원에서 엑스레이는 찍었지만  CT는 아이가 무서워 하여 찍지 않았습니다   다음날 새벽에 아이가 갑자기 구토를 하여 새벽에 응급실을 내원하여 CT 촬영을 하였습니다  CT상에 별다른 외상 소견이 없다는 말을 들었고  집에서 경과를 지켜보았습니다   이틀 후 아이가 너무 답담해 하는 것 같아  집 옥상에 올라가 아이와 공차기를 하였고 이후 아이고 구토를 몇번 더 하였습니다  절대 안정을 취해야 하는 상황이고  병원에서도 그렇게 얘기했는데 제가 지금 가장 한스럽고 아이에게 미안한 부분입니다   다시 다음 날 외래로 CT를 다시 찍었고  아이의 구토는 멋지를 않았습니다   급한 마음에 병원에 결과를 독촉하였고 머리에 출혈이 보인다는 소견을 받고  아이를 데리고 병원으로 내원하였습니다    외상성 경막하출혈 소견을 받았고  약  mm 혈종이 있다 였고  안정을 취하면서  일 뒤 CT를 다시 찍자고 하였고  입원하여 오늘 CT를 다시 찍었습니다    오늘 소견은 추가적인 출혈은 없는 것으로 보이고  혈종이 용해되는 과정인거 같은데 넓게 퍼져서 뇌를 누를 수 있다  며칠 더 지켜 본 후  일 뒤 다시 CT를 찍자 입니다    궁금한 점은 아내를 통해 코로나로 보호자  인만 가능  담당의에게 문의를 할 것이긴 한데      mm 정도의 혈종이 과한 출혈인지  경미한 출혈인지 가늠이 잘 안되어서요  아이는 혈종을 녹이는 약을 쓰지 않고 자연스럽게 뇌가 흡수하는 것을 지켜보자는 것 같은데 부모된 마음으로 너무 걱정이 됩니다   사실 오늘 결과를 보고 혈종이 작아졌다  이런 이야기를 들을 줄 알았거든요        혈종이 용해 되면서 퍼지는 현상이 통상적으로 일반적인 현상인지  별로 좋지 않은 예후인지도 궁금합니다       다른 부분도 아니고  뇌 의 문제로 걱정이 이만저만이 아닙니다  위와 같은 상처가 추후 뇌손상 등을 가져올 가능성이 높은지요      아내말을 들으면 곧 괜찮아질거다  입원까지 할 정도는 아니고 집에서 경과를 봐도 될거라고 이전 CT를 찍고 말했는데  너무 불안해서 입원을 하겠다고 하여 입원한 것인데    상황이 더 안좋거나 나빠진 것인지   아니면 통상적으로 기간을 좀 두고 지속적으로 봐야 하는 것인지도 궁금합니다       CT를 벌써  번을 찍었고    추가적으로도 몇번을 더 찍을 거 같은데     살 아이에게 많은 cT촬영이 괜찮은지도 조언을 듣고 싶습니다      마지막으로 뇌 관련 잘 보는 병원이나 교수님을 추천해 주시면 감사하겠습니다  지금 아내랑 얘기는  일 뒤에도 경과가 별 차도가 없다면 병원 이원을 고민하고 있어서 입니다    목말 낙상도  지연성 출혈이 있을 수 있어 절대 안정해야 하는 상황에 밖에서 아이를 데리고 논 것 모두가    아이를 힘들게 한 원인이어서    아이와 아내에게 마음의 짐이 큽니다    답변해 주시면 감사하겠습니다  ,영상의학과
172,Xray 판독 부탁드려요  ,Clavicle Both AP   Fracture in the greater tubercle of the humerus  right with dislocation  Shoulder Rt AP   Fracture in the greater tubercle of the humerus  right with dislocation  Pelvis AP   Non specific finding  Chest AP   Dislocation of the right shoulder  Shoulder Rt True AP   Fracture in the greater tubercle of the humerus   D CT   Rt Shoulder   Rt  proximal humeurs greater trochanteric  fracture and Hill sach lesion   Suspicious fracture of superior glenoid,영상의학과
173,장애등급 받을수 있을까요 ,제가 작년 월에 요추    번 척수관유착증으로 척추고정술을 받아서 핀을  개 박았는데요  몇개월뒤 계속 허리가 아파서 MRI를 찍었더니 요추    번이 척수관유착증이라고 합니다  지금까지 통증에 시달리면서 약으로 버티고 있는데요  의사선생님께 여줘 봐도 일단 기다려 보자는 식으로 말씀하시는데 재수술후 핀  개    번    번 를 박아야만 장애등급을 받을수 있는지요  아니면 이상태에서 장애등급을 받을수 있는지 궁금합니다   답변 부탁드립니다 ,영상의학과
174,허리디스크 수술,회사 외국인이 병원에서 mri검사후 디스크 수술 당장 하라고 했다는데 수술외에 다른 방법은 없을까요 ,영상의학과
175,유방초음파 림프절 문의, 월   일 금    유방초음파검사  월   일 월    코로나 백신접종  월   일 화    타병원에서 유방초음파 재검사  월   일 토    수술전 MRI검사     월   일 금 에 유방초음파검사를 했을 당시에는 림프절이 부어있다는 이야기를 전혀 못들었는데  그게 부었는데도 이야기를 안하신건지 아니면 부어있지않아서 이야기를 안한 것인지는 알 수 없네요    월   일 백신접종하였고 다음날인   일 화요일 타병원에서 유방초음파검사를 했더니 림프절 부어있다고 하더라구요  큰병원에서 조직검사 받아보는게 좋겠다고해서 대학병원으로 소견서 써주셨구요   대학병원에서 조직검사후 제자리암종 상피내암  진단 받았고    월   일 MRI검사하였는데 역시 림프절이 부어있다는 소견이라고합니다   림프절 부어있는게 백신을 받아서 그럴 확률이    이고  림프절 전이일 확률이    라고하는데 제자리암종이라서 그런지 선생님께서는 감시림프절 검사를 염두하지 않고계신 것 같아요    혹시  월   일 백신접종전에 유방초음파검사한 영상자료를 가지고 진료를 받게되면 조금 도움이 될 수 있을까요 ,영상의학과
176,유방암 mri,유방 mri 찍을때 여성호르몬제 복용 여부를 묻던데 조직검사 결과 후 확진받은 시점에 끊어서 끊은지  주가 지난 상태에서 mri를 찍었습니다  호르몬제 복용 여부가 mri 검사 결과 판독하는 과정에서 중요하게 작용하나요   그리고 종양이 호르몬 양성일 경우 항호르몬제  년 복용한다고 하는데 여성호르몬제 복용여부에 따라 항호르몬제 복용 용량이 달라질 수 있나요   이 외에도 여성호르몬제 복용 경력이 치료과정에 큰 영향을 끼치는 경우가 있을까요 ,영상의학과
177,하지정맥류 골방정맥류 진단받고 시술 받기로 했는데   백신 접종해도 되나요   송파   대초반 여 하지정맥류 ,하지정맥류 골반정맥류 진단받았는데요 아직 시술전이구요   코로나백신 예방접종 해도 되겠죠 ,영상의학과
178,소화불량이 있고 위 더부룩증상과 등통증이 있습니다   경기도시흥   대중반 여 소화불량 ,소화불량이 있고 위 더부룩증상과 등통증이 있어서 위염약 복용받아 먹고 있습니다   통증강도   중에    정도 불편함    월 내시경상 위염   월 복부초음파 간 혈관종  근데도 증상이 나아지질않아 이런경우 등통증등 췌장의 문제가 있을수 있다고 해서 추가검시를 받아보고싶은데여  혹시 mri도 ct처럼 복부전체를 볼수는 없나요    간에 혈관종이 있다고 햇어서 ct를찍어보라고 얘기들었는데  ct는 방사선때문에 좀 꺼려져서요    하나만찍어서 복부장가를 여러곳 보고싶은데 가능한 검사방법이있을까요    그리고 당일 검사하고 진료까지 보고오고 싶은데 가능할까요  ,영상의학과
179,미성년자 MRI와 CT가격,두통이 너무 잦아서 내과 가보니 큰병원가서 mri와 ct 촬영을 해보라고 하더라고요 가격이 많이 비싸겠죠      얼마정도 할까요 제가 알기론 저는 보험적용이 안된다고 하던데    살 ,영상의학과
180,Ct mri mra,Ct에 아무이상없댓는데 mri mra는 안찍어도되는건가요,영상의학과
181,경동맥 초음파,뇌졸중 예방 위해  경동맥 초음파  동네병원 측정가능한지    비용은    궁금합니다 ,영상의학과
182,MRI 결과 해석 부탁드립니다 ,   Diffuse acute SDH along the Rt  F P T O convexity Mt   about   mm   some falx  tentorium w mass effect  compression to Rt  lat  ventricle      Acute SAH in the interpeduncular perimesencephalic  Rt  basal  both sylvian cisterns  both cortical sulci ,영상의학과
183,,,
184,,,
185,,,
186,,,
187,,,
